ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,جی سر، ان شاء اللہ یہ کام مکمل کر لوں، تو پوری تیاری مکمل ہو جائے گی۔,,,,,,,نہیں یار، تیار کر لوں، یہ آپ کی محنت کا نتیجہ ہے۔ آپ کی,,,,,,,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,یار، میرا بس تقریباً نہیں ہے، آپ کی محبت کا خیال ہے۔,,,,,,,جی سر، بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی محبت کا بہت شکری�,,,,,,,یار، بس تقریباً پورا دن گزشتہ رہ گیا، بس کام مکمل کر لیتے ہی ہی ی,,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,جی سر، بس تقریباً ختم ہی ہو گیا ہے۔ ان شاء اللہ تم ضرور آؤ گ�,,,,,,,یار، بس کام مکمل ہو گیا، اب کچھ دیر آرام کر لیتا ہوں۔ تمہارا بہ,,,,,,,بہت شکریہ! تھوڑا کام چاہیے تھا، ان شاء اللہ بہتر نتیجہ آ,,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,بہت شکریہ! یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے�,,,,,,,ابو، آپ کی نشاندہی کا بہت شکریہ۔ یہ تو میرا معمولی کام تھا۔,,,,,,,بہت شکریہ! ان شاء اللہ آتا ہوانہ تقریباً کاملاً کر لوں۔,,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,جی سر، بہت شکریہ۔ یہ رپورٹ مکمل کرنے میں میری تکلیف ہوئی�,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,,,,,,,ناممکن، تمہارا عمل بہت شکریہ، مگر آپ کو کچھ بیش تقریباً ضر,,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,جی سر، بہت شکریہ۔ یہ آپ کی مدد اور رہنمائی کا نتیجہ ہے�,,,,,,,یار، بس تقریباً ختم ہی ہو گیا ہے۔ تمہارا بہت شکریہ،,,,,,,,بہت شکریہ! آپ کی اس تقریباً کا نتیجہ یار کام کچھ بہتر کر,,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,ابو، آپ کی نشاندہی کا شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر ل,,,,,,,بہت شکریہ! تھوڑا سرچھانو کر لوں، ان شاء اللہ بہتر مضراب تکنل,,,,,,,جی سر، بس تقریباً ختم ہی ہو گیا، امید ہے تمہاری مدد کامیاب رہی,,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,بہت شکریہ سر، یہ تو بس ایک معمولی جواب تھا۔,,,,,,,نئی اچھی سوال کر لیتا ہوں، تمہاری کمپانی میں کتنی اور کیا ر,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,ابنِ آدم، بس تقریباً ختم ہی ہو گیا، امید ہے تم نے اچھا کام کیا,,,,,,,بہت شکریہ سر، آپ کی اس تقریباً کا نتیجہ دنیا میں بہت خ,,,,,,,ابو، آپ کی تکلیف نہیں کرنی چاہتی، یہ بس تقریباً ختم ہی ہو,,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,بہت شکریہ سر، ان شاء اللہ ہم اس معیار کو برقرار رکھنے کی کوشش کرٹ�,,,,,,,جی سر، بس یہی معیار برقرار رکھوں، تاکہ میں اگلے امتحان میں بہ,,,,,,,یار، بس کامیابی مکمل ہونے والی ہے، ضرور تھا کہ آپ کی محنت اور ج,,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,ابو، بس تقریباً ختم ہی ہو گیا ہے۔ ان شاء اللہ تم ضرور آؤ گ�,,,,,,,ابّا جان، آپ کی حضور مکمل کر لیتا ہے۔,,,,,,,ابو، بہت شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ یہ آپ,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,جی سر، یار، ان شاء اللہ آئندہ بہتر تیاری کر کے پیش کروں گا۔,,,,,,,یار، میرا خیال ہے آپ کی محنت کا بخیال رکھ لوں۔ آپ کی اس پریzen,,,,,,,بہت شکریہ! یہ آپ کی محنت اور اچھی تیاری کا نتیجہ ہے۔ ان ش,,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,میرا بخشید، آئندہ میں ضرور اسائنمنٹ وقت پر جمع کروں گا۔,,,,,,,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئندہ,,,,,,,یار، معذرت چاہتا ہوں، بس کام مکمل ہو جائے تو میں اسائنمنٹ وقت,,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,معذرت چاہتا ہوں، یہ میری کوتاہی تھی۔ آئندہ میں ضرور,,,,,,,یار، آپ کو بس تقریباً ختم ہونے والی ڈاٹا میراث دینا ہے۔ آپ ن,,,,,,,جی سر، یہ دیکھ لیجیے، ان شاء اللہ ہم اس کو درست کر لیں گے۔,,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,تم باقی تک بخیل رہنے دیتے رہیے تھے۔,,,,,,,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند�,,,,,,,یار، میری خامی تو دیکھ لو، میں نے اس بات کو بہت وقت قبل بہان لیا تھا۔,,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,ابو، میری طرف دیکھ، میں آیا ہوں۔ ان شاء اللہ ہم مل کر کام ہو ج,,,,,,,یار، یہ آپ کو بہت شکریہ، مگر کچھ دیر مکمل نہیں تھی؟,,,,,,,سر، میری بات سنلو، یہ تو آپ کی اچھی خدمت ہے، مگر کبھی نہیں کہ,,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,نہیں یار، بس تھوڑا مشغول تھا۔ ان شاء اللہ میں ضرور اس کام کو مکمل,,,,,,,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,,,,,,,ابّا جان، میرا پورہ نہیں تھا۔ آؤں آؤں دکھانے والा ہوں گا,,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,ابو، معذرت چاہتا ہوں، میری طرف نہیں دیکھا تو تُو بہت شکری,,,,,,,ابو، یہ تو میری کوتاہی تھی، امید ہے کہ اگلی بار میں بہتر تیاری,,,,,,,بہت شکریہ! یہ آپ کو بس نہیں، مگر مجھے ضرور تقریباً تمام روز,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,سر، معذرت چاہتا ہوں، میرا ارادہ نہیں تھا کہ میں آپ,,,,,,,ماموں، میرا خیال ہے تمہارا بس اچھانک رہنا شکر ہے، ان شاء اللہ آ,,,,,,,ابو، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، بس یہ matter ختم,,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,جی سر، یہ آپ کی محنت کا بے شکریہ ہے، میری کامiane کو مجدداً د,,,,,,,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئندہ,,,,,,,بہت شکریہ سر، میری کوتاہی تھی۔ میں بہتر کام کر کے رہوں,,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,سر، یہ میری کوتاہی تھی۔ آپ کی رپورٹ وقت پر آنی چاہی تھی، بس اس کا,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا د,,,,,,,یار، آپ کی محنت کا شکریہ، یہ مشکل تھا۔ آپ کی طرف سے اس کی ض,,,,,,
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,,,,,,,ٹھیک ہے یار، معذرت چاہتا ہوں۔ اگلا بار ضرور مل لیتا ہ,,,,,,,ابو، معذرت چاہتا ہوں، بس تھوڑا کام مکمل کر لوں، فون پر ضرور یار,,,,,,,ابّا جان، میرا بس یہ کچھ دیر تھی۔ آپ کی محبت کا بے حد شکریہ۔,,,,,,
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,,,,,,,جی سر، آپ کی اچھی تکلیف دینا چاہیے، مگر آج میرا نہیں,,,,,,,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ اگلا بار,,,,,,,سر، معذرت چاہتا ہوں، بس یہ کام مکمل کر لوں، تو آؤں گا۔,,,,,,
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,تم نے میرے بارے مگر کچھ نہیں رکھا تھا۔,,,,,,,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند�,,,,,,,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔,,,,,,
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,,,,,,,یار، معذرت چاہتا ہوں، بس تھoda کم وقت ضرور رہ گیا۔,,,,,,,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,,,,,,,بہت شکریہ سر، ضرور تھا کہ میرا جواب دینا چاہیے تھا۔ آپ ک,,,,,,
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,,,,,,,یار، آپ کی محنت کا شکریہ، بہت سرچھانٹ یہ تقریباً ہے۔ آپ,,,,,,,ابو، آپ کی تکلیف دikhane کا کوئی مقصد نہیں تھا۔ یہ میری کوتاہی ت,,,,,,,بہت شکریہ سر، بس تقریباً ختم ہی ہو گیا ہے۔ ان شاء اللہ,,,,,,
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا د,,,,,,,جی سر، یہ میری کوتاہی تھی۔ میں اس بات کا خیال رکھوں گا اور भविष�,,,,,,,جی سر، میں ان شاء اللہ ضرور اس بات کا خیال رکھوں گا او آپ کی کام,,,,,,
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,ابو، تقریباً بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں�,,,,,,,اب کام مکمل ہو گیا، تقریباً تمام شافی ہو گیا ہوں۔ ان شاء اللہ,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,اب تک نہیں، بس پڑھ لیں گا۔,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,,,,,,,جی ماموں، بہت شکریہ۔ یہ آپ کی محبت کا نتیجہ ہے۔,,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,ابو، میری محبت تقریباً بے حد ہے، ان شاء اللہ میں تپتی رہungi۔,,,,,,,ابو، بس تقریباً بہتر ہو گیا ہوں۔ ان شاء اللہ آئندہ کچھ,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ماں,,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,,,,,,,ابو جان، بس کچھ دھیان دینا تھا، آپ کی محبت کا شکریہ، مجھے بہ,,,,,,,ابو، شکریہ! طبیعت تو ٹھیک ہے، بس تھوڑا آرام کر رہا ہوں,,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,اب کافی صحت ہے۔ تمہاری دعائیں رہن شکر، مگر بس تقریباً کچھ ن,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,,,,,,,ابو، شکریہ! بس تقریباً ठیک ہو گیا ہوں۔ ان شاء اللہ کام ہو,,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,بہت شکریہ سر، اب تقریباً بہتر ہو رہا ہوں۔ بس تھو�,,,,,,,اب کام ہو گیا ہے، براہِ کرم ان شاء اللہ ضرور مکمل کر لوں۔,,,,,,,جی سر، بس تقریباً ٹھیک ہوں، تھوڑا آرام کر لیتا ہوں۔ ان ش,,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,اب تک نہیں، بخشی شاندیان! ان شاء اللہ جلد یار کچھ وقت بعد سنبھل گی,,,,,,,جی سر، اب تقریباً مکمل طور پر سنبھل گیا ہوں۔ بس تھوڑا آرام کر لیتا �,,,,,,,جی ماموں، تقریباً ٹھیک ہو گیا ہوں۔ ان شاء اللہ آگے ب,,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,نہیں یار، بس تھوڑا آرام کر رہا ہوں، بس تھوڑا دیر می�,,,,,,,ٹھیک ہے یار، ابھی بھی کچھ دیر رہوں، پھر کچھ دیر آرام کر ل,,,,,,,ابھی میری خدمت میں نہیں ہے، بخشید۔ آپ کی محبت کا شکریہ، ک,,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,جی ماموں، طبیعت بہتر ہے۔ امید ہے میں تقریباً تمام وقت تک کام کر ک�,,,,,,,جی سر، میں ضرور تھوڑا وقت رکھ کر کام شروع یار کر سکتا ہوں، ا,,,,,,,جی سر، اب کچھ بہتر ہوں یوں نہیں رہتا، بس تقریباً مکمل,,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,ابو، بس تھوڑا آرام کر لیتا ہوں، پھر کام ہو جاتا ہے۔,,,,,,,ابّا جان، آپ کی نصیحت ہمیشم باقی رہتی ہے، مگر یہ ضرور یاد رکھو�,,,,,,,اب کام ہے، بچہ۔,,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,اب نہیں یار، بس کام مکمل کر لوں، پھر تھوڑا آرام کر لیتا ہوں�,,,,,,,نہीں، ان شاء اللہ تقریباً دو سال پورا ہی ہو گیا ۔,,,,,,,جی سر، یار، ان شاء اللہ جلد یونیورسٹی آ جاؤں گا۔,,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,ابّا جان، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند,,,,,,,ابو، بس کام مکمل کر لوں، پھر میں ضرور دوائی لیتا ہوں۔,,,,,,,ابّا جان، ضرور کر لو، یار۔ وقت پر دوائی مکمل کر لو۔,,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,جی ماموں، یارہی کام مکمل ہو گیا۔ ان شاء اللہ اس کا بہت شکریہ,,,,,,,اب تک کام ضرور مضر نہیں رہا۔,,,,,,,ضرور نہیں یار، بس تقریباً ختم ہی ہو گیا، امید ہے تمہاری طبی,,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,اب کافی ٹھیک محسوس کر رہا ہوں، بس تھوڑا آرام کر لیتا ہوں,,,,,,,بہت شکریہ، یار، بس تقریباً ٹھیک ہو گیا ہوں۔ آپ کی محبت ک,,,,,,,میرا کام دکھانے والی وقت نہیں، ان شاء اللہ کچھ دن بعد بیان کر لوں۔,,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,مگر یار، بس تقریباً ختم ہی ہو گیا ہے۔ ان شاء اللہ میں جلد,,,,,,,ابو، بس کافی ہوا، اب تھوڑا آرام کر لیتا ہوں۔ یہ طویل بیماری نے,,,,,,,سر، آپ کی محبت کا بے حد شکریہ، مگر آپ کی دعائیں کام ہونے والی,,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,جی سر، یہ کام میں آئندہ مکمل کروں گا۔,,,,,,,"جی سر، یہ کام میں ابھی مکمل کر لوں، ان شاء اللہ۔
بہت شکریہ، بس ی",,,,,,,جی سر، یہ کام مکمل کر لوں، پھر کچھ اور ضروری تیاری کر لیتا ہوں۔,,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,جی ماموں، میں ضرور کچن صاف کرうん، اگر کوئی اور ضروری کام نہ نکل آیا۔ تمہ,,,,,,,یار، آپ کی ضرورت پر ہی مگر اس کے لیے تقریباً کچھ نہیں ہ,,,,,,,جی ماموں، کچن صاف کر لوں، اگر کوئی اور ضروری کام نہ نکل آیا۔,,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,جی ماموں، آپ کی دعائیں ہی میرا رہ گیا، میں ضرور اس کے ل,,,,,,,جی ماموں، یہ سوال بورڈ پر حل کر لیتا ہوں۔,,,,,,,جی سر، یہ سوال تو آسان لگتا ہے مگر اگر آپ چاہیں تو میں اس کی وضاحت کرو,,,,,,
