ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,4,4,4,4,0,0,ابّا جان، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نش,1,1,1,1,0,1,ابّا جان، یارا، بس کام مکمل کر لوں، پھر ضرور یہ بات کرتا ہوں۔,1,1,1,1,0,1,ابو جان، ان شاء اللہ میں وقت پیدا کر لاؤں چکنار کر دینا۔ آپ کی بات,2,2,2,2,0,0
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,4,4,4,4,0,0,سر، بس یہ کام مکمل کر لوں، پھر تھوڑا آرام کر لیتا ہے۔,2,2,2,2,0,1,ابو، بس یہ کام مکمل کر لوں، پھر تھوڑا آرام کر لیتے ہیں۔,1,1,1,1,0,1,ماموں جان، بس تقریباً ختم ہی ہو گیا، تمہارا بہت شکریہ۔ آئ,2,2,2,2,0,1
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,3,4,4,4,0,0,"ضرور لے آؤ، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔
جی سر، بس کام مک",2,2,2,2,0,0,ٹھیک ہے، آپ کو اس فائل لینا چاہیے، بس کاملاً ممکن ہے۔,3,2,3,3,0,0,جی ماموں، لیتے رہو، بس تیاری کر لوٹ آؤں، تمہاری مدد کر کے ضرور اس,1,1,1,1,0,1
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,4,4,4,4,0,0,نہیں تھام نہ کر لیتا، بس تقریباً ہی پورہ ہو گی۔,1,1,1,1,0,0,ٹھیک ہوں یار، بس تھوڑا کام مکمل کر لوں، پھر بات کر لیتا ہو�,1,1,1,1,0,0,یار، یہ معمولی بات نہیں ہے، ان کی محبت اور اعتماد کا خیال رکھنا چاہ,1,1,1,1,0,0
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,4,3,4,4,0,0,ابو، بس تھوڑا انتظار کر، پھر ضرور جان لیٹھوں، ان شاء اللہ۔,1,1,1,1,0,1,ابو، بس یہ کام ٹھیک کر لیتا ہوں، پھر کچھ مینٹس جانے دی,1,1,1,0,0,1,ابو، آپ کی محبت کا بہت شکریہ، مگر یہ موقع ضرور لیجیے۔ مستقبل میں ہ,1,1,1,0,0,1
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,4,4,4,4,0,0,جی ماموں، کام ہو جائے تو واپس آنا نہیں بھولنا، بس تیاری مکمل کر لو,3,3,3,3,0,1,ضرور یار، کام ہو جائے تو کچھ دیر رہوں، امید ہے تمہاری محنت رنگ,4,4,4,4,0,1,ماموں جان، آپ کی محبت کا بے حد شکریہ، ان شاء اللہ میں آج تھوڑا پہ,3,3,3,3,0,1
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,4,4,4,4,0,0,ٹھیک ہے، شکریہ، بس تقریباً وقت نہیں تھا، آئندہ ماموں کی,1,1,1,1,0,0,ابو، بس کام مکمل کر لو، پھر ہم سب مل کر کچن میں بیٹھ کر ٹھنڈائی کی شرب,2,2,2,2,0,1,یار، بس کام مکمل ہو گیا، اب کچھ دیر آرام کر لیتا ہوں۔ تمہارا بہ,3,3,3,3,0,0
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,4,3,4,4,0,0,ضرور یار، تمہارا کوئی کام نہیں نکلتا، بس تھوڑا آرام کر لوں۔ ان شاء,2,2,2,2,0,1,جی ماموں، بس تیاری مکمل کر لو، ان شاء اللہ باہر جاؤ گیا.,2,2,2,2,0,1,نہीں، آپ کو ضرور تھا کہ اس وقت دوستوں کے ساتھ باہر نہ جاؤ۔,1,1,1,1,0,0
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,4,4,4,4,0,0,ابو، آپ کی نشاندہی کا بہت شکریہ۔ یہ تو بس ایک چھوٹی سی ٹپ تھ,2,2,2,2,0,1,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,2,2,2,2,0,1,بہت شکریہ! آپ کی تقریباً ہی اس کے بخیال وہ کام کر لیتا ہ,1,1,1,1,0,0
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,4,4,4,4,0,0,بہت شکریہ! یہ آپ کی تقریباً ضرور مکمل کمپیوٹر اینڈ انٹن,2,2,2,1,0,0,ابو، بس تقریباً ختم ہی ہو گیا، تمہارا بہت شکریہ۔ ان شاء الل�,2,2,2,2,0,1,ابو، بس کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں، ان شاء اللہ یار,0,0,0,0,0,1
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,جی سر، بہت شکریہ! ان شاء اللہ میں اس وقت کا کام مکمل کر لوں گا۔,2,2,2,1,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,3,3,3,3,0,0,بہت شکریہ! آپ کی اور میری مشترکہ رہنمائی کا بہت شکریہ۔,3,3,3,3,0,0
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,4,4,4,4,0,0,نہیں یار، تیار کر لوں، یہ آپ کی محنت کا نتیجہ ہے۔ آپ کی,2,2,2,2,0,1,جی سر، ان شاء اللہ یہ کام مکمل کر لوں، تو پوری تیاری مکمل ہو جائے گی۔,2,2,2,2,0,1,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,2,2,2,2,0,1
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,4,4,4,4,0,0,یار، میرا بس تقریباً نہیں ہے، آپ کی محبت کا خیال ہے۔,2,2,2,2,0,1,جی سر، بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی محبت کا بہت شکری�,1,1,1,1,0,1,یار، بس تقریباً پورا دن گزشتہ رہ گیا، بس کام مکمل کر لیتے ہی ہی ی,0,0,0,0,0,1
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,4,4,4,4,0,0,یار، بس کام مکمل ہو گیا، اب کچھ دیر آرام کر لیتا ہوں۔ تمہارا بہ,1,1,1,1,0,0,بہت شکریہ! تھوڑا کام چاہیے تھا، ان شاء اللہ بہتر نتیجہ آ,2,2,2,2,0,0,جی سر، بس تقریباً ختم ہی ہو گیا ہے۔ ان شاء اللہ تم ضرور آؤ گ�,1,1,1,1,0,1
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,4,4,4,4,0,0,ابو، آپ کی نشاندہی کا بہت شکریہ۔ یہ تو میرا معمولی کام تھا۔,2,2,2,2,0,1,بہت شکریہ! ان شاء اللہ آتا ہوانہ تقریباً کاملاً کر لوں۔,2,2,2,2,0,0,بہت شکریہ! یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے�,1,1,1,1,0,0
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,4,4,4,4,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,3,3,3,3,0,0,ناممکن، تمہارا عمل بہت شکریہ، مگر آپ کو کچھ بیش تقریباً ضر,2,2,2,2,0,1,جی سر، بہت شکریہ۔ یہ رپورٹ مکمل کرنے میں میری تکلیف ہوئی�,3,3,3,3,0,0
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,4,4,4,4,0,0,بہت شکریہ! آپ کی اس تقریباً کا نتیجہ یار کام کچھ بہتر کر,2,2,2,2,0,0,جی سر، بہت شکریہ۔ یہ آپ کی مدد اور رہنمائی کا نتیجہ ہے�,3,3,3,3,0,1,یار، بس تقریباً ختم ہی ہو گیا ہے۔ تمہارا بہت شکریہ،,2,2,2,2,0,1
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,4,4,4,4,0,0,جی سر، بس تقریباً ختم ہی ہو گیا، امید ہے تمہاری مدد کامیاب رہی,1,1,1,1,0,1,بہت شکریہ! تھوڑا سرچھانو کر لوں، ان شاء اللہ بہتر مضراب تکنل,2,2,2,2,0,1,ابو، آپ کی نشاندہی کا شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر ل,1,1,1,1,0,0
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,بہت شکریہ سر، یہ تو بس ایک معمولی جواب تھا۔,2,2,2,2,0,0,نئی اچھی سوال کر لیتا ہوں، تمہاری کمپانی میں کتنی اور کیا ر,1,1,1,1,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,3,3,3,3,0,0
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,4,4,4,4,0,0,ابنِ آدم، بس تقریباً ختم ہی ہو گیا، امید ہے تم نے اچھا کام کیا,1,1,1,1,0,0,بہت شکریہ سر، آپ کی اس تقریباً کا نتیجہ دنیا میں بہت خ,1,1,1,1,0,1,ابو، آپ کی تکلیف نہیں کرنی چاہتی، یہ بس تقریباً ختم ہی ہو,3,3,3,3,0,1
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,4,4,4,4,0,0,جی سر، بس یہی معیار برقرار رکھوں، تاکہ میں اگلے امتحان میں بہ,2,2,2,2,0,1,یار، بس کامیابی مکمل ہونے والی ہے، ضرور تھا کہ آپ کی محنت اور ج,2,2,2,2,0,1,بہت شکریہ سر، ان شاء اللہ ہم اس معیار کو برقرار رکھنے کی کوشش کرٹ�,2,2,2,2,0,0
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,4,3,4,4,0,0,ابو، بہت شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔ یہ آپ,2,2,2,2,0,1,ابّا جان، آپ کی حضور مکمل کر لیتا ہے۔,1,1,1,1,0,1,ابو، بس تقریباً ختم ہی ہو گیا ہے۔ ان شاء اللہ تم ضرور آؤ گ�,2,2,2,2,0,1
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,3,4,4,4,0,0,بہت شکریہ! یہ آپ کی محنت اور اچھی تیاری کا نتیجہ ہے۔ ان ش,2,2,2,2,0,0,جی سر، یار، ان شاء اللہ آئندہ بہتر تیاری کر کے پیش کروں گا۔,1,1,1,1,0,0,یار، میرا خیال ہے آپ کی محنت کا بخیال رکھ لوں۔ آپ کی اس پریzen,1,1,1,0,0,0
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,4,4,4,4,0,0,میرا بخشید، آئندہ میں ضرور اسائنمنٹ وقت پر جمع کروں گا۔,2,2,2,2,0,0,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئندہ,3,3,3,3,0,0,یار، معذرت چاہتا ہوں، بس کام مکمل ہو جائے تو میں اسائنمنٹ وقت,3,3,3,3,0,1
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,4,4,4,4,0,0,جی سر، یہ دیکھ لیجیے، ان شاء اللہ ہم اس کو درست کر لیں گے۔,2,2,2,2,0,0,معذرت چاہتا ہوں، یہ میری کوتاہی تھی۔ آئندہ میں ضرور,4,4,4,4,0,0,یار، آپ کو بس تقریباً ختم ہونے والی ڈاٹا میراث دینا ہے۔ آپ ن,2,2,2,2,0,1
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند�,2,2,2,2,0,1,یار، میری خامی تو دیکھ لو، میں نے اس بات کو بہت وقت قبل بہان لیا تھا۔,2,2,2,2,0,1,تم باقی تک بخیل رہنے دیتے رہیے تھے۔,1,1,1,1,0,1
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,ابو، میری طرف دیکھ، میں آیا ہوں۔ ان شاء اللہ ہم مل کر کام ہو ج,1,1,1,1,0,1,سر، میری بات سنلو، یہ تو آپ کی اچھی خدمت ہے، مگر کبھی نہیں کہ,1,1,1,1,0,1,یار، یہ آپ کو بہت شکریہ، مگر کچھ دیر مکمل نہیں تھی؟,1,1,1,1,0,0
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,2,2,2,2,0,1,ابّا جان، میرا پورہ نہیں تھا۔ آؤں آؤں دکھانے والा ہوں گا,1,1,1,1,0,1,نہیں یار، بس تھوڑا مشغول تھا۔ ان شاء اللہ میں ضرور اس کام کو مکمل,1,1,1,1,0,0
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، میری طرف نہیں دیکھا تو تُو بہت شکری,2,2,2,2,0,0,بہت شکریہ! یہ آپ کو بس نہیں، مگر مجھے ضرور تقریباً تمام روز,0,0,0,0,0,0,ابو، یہ تو میری کوتاہی تھی، امید ہے کہ اگلی بار میں بہتر تیاری,1,1,1,1,0,1
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,4,4,4,4,0,0,ابو، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، بس یہ matter ختم,2,2,2,2,0,1,ماموں، میرا خیال ہے تمہارا بس اچھانک رہنا شکر ہے، ان شاء اللہ آ,1,1,1,1,0,1,سر، معذرت چاہتا ہوں، میرا ارادہ نہیں تھا کہ میں آپ,2,2,2,2,0,0
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,4,4,4,4,0,0,بہت شکریہ سر، میری کوتاہی تھی۔ میں بہتر کام کر کے رہوں,3,3,3,3,0,0,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئندہ,3,3,3,3,0,0,جی سر، یہ آپ کی محنت کا بے شکریہ ہے، میری کامiane کو مجدداً د,1,1,1,0,0,0
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,سر، یہ میری کوتاہی تھی۔ آپ کی رپورٹ وقت پر آنی چاہی تھی، بس اس کا,3,3,3,3,0,0,یار، آپ کی محنت کا شکریہ، یہ مشکل تھا۔ آپ کی طرف سے اس کی ض,1,1,1,1,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا د,3,3,3,3,0,0
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,4,4,4,4,0,0,ابّا جان، میرا بس یہ کچھ دیر تھی۔ آپ کی محبت کا بے حد شکریہ۔,1,1,1,1,0,1,ابو، معذرت چاہتا ہوں، بس تھوڑا کام مکمل کر لوں، فون پر ضرور یار,2,2,2,2,0,1,ٹھیک ہے یار، معذرت چاہتا ہوں۔ اگلا بار ضرور مل لیتا ہ,3,3,3,3,0,0
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,4,4,4,4,0,0,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ اگلا بار,2,2,2,2,0,1,سر، معذرت چاہتا ہوں، بس یہ کام مکمل کر لوں، تو آؤں گا۔,1,1,1,1,0,0,جی سر، آپ کی اچھی تکلیف دینا چاہیے، مگر آج میرا نہیں,1,1,1,1,0,0
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند�,2,2,2,2,0,1,تم نے میرے بارے مگر کچھ نہیں رکھا تھا۔,1,1,1,1,0,1,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔,2,2,2,2,0,1
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,4,3,4,4,0,0,بہت شکریہ سر، ضرور تھا کہ میرا جواب دینا چاہیے تھا۔ آپ ک,1,1,1,1,0,1,یار، معذرت چاہتا ہوں، بس تھoda کم وقت ضرور رہ گیا۔,2,2,2,2,0,0,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,3,3,3,3,0,0
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,بہت شکریہ سر، بس تقریباً ختم ہی ہو گیا ہے۔ ان شاء اللہ,1,1,1,0,0,1,یار، آپ کی محنت کا شکریہ، بہت سرچھانٹ یہ تقریباً ہے۔ آپ,1,1,1,1,0,1,ابو، آپ کی تکلیف دikhane کا کوئی مقصد نہیں تھا۔ یہ میری کوتاہی ت,1,1,1,1,0,1
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,جی سر، یہ میری کوتاہی تھی۔ میں اس بات کا خیال رکھوں گا اور भविष�,2,2,2,2,0,0,جی سر، میں ان شاء اللہ ضرور اس بات کا خیال رکھوں گا او آپ کی کام,2,2,2,2,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا د,3,3,3,3,0,1
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,4,4,4,4,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,3,3,3,3,0,0,اب کام مکمل ہو گیا، تقریباً تمام شافی ہو گیا ہوں۔ ان شاء اللہ,2,2,2,2,0,0,ابو، تقریباً بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں�,3,3,3,3,0,1
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,4,4,4,4,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,3,3,3,3,0,0,اب تک نہیں، بس پڑھ لیں گا۔,2,2,2,2,0,0,جی ماموں، بہت شکریہ۔ یہ آپ کی محبت کا نتیجہ ہے۔,2,2,2,2,0,1
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,4,4,4,4,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ماں,3,3,3,3,0,1,ابو، میری محبت تقریباً بے حد ہے، ان شاء اللہ میں تپتی رہungi۔,1,1,1,1,0,0,ابو، بس تقریباً بہتر ہو گیا ہوں۔ ان شاء اللہ آئندہ کچھ,3,3,3,3,0,0
