ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
35,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی ملاقات کے اختتام پر آپ کو ایک تحفہ دینا چاہتے ہیں۔,یہ چھوٹا سا تحفہ ہماری طرف سے قبول کیجیے۔,آپ کی محبت سر آنکھوں پر، مگر آپ کی نیک نیتی ہی میرے لیے کافی ہے۔,,,,,,,"""شکر ہوے، آپ کی مہربانی بہت پیاری ہے، قبول کر لیا۔""",,,,,,,"""بہت شکریہ! آپ کی مہربانی کا بہت احساس ہے، یہ میرے لیے بہت خاص ہے۔""",,,,,,,"""آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ تحفہ خود قب",,,,,,,"""جی، ممنون چھوٹے سے بھی تھا۔ آپ کی مہربانی میں خوشی آئی",,,,,,
36,استاد,طالب علم,Medium,آپ کے استاد آپ کی تعلیمی کارکردگی سے خوش ہو کر آپ کو ایک کتاب دینا چاہتے ہیں۔,یہ کتاب تمہارے لیے بطور انعام لایا ہوں۔,سر، آپ نے مجھے اس قابل سمجھا، یہی میرے لیے بڑی بات ہے۔,,,,,,,"""استاد جان، میں آپ کی مہربانی کو بہت شکریہ کرتا ہوں۔ میں ا",,,,,,,"""سر، آپ کی مہربانی کا بہت شکریہ، یہ میرے لیے بہت معنی رکھتا ہے!""",,,,,,,"""جناب، یہ کتاب میرے لیے بہت اہم ہے، آپ کی مہربانی کا شکری",,,,,,,"""سر، آپ کی بہت مہربانی، مگر مجھے یہ کتاب ضرورت نہیں، بس آپ کی رہ",,,,,,
37,کزن,کزن,Low,آپ اپنے کزن سے ملاقات کر رہے ہیں۔ گفتگو کے دوران وہ آپ کو ایک تحفہ دینا چاہتا ہے۔,یار، یہ  تحفہ تمہارے لیے لایا ہوں، رکھ لو۔,تم نے یاد رکھا، یہی میرے لیے بڑی بات ہے، اتنا تکلف نہ کرتے۔,,,,,,,"""واہ، یہ تو بہت اچھا ہے! تمہاری مہربانی، لیکن تمہارے ساتھ وقت گزارنا ہی میرے لیے سب سے بڑا تحفہ ہے۔""",,,,,,,"""ارے، بہت مبارک ہو! آپ کی بہت مہربانی، لیکن میں نے پہل",,,,,,,"""چچا جان، بہت مبارک ہو۔ تمہاری بہت مہربانی کو محسوس کرتی ہو",,,,,,,"""ارے، تمہاری بہت مہربانی۔ یہ تحفہ لے لو، مجھے یہی",,,,,,
38,بڑی بہن,چھوٹی بہن,Medium,آپ کی بڑی بہن آپ کو ایک اسکارف تحفے میں دینا چاہتی ہیں۔,یہ اسکارف تمہارے لیے لیا تھا، رکھ لو۔,آپی، آپ کی محبت اپنی جگہ، لیکن اس کی واقعی ضرورت نہیں تھی۔,,,,,,,"""جی بہن، آپ کی بہت مہربانی، مگر مجھے یہ اسکارف نہیں چا�",,,,,,,"""چھوٹی بہن، میں اسکارف رکھنے کی نیکات نہیں، لیکن اگ",,,,,,,"""واہ آپی، یہ تو بہت خوبصورت ہے! شکریہ، مجھے بہت پسند آیا۔""",,,,,,,"""جی بہن، آپ کی بہت مہربانی، یہ اسکارف میں رکھ لوں گی۔""",,,,,,
39,دوست,دوست,Low,آپ اپنے دوست سے ملاقات کر رہے ہیں۔ سفر سے واپسی پر وہ آپ کو ایک تحفہ دینا چاہتا ہے۔,یار، سفر سے تمہارے لیے ایک چیز لایا ہوں۔,ارے یار، بہت شکریہ، اتنی زحمت کرنے کی ضرورتہیں تھی ۔,,,,,,,"""واہ، تمہاری بہت مہربانی! مجھے تمہاری دوستی ہی سب سے بڑا تحفہ لگتا ہے۔""",,,,,,,"""آج کی ملاقات سے میرے لیے بہت مبارک ہو گیا، صدیوں کے لیے ش",,,,,,,"""ارے یار، تم آ گئے، مجھے یہی کافی تھا۔""",,,,,,,"""شکریہ یار، بس اب کافی ہو گیا، کچھ دیر آرام کر لے۔""",,,,,,
40,سسر,داماد,High,آپ کے سسرملاقات کے اختتام پر آپ کو کچھ رقم دینا چاہتے ہیں۔,یہ کچھ رقم رکھ لیجیے، بعد میں کام آئے گی,ابا جان، فی الحال ضرورت نہیں، آپ کا خیال ہی میرے لیے کافی ہے۔,,,,,,,"""شکریہ ابو، مگر آپ کی مہربانیوں کی کوئی قیمت نہیں، میں ٹھیک ہوں۔""",,,,,,,"""سسر جان، آپ کی بہت مہربانی، مگر میں نے پہلے ہی اپنے دوست",,,,,,,"""جی، مرسی آپ کی مہربانی، مگر اس کے لیے کچھ رقم نہیں۔ آپ کی",,,,,,,"""جی سسر، آپ کی بہت مہربانی، لیکن مجھے یہ رقم ضرورت نہیں ہے",,,,,,
41,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی ملاقات کے اختتام پر آپ کو ایک تحفہ دینا چاہتے ہیں۔,یہ چھوٹا سا تحفہ ہماری طرف سے قبول کیجیے۔,آپ کی نیک نیتی ہی میرے لیے کافی ہے، اتنا تکلف نہ کرتے۔,,,,,,,"""جی، ممنون چھوٹے سے بھی تھا۔ آپ کی مہربانی کو ممتن ہوں",,,,,,,"""بہت شکریہ! یہ آپ کی مہربانی ہے، میں اسے خوشی سے قبول کرتی ہوں۔""",,,,,,,"""شکر ہوے، آپ کی مہربانی کا شکریہ۔""",,,,,,,"""پڑوسی جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ تح",,,,,,
42,بزرگ,نوجوان,High,آپ کے سفر پررخصت ہوتے وقت ایک بزرگ آپ کو کچھ رقم دینا چاہتے ہیں۔,یہ کچھ رقم رکھ لو، سفر میں کام آئے گی۔,آپ کی دعا ہی میرے لیے  کافی ہے بہت شکریہ اسکی ضرورت نہیں۔,,,,,,,"""بزرگ جان، میں اس کے لیے بہت شکریہ، لیکن میں اپنے ممالک",,,,,,,"""بزرگ جان، آپ کی بہت مہربانی، مگر میں نے پہلے ہی اپنے",,,,,,,"""بہت شکریہ، لیکن میں یہ رقم نہیں لے سکتا۔ آپ کی دعائیں میرے لیے کافی ہیں۔""",,,,,,,"""جی بزرگ، آپ کی بہت مہربانی۔ مجھے یہ رقم ضرور رکھ لوں گا۔""",,,,,,
43,نند,بھابھی,Medium,آپ کی نند آپ کو خاندانی ملاقات کے دوران ایک شال تحفے میں دینا چاہتی ہیں۔,بھابھی، یہ شال آپ کے لیے لائی ہوں۔,تم نے میرے لیے سوچا، یہی میرے لیے خوشی کی بات ہے، اتنا تکلف نہ کرتی۔,,,,,,,"""نند جان، میں بہت ممتن ہوں۔ آپ کی بہت مہربانی کو ممتن ہو",,,,,,,"""واہ، یہ تو بہت خوبصورت ہے! آپ کی مہربانی کا شکریہ، مجھے بہت پسند آئی۔""",,,,,,,"""نند جان، آپ کی بہت مہربانی، مگر میں نے پہلے ہی ایک شال خرید",,,,,,,"""خدا کی blessing ہے، بھابھی جان، یہ شال بہت خوبصورت ہے۔ آپ کی ب",,,,,,
44,استاد,شاگرد,High,آپ کے استاد آپ کی کارکردگی سے خوش ہو کر آپ کو انعام دینا چاہتے ہیں۔,یہ خصوصی انعام تمہارے لیے ہے۔,سر، آپ کی حوصلہ افزائی ہی میرے لیے بڑی بات ہے۔,,,,,,,"""سر، آپ کی مہربانی ہے، مگر میری کامیابی آپ کی رہنمائی کا نتیجہ ہے۔""",,,,,,,"""جناب سر، آپ کی مہربانی کا شکریہ۔ یہ انعام میں میرا حق ہے، لیکن",,,,,,,"""استاد صاحب، آپ کی بہت مہربانی، مگر مجھے یقین ہے کہ میرے پاس اب",,,,,,,"""جی، اس خاصی انعام کا شکریہ۔ آپ کی حوصلہ افزائی میرے لیے بہت ا",,,,,,
45,بزرگ خاتون,نوجوان,High,آپ کو ایک بزرگ خاتون اپنے ہاتھ سے بنا ہوا سویٹردینا چاہتی ہیں۔,یہ سویٹر تمہارے لیے بنایا تھا، رکھ لو۔,دادی جان، آپ نے اپنے ہاتھ سے بنایا، یہی میرے لیے سب سے بڑا تحفہ ہے، اتنی زحمت نہ کرتیں۔,,,,,,,"""جی اماں، مگر مجھے یہ سویٹر پسند نہیں آ رہا، آپ کوئی اور رنگ پس",,,,,,,"""بہت شکریہ، آپ کی محبت کا بہت احساس ہے۔ یہ واقعی بہت خوبصورت ہے!""",,,,,,,"""جی بزرگ خاتون، آپ کی بہت مہربانی۔ یہ سویٹر بہت اچھا بنایا ہ",,,,,,,"""جی، بزرگ خاتون، میں اسے رکھا ہے۔ شکریہ!""",,,,,,
46,خالہ,بھانجی,Medium,آپ اپنی خالہ سے ملاقات کر رہی ہیں۔ گفتگو کے دوران وہ آپ کو ایک تحفہ دیتی ہیں۔,یہ تمہارے لیے ایک چھوٹا سا تحفہ ہے۔,خالہ جان، آپ نے بہت محبت سے دیا ہے، آپ کا خلوص ہی میرے لیے کافی ہے بہت شکریہ۔,,,,,,,"""واہ خالہ، آپ کی مہربانی کا بہت شکریہ! یہ واقعی بہت پیارا ہے۔""",,,,,,,"""خالہ جان، آپ کی بہت مہربانی ہے۔ یہ تحفہ لے لو، مجھ�",,,,,,,"""خالہ جان، میں بہت مبارک ہوں۔ اس تحفہ کا شکریہ۔""",,,,,,,"""خالہ جان، آپ کی بہت مہربانی۔ بس یہی یہی کافی ہے۔""",,,,,,
47,قریبی دوست,قریبی دوست,Low,آپ کا قریبی دوست ملاقات کے دوران آپ کو ایک تحفہ دیتا ہے۔,یار، یہ تحفہ تمہارے لیے خاص طور پر لیا تھا۔,ارے یار، اس کی کیا ضرورت تھی؟ پھر بھی تم نے یاد رکھا، اچھا لگا۔,,,,,,,"""ارے یار، تمہیں کیسے یاد آیا، مجھے بہت خوشی ہوئی۔""",,,,,,,"""شکریہ یار، یہ تحفہ میں کافی ہے۔""",,,,,,,"""واہ، تم نے تو مجھے خوش کر دیا! شکریہ، یہ واقعی بہت خاص ہے۔""",,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔""",,,,,,
48,ساس,بہو,High,آپ کی ساس گھر میں ملاقات کے دوران آپ کو کپڑوں کا ایک جوڑا تحفے میں دیتی ہیں۔,یہ کپڑے تمہارے لیے لائی ہوں۔,امی جان، آپ نے میرے لیے اتنا خیال رکھا، یہ میرے لیے بہت خوشی کی بات ہے۔,,,,,,,"""ساسی، بہت شکری۔ آپ کی بہت مہربانی، مگر میں نے پہلے �",,,,,,,"""ساس جان، یہ بہت پیارے ہیں، آپ کی بہت مہربانی ہے۔",,,,,,,"""جی بہو، میں بہت شکریہ۔ آپ کی تحفے کی خوشی کے لیے میں ب",,,,,,,"""واہ، ساس جی! آپ کی مہربانی کا بہت شکریہ، یہ بہت خوبصورت ہیں۔""",,,,,,
49,ماموں,بھانجا,High,آپ کے ماموں ملاقات کے دوران آپ کو ایک تحفہ دیتے ہیں۔,یہ تمہارے لیے تحفہ ہے۔,ماموں جان، آپ نے اتنا خیال رکھا، یہ میرے لیے بہت معنی رکھتا ہے۔,,,,,,,"""معموماً تحفے قبول کرنے کے لیے شکریہ۔""",,,,,,,"""مамوں جان، بہت مبارک ہو۔ آپ کی بہت مہربانی، مگر میں اسی",,,,,,,"""شکریہ ماموں، آپ کی محبت کا بہت شکریہ۔""",,,,,,,"""ماموں جان، آپ کی بہت مہربانی، مگر مجھے یہ موقع دیجیے۔ آج کی کامی",,,,,,
50,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی ایک خوشی کے موقع پر آپ کے گھر آئے ہیں۔ رخصت ہونے سے پہلے وہ آپ کو ایک تحفہ دیتے ہیں۔,یہ چھوٹا سا تحفہ ہماری طرف سے قبول کیجیے۔,آپ کا آنا ہی کافی تھا، لیکن پھر بھی بہت شکریہ۔,,,,,,,"""آپ کی مہربانی کو بہت شکریہ، چھوٹا تحفہ میرے لیے کافی",,,,,,,"""بہت شکریہ! آپ کی محبت اور خیال رکھنے کا بہت احساس ہے۔""",,,,,,,"""خدا کی برکت ہو، یہ تحفہ آپ کی طرف سے میرے لیے بہت پیارہ",,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔""",,,,,,
51,استاد,طالب علم,Medium,آپ کے استاد آپ کی تعلیمی کارکردگی سے خوش ہو کر آپ کو ایک کتاب تحفے میں دیتے ہیں۔,یہ کتاب رکھ لو۔,سر، یہ میرے لیے اعزاز ہے، بہت شکریہ۔,,,,,,,"""سر، آپ کی مہربانی کا بہت شکریہ! یہ میرے لیے بہت خاص ہے۔""",,,,,,,"""استاد صاحب، بہت شکریہ! یہ کتاب میرے لیے بہت اہم ہے۔",,,,,,,"""جی، ممنون ہوں۔ آپ کی تحفہ کی ضرورت نہیں، مگر میں اسے ب",,,,,,,"""جی سر، آپ کی مہربانی کا شکریہ۔""",,,,,,
52,کزن,کزن,Low,آپ اپنے کزن سے ملاقات کر رہی ہیں۔ گفتگو کے دوران وہ آپ کو ایک تحفہ پیش کرتی ہے۔,یہ تحفہ خاص تمہارے لیے لائی ہوں، رکھ لو۔,بہت شکریہ! تم نے اتنی محبت سے دیا ہے تو رکھ لیتی ہوں، ورنہ اس تکلف کی بالکل ضرورت نہیں تھی۔,,,,,,,"""ارے، یہ بہت خوبصورت تحفہ ہے، آپ کی بہت مہربانی۔""",,,,,,,"""واہ، یہ تو بہت پیارا ہے! تمہارا بہت شکریہ، مجھے واقعی پسند آیا۔""",,,,,,,"""چچا جان، آپ کی بہت مہربانی، مگر اس تحفہ میں میں کچھ نہی",,,,,,,"""ارے، یہ تحفہ آپ کی جانب سے میرے لیے کیا؟ آپ کی بہت مہربانی",,,,,,
53,چچا,بھتیجا,High,آپ اپنے چچا سے ملاقات کر رہے ہیں۔ گفتگو کے اختتام پر وہ آپ کو محبت میں کوئی چیز یا تحفہ پیش کرتے ہیں۔,بیٹا، یہ میری طرف سے ایک چھوٹا سا تحفہ ہے، رکھ لو۔,چچا جان، آپ نے میرے لیے اتنا سوچا، یہ میرے لیے بہت معنی رکھتا ہے۔,,,,,,,"""چچا جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ تحف",,,,,,,"""چچا جان، آپ کی محبت کا بہت شکریہ، یہ میرے لیے بہت خاص ہے۔""",,,,,,,"""چچا جان، آپ کی بہت مہربانی، مگر میں اس کو نہیں لیکر بھ",,,,,,,"""چچاجان، آپ کی بہت مہربانی، یہ تحفہ قبول کرتا ہوں۔""",,,,,,
54,دوست,دوست,Low,آپ کا دوست ملاقات کے دوران آپ کو ایک تحفہ دیتا ہے۔,یہ تمہارے لیے خاص تحفہ ہے۔,یار، تم نے یاد رکھا، یہ میرے لیے واقعی خاص بات ہے۔,,,,,,,"""شکریہ یار، یہی یہی کافی تھا۔""",,,,,,,"""ارے یار، تم نے مجھے یہ تحفہ دیا، مجھے بس یہی کافی تھا�",,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔""",,,,,,,"""واہ، شکریہ دوست! یہ واقعی بہت اچھا ہے، تمہاری محبت کا بہت شکریہ!""",,,,,,
55,خالہ,بھانجا,High,آپ کی خالہ ملاقات کے دوران آپ کو ایک تحفہ دیتی ہیں۔,یہ تمہارے لیے لائی ہوں۔,خالہ جان، آپ نے اتنا خیال رکھا، یہ میرے لیے بہت خوشی کی بات ہے۔ اس شفقت کے لیے بہت شکریہ۔,,,,,,,"""واہ خالہ، آپ کی مہربانی! شکریہ، یہ واقعی بہت اچھا ہے۔""",,,,,,,"""خالہ جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ تح",,,,,,,"""الحمدللہ خالہ جان، بہت مبارک ہو۔ میں اس کو بہت پسند کر苍蝇不再说话",,,,,,,"""خالہ جان، آپ کی بہت مہربانی، یہ تحفہ لے لو، مجھے بس یہی",,,,,,
56,سسر,داماد,High,آپ کے سسر ملاقات کے دوران آپ کو ایک تحفہ پیش کرتے ہیں۔,یہ تحفہ قبول کریں۔,ابا جان، اس کی کیا ضرورت تھی، لیکن آپ نے اتنا خیال رکھا، میں شکر گزار ہوں۔,,,,,,,"""جی، ممنون ہوں۔ آپ کی مہربانی کو بہت خاص شکریہ۔""",,,,,,,"""سسر جان، آپ کی بہت مہربانی، مگر مجھے یہ موقع دیجیے۔ آج کی ملاقات کی",,,,,,,"""خدا کی برکت ہو، آپ کی مہربانی کا شکریہ۔""",,,,,,,"""بہت شکریہ، ابا جی! آپ کی محبت اور خیال میرے لیے بہت اہم ہیں۔""",,,,,,
