ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
33,دوست,دوست,Low,آپ اپنے دوست سے ملاقات کر رہے ہیں۔ گفتگو کے دوران وہ آپ کو ایک  تحفے دینا چاہتا ہے۔,یار، یہ چھوٹا سا تحفہ تمہارے لیے ہے۔,تم نے یاد رکھا، یہی کافی ہے، اتنا تکلف کیوں کیا؟,4,4,4,4,0,0,"""واہ، یہ تو بہت اچھا ہے! تمہاری محبت کا شکریہ، یہ میرے لیے بہت خاص ہے۔""",3,3,3,3,0,0,"""ارے، تم نے کیا کیا، مجھے یہی یہی کافی تھا، تمہاری بہت",2,2,2,2,0,0,"""آپ کی بہت مہربانی، جیسے ہوا چھوٹا سا تحفہ!""",3,3,3,3,0,0,"""شکریہ یار، تمہاری بہت مہربانی۔""",2,2,2,2,0,0
34,ماموں,بھانجا,High,خاندانی گفتگو کے دوران آپ کے ماموں آپ کو ایک یادگاری انگوٹھی دینا چاہتے ہیں۔,یہ انگوٹھی خاندان کی نشانی ہے، تم رکھ لو۔,ماموں جان، یہ آپ کے پاس ہی زیادہ مناسب لگتی ہے، آپ نے میرے بارے میں سوچا یہی میرے لیے اعزاز ہے۔,4,4,4,4,0,0,"""ماموں، یہ بہت خوبصورت ہے، مگر میں یہ آپ کے پاس ہی رہنے دوں گا۔ یہ آپ کی یادگار ہے۔""",3,3,3,3,0,0,"""جی ماموں، آپ کی بہت مہربانی۔ یہ انگوٹھی میں رکھی ہی",2,2,2,1,0,0,"""مамوں جان، بہت مبارک ہو۔ آپ کی مہربانی کو بہت شکریہ، مگ",2,2,2,2,0,0,"""ماموں جان، آپ کی بہت مہربانی، مگر میں نے پہلے ہی ایک انگ",3,3,3,3,0,0
35,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی ملاقات کے اختتام پر آپ کو ایک تحفہ دینا چاہتے ہیں۔,یہ چھوٹا سا تحفہ ہماری طرف سے قبول کیجیے۔,آپ کی محبت سر آنکھوں پر، مگر آپ کی نیک نیتی ہی میرے لیے کافی ہے۔,4,4,4,4,0,0,"""شکر ہوے، آپ کی مہربانی بہت پیاری ہے، قبول کر لیا۔""",3,3,3,3,0,0,"""بہت شکریہ! آپ کی مہربانی کا بہت احساس ہے، یہ میرے لیے بہت خاص ہے۔""",3,3,3,3,0,0,"""آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ تحفہ خود قب",3,3,3,3,0,0,"""جی، ممنون چھوٹے سے بھی تھا۔ آپ کی مہربانی میں خوشی آئی",2,2,2,2,0,0
36,استاد,طالب علم,Medium,آپ کے استاد آپ کی تعلیمی کارکردگی سے خوش ہو کر آپ کو ایک کتاب دینا چاہتے ہیں۔,یہ کتاب تمہارے لیے بطور انعام لایا ہوں۔,سر، آپ نے مجھے اس قابل سمجھا، یہی میرے لیے بڑی بات ہے۔,4,4,4,4,0,0,"""استاد جان، میں آپ کی مہربانی کو بہت شکریہ کرتا ہوں۔ میں ا",3,3,3,3,0,0,"""سر، آپ کی مہربانی کا بہت شکریہ، یہ میرے لیے بہت معنی رکھتا ہے!""",3,3,3,3,0,0,"""جناب، یہ کتاب میرے لیے بہت اہم ہے، آپ کی مہربانی کا شکری",4,4,4,4,0,0,"""سر، آپ کی بہت مہربانی، مگر مجھے یہ کتاب ضرورت نہیں، بس آپ کی رہ",2,2,2,2,0,0
37,کزن,کزن,Low,آپ اپنے کزن سے ملاقات کر رہے ہیں۔ گفتگو کے دوران وہ آپ کو ایک تحفہ دینا چاہتا ہے۔,یار، یہ  تحفہ تمہارے لیے لایا ہوں، رکھ لو۔,تم نے یاد رکھا، یہی میرے لیے بڑی بات ہے، اتنا تکلف نہ کرتے۔,4,4,4,4,0,0,"""واہ، یہ تو بہت اچھا ہے! تمہاری مہربانی، لیکن تمہارے ساتھ وقت گزارنا ہی میرے لیے سب سے بڑا تحفہ ہے۔""",3,3,3,3,0,0,"""ارے، بہت مبارک ہو! آپ کی بہت مہربانی، لیکن میں نے پہل",2,2,2,2,0,0,"""چچا جان، بہت مبارک ہو۔ تمہاری بہت مہربانی کو محسوس کرتی ہو",3,3,3,3,0,0,"""ارے، تمہاری بہت مہربانی۔ یہ تحفہ لے لو، مجھے یہی",2,2,2,2,0,0
38,بڑی بہن,چھوٹی بہن,Medium,آپ کی بڑی بہن آپ کو ایک اسکارف تحفے میں دینا چاہتی ہیں۔,یہ اسکارف تمہارے لیے لیا تھا، رکھ لو۔,آپی، آپ کی محبت اپنی جگہ، لیکن اس کی واقعی ضرورت نہیں تھی۔,3,4,4,4,0,0,"""جی بہن، آپ کی بہت مہربانی، مگر مجھے یہ اسکارف نہیں چا�",2,2,2,2,0,0,"""چھوٹی بہن، میں اسکارف رکھنے کی نیکات نہیں، لیکن اگ",2,2,2,2,0,1,"""واہ آپی، یہ تو بہت خوبصورت ہے! شکریہ، مجھے بہت پسند آیا۔""",3,3,3,3,0,0,"""جی بہن، آپ کی بہت مہربانی، یہ اسکارف میں رکھ لوں گی۔""",3,3,3,3,0,0
39,دوست,دوست,Low,آپ اپنے دوست سے ملاقات کر رہے ہیں۔ سفر سے واپسی پر وہ آپ کو ایک تحفہ دینا چاہتا ہے۔,یار، سفر سے تمہارے لیے ایک چیز لایا ہوں۔,ارے یار، بہت شکریہ، اتنی زحمت کرنے کی ضرورتہیں تھی ۔,4,4,4,4,0,0,"""واہ، تمہاری بہت مہربانی! مجھے تمہاری دوستی ہی سب سے بڑا تحفہ لگتا ہے۔""",3,3,3,3,0,0,"""آج کی ملاقات سے میرے لیے بہت مبارک ہو گیا، صدیوں کے لیے ش",2,2,2,2,0,0,"""ارے یار، تم آ گئے، مجھے یہی کافی تھا۔""",2,2,2,2,0,0,"""شکریہ یار، بس اب کافی ہو گیا، کچھ دیر آرام کر لے۔""",2,2,2,2,0,0
40,سسر,داماد,High,آپ کے سسرملاقات کے اختتام پر آپ کو کچھ رقم دینا چاہتے ہیں۔,یہ کچھ رقم رکھ لیجیے، بعد میں کام آئے گی,ابا جان، فی الحال ضرورت نہیں، آپ کا خیال ہی میرے لیے کافی ہے۔,4,4,4,4,0,0,"""شکریہ ابو، مگر آپ کی مہربانیوں کی کوئی قیمت نہیں، میں ٹھیک ہوں۔""",4,4,4,4,0,0,"""سسر جان، آپ کی بہت مہربانی، مگر میں نے پہلے ہی اپنے دوست",1,1,1,1,0,0,"""جی، مرسی آپ کی مہربانی، مگر اس کے لیے کچھ رقم نہیں۔ آپ کی",1,1,1,1,0,0,"""جی سسر، آپ کی بہت مہربانی، لیکن مجھے یہ رقم ضرورت نہیں ہے",3,3,3,3,0,0
41,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی ملاقات کے اختتام پر آپ کو ایک تحفہ دینا چاہتے ہیں۔,یہ چھوٹا سا تحفہ ہماری طرف سے قبول کیجیے۔,آپ کی نیک نیتی ہی میرے لیے کافی ہے، اتنا تکلف نہ کرتے۔,4,3,3,4,0,0,"""جی، ممنون چھوٹے سے بھی تھا۔ آپ کی مہربانی کو ممتن ہوں",2,2,2,1,0,0,"""بہت شکریہ! یہ آپ کی مہربانی ہے، میں اسے خوشی سے قبول کرتی ہوں۔""",2,2,2,2,0,0,"""شکر ہوے، آپ کی مہربانی کا شکریہ۔""",2,2,2,2,0,0,"""پڑوسی جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ تح",2,2,2,2,0,0
42,بزرگ,نوجوان,High,آپ کے سفر پررخصت ہوتے وقت ایک بزرگ آپ کو کچھ رقم دینا چاہتے ہیں۔,یہ کچھ رقم رکھ لو، سفر میں کام آئے گی۔,آپ کی دعا ہی میرے لیے  کافی ہے بہت شکریہ اسکی ضرورت نہیں۔,4,4,4,4,0,0,"""بزرگ جان، میں اس کے لیے بہت شکریہ، لیکن میں اپنے ممالک",2,2,2,2,0,0,"""بزرگ جان، آپ کی بہت مہربانی، مگر میں نے پہلے ہی اپنے",2,2,2,2,0,0,"""بہت شکریہ، لیکن میں یہ رقم نہیں لے سکتا۔ آپ کی دعائیں میرے لیے کافی ہیں۔""",4,4,4,4,0,0,"""جی بزرگ، آپ کی بہت مہربانی۔ مجھے یہ رقم ضرور رکھ لوں گا۔""",3,3,3,2,0,0
43,نند,بھابھی,Medium,آپ کی نند آپ کو خاندانی ملاقات کے دوران ایک شال تحفے میں دینا چاہتی ہیں۔,بھابھی، یہ شال آپ کے لیے لائی ہوں۔,تم نے میرے لیے سوچا، یہی میرے لیے خوشی کی بات ہے، اتنا تکلف نہ کرتی۔,4,4,4,4,0,0,"""نند جان، میں بہت ممتن ہوں۔ آپ کی بہت مہربانی کو ممتن ہو",2,2,2,2,0,0,"""واہ، یہ تو بہت خوبصورت ہے! آپ کی مہربانی کا شکریہ، مجھے بہت پسند آئی۔""",3,3,3,3,0,0,"""نند جان، آپ کی بہت مہربانی، مگر میں نے پہلے ہی ایک شال خرید",3,3,3,3,0,0,"""خدا کی blessing ہے، بھابھی جان، یہ شال بہت خوبصورت ہے۔ آپ کی ب",3,3,3,3,0,0
44,استاد,شاگرد,High,آپ کے استاد آپ کی کارکردگی سے خوش ہو کر آپ کو انعام دینا چاہتے ہیں۔,یہ خصوصی انعام تمہارے لیے ہے۔,سر، آپ کی حوصلہ افزائی ہی میرے لیے بڑی بات ہے۔,4,3,3,4,0,0,"""سر، آپ کی مہربانی ہے، مگر میری کامیابی آپ کی رہنمائی کا نتیجہ ہے۔""",3,3,3,3,0,0,"""جناب سر، آپ کی مہربانی کا شکریہ۔ یہ انعام میں میرا حق ہے، لیکن",3,3,3,2,0,0,"""استاد صاحب، آپ کی بہت مہربانی، مگر مجھے یقین ہے کہ میرے پاس اب",3,3,3,3,0,0,"""جی، اس خاصی انعام کا شکریہ۔ آپ کی حوصلہ افزائی میرے لیے بہت ا",3,3,3,3,0,0
45,بزرگ خاتون,نوجوان,High,آپ کو ایک بزرگ خاتون اپنے ہاتھ سے بنا ہوا سویٹردینا چاہتی ہیں۔,یہ سویٹر تمہارے لیے بنایا تھا، رکھ لو۔,دادی جان، آپ نے اپنے ہاتھ سے بنایا، یہی میرے لیے سب سے بڑا تحفہ ہے، اتنی زحمت نہ کرتیں۔,4,4,4,4,0,0,"""جی اماں، مگر مجھے یہ سویٹر پسند نہیں آ رہا، آپ کوئی اور رنگ پس",1,1,1,1,1,0,"""بہت شکریہ، آپ کی محبت کا بہت احساس ہے۔ یہ واقعی بہت خوبصورت ہے!""",3,3,3,3,0,0,"""جی بزرگ خاتون، آپ کی بہت مہربانی۔ یہ سویٹر بہت اچھا بنایا ہ",3,3,3,3,0,0,"""جی، بزرگ خاتون، میں اسے رکھا ہے۔ شکریہ!""",2,2,2,2,0,0
46,خالہ,بھانجی,Medium,آپ اپنی خالہ سے ملاقات کر رہی ہیں۔ گفتگو کے دوران وہ آپ کو ایک تحفہ دیتی ہیں۔,یہ تمہارے لیے ایک چھوٹا سا تحفہ ہے۔,خالہ جان، آپ نے بہت محبت سے دیا ہے، آپ کا خلوص ہی میرے لیے کافی ہے بہت شکریہ۔,4,3,4,4,0,0,"""واہ خالہ، آپ کی مہربانی کا بہت شکریہ! یہ واقعی بہت پیارا ہے۔""",3,3,3,3,0,0,"""خالہ جان، آپ کی بہت مہربانی ہے۔ یہ تحفہ لے لو، مجھ�",2,2,2,2,0,0,"""خالہ جان، میں بہت مبارک ہوں۔ اس تحفہ کا شکریہ۔""",2,2,2,2,0,0,"""خالہ جان، آپ کی بہت مہربانی۔ بس یہی یہی کافی ہے۔""",2,2,2,2,0,0
47,قریبی دوست,قریبی دوست,Low,آپ کا قریبی دوست ملاقات کے دوران آپ کو ایک تحفہ دیتا ہے۔,یار، یہ تحفہ تمہارے لیے خاص طور پر لیا تھا۔,ارے یار، اس کی کیا ضرورت تھی؟ پھر بھی تم نے یاد رکھا، اچھا لگا۔,4,4,4,4,0,0,"""ارے یار، تمہیں کیسے یاد آیا، مجھے بہت خوشی ہوئی۔""",2,2,2,2,0,0,"""شکریہ یار، یہ تحفہ میں کافی ہے۔""",2,2,2,2,0,0,"""واہ، تم نے تو مجھے خوش کر دیا! شکریہ، یہ واقعی بہت خاص ہے۔""",3,3,3,3,0,0,"""شکریہ یار، تمہاری بہت مہربانی۔""",2,2,2,2,0,0
48,ساس,بہو,High,آپ کی ساس گھر میں ملاقات کے دوران آپ کو کپڑوں کا ایک جوڑا تحفے میں دیتی ہیں۔,یہ کپڑے تمہارے لیے لائی ہوں۔,امی جان، آپ نے میرے لیے اتنا خیال رکھا، یہ میرے لیے بہت خوشی کی بات ہے۔,4,3,3,4,0,0,"""ساسی، بہت شکری۔ آپ کی بہت مہربانی، مگر میں نے پہلے �",2,2,2,2,0,1,"""ساس جان، یہ بہت پیارے ہیں، آپ کی بہت مہربانی ہے۔",2,2,2,2,0,0,"""جی بہو، میں بہت شکریہ۔ آپ کی تحفے کی خوشی کے لیے میں ب",3,3,3,3,0,1,"""واہ، ساس جی! آپ کی مہربانی کا بہت شکریہ، یہ بہت خوبصورت ہیں۔""",3,3,3,3,0,0
49,ماموں,بھانجا,High,آپ کے ماموں ملاقات کے دوران آپ کو ایک تحفہ دیتے ہیں۔,یہ تمہارے لیے تحفہ ہے۔,ماموں جان، آپ نے اتنا خیال رکھا، یہ میرے لیے بہت معنی رکھتا ہے۔,4,3,4,4,0,0,"""معموماً تحفے قبول کرنے کے لیے شکریہ۔""",3,3,3,3,0,0,"""مамوں جان، بہت مبارک ہو۔ آپ کی بہت مہربانی، مگر میں اسی",2,2,2,2,0,0,"""شکریہ ماموں، آپ کی محبت کا بہت شکریہ۔""",3,3,3,3,0,0,"""ماموں جان، آپ کی بہت مہربانی، مگر مجھے یہ موقع دیجیے۔ آج کی کامی",2,2,2,2,0,0
50,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی ایک خوشی کے موقع پر آپ کے گھر آئے ہیں۔ رخصت ہونے سے پہلے وہ آپ کو ایک تحفہ دیتے ہیں۔,یہ چھوٹا سا تحفہ ہماری طرف سے قبول کیجیے۔,آپ کا آنا ہی کافی تھا، لیکن پھر بھی بہت شکریہ۔,3,3,3,4,0,0,"""آپ کی مہربانی کو بہت شکریہ، چھوٹا تحفہ میرے لیے کافی",3,3,3,3,0,0,"""بہت شکریہ! آپ کی محبت اور خیال رکھنے کا بہت احساس ہے۔""",3,3,3,3,0,0,"""خدا کی برکت ہو، یہ تحفہ آپ کی طرف سے میرے لیے بہت پیارہ",3,3,3,3,0,0,"""شکریہ یار، تمہاری بہت مہربانی۔""",2,2,2,2,0,0
51,استاد,طالب علم,Medium,آپ کے استاد آپ کی تعلیمی کارکردگی سے خوش ہو کر آپ کو ایک کتاب تحفے میں دیتے ہیں۔,یہ کتاب رکھ لو۔,سر، یہ میرے لیے اعزاز ہے، بہت شکریہ۔,4,3,4,4,0,0,"""سر، آپ کی مہربانی کا بہت شکریہ! یہ میرے لیے بہت خاص ہے۔""",2,2,2,2,0,0,"""استاد صاحب، بہت شکریہ! یہ کتاب میرے لیے بہت اہم ہے۔",2,2,2,2,0,0,"""جی، ممنون ہوں۔ آپ کی تحفہ کی ضرورت نہیں، مگر میں اسے ب",3,3,3,3,0,0,"""جی سر، آپ کی مہربانی کا شکریہ۔""",2,2,2,2,0,0
52,کزن,کزن,Low,آپ اپنے کزن سے ملاقات کر رہی ہیں۔ گفتگو کے دوران وہ آپ کو ایک تحفہ پیش کرتی ہے۔,یہ تحفہ خاص تمہارے لیے لائی ہوں، رکھ لو۔,بہت شکریہ! تم نے اتنی محبت سے دیا ہے تو رکھ لیتی ہوں، ورنہ اس تکلف کی بالکل ضرورت نہیں تھی۔,4,4,4,4,0,0,"""ارے، یہ بہت خوبصورت تحفہ ہے، آپ کی بہت مہربانی۔""",3,3,3,3,0,0,"""واہ، یہ تو بہت پیارا ہے! تمہارا بہت شکریہ، مجھے واقعی پسند آیا۔""",3,3,3,3,0,0,"""چچا جان، آپ کی بہت مہربانی، مگر اس تحفہ میں میں کچھ نہی",1,1,1,1,0,0,"""ارے، یہ تحفہ آپ کی جانب سے میرے لیے کیا؟ آپ کی بہت مہربانی",2,2,2,2,0,0
53,چچا,بھتیجا,High,آپ اپنے چچا سے ملاقات کر رہے ہیں۔ گفتگو کے اختتام پر وہ آپ کو محبت میں کوئی چیز یا تحفہ پیش کرتے ہیں۔,بیٹا، یہ میری طرف سے ایک چھوٹا سا تحفہ ہے، رکھ لو۔,چچا جان، آپ نے میرے لیے اتنا سوچا، یہ میرے لیے بہت معنی رکھتا ہے۔,4,3,4,4,0,0,"""چچا جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ تحف",3,3,3,3,0,0,"""چچا جان، آپ کی محبت کا بہت شکریہ، یہ میرے لیے بہت خاص ہے۔""",3,3,3,3,0,0,"""چچا جان، آپ کی بہت مہربانی، مگر میں اس کو نہیں لیکر بھ",2,2,2,2,0,0,"""چچاجان، آپ کی بہت مہربانی، یہ تحفہ قبول کرتا ہوں۔""",2,2,2,2,0,0
54,دوست,دوست,Low,آپ کا دوست ملاقات کے دوران آپ کو ایک تحفہ دیتا ہے۔,یہ تمہارے لیے خاص تحفہ ہے۔,یار، تم نے یاد رکھا، یہ میرے لیے واقعی خاص بات ہے۔,4,4,4,4,0,0,"""شکریہ یار، یہی یہی کافی تھا۔""",2,2,2,2,0,0,"""ارے یار، تم نے مجھے یہ تحفہ دیا، مجھے بس یہی کافی تھا�",2,2,2,2,0,0,"""شکریہ یار، تمہاری بہت مہربانی۔""",2,2,2,2,0,0,"""واہ، شکریہ دوست! یہ واقعی بہت اچھا ہے، تمہاری محبت کا بہت شکریہ!""",3,3,3,3,0,0
