ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,4,4,4,4,0,0,جی، اگر واقعی ضرورت ہے تو آپ جا سکتے ہیں۔ آئندہ کوشش کیجیے گا,3,3,3,3,0,0,جی، اگر معاملہ واقعی ضروری ہے تو آپ جا سکتے ہیں۔ آئندہ کوشش کیجی,4,4,4,4,0,0,بس، آگے جاؤ۔ میری بہت اجازت۔,3,3,3,3,0,0
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,4,4,4,4,0,0,جی یار، آپ بس سنبھال لوں گا تو میرے لیے، پھول کر دیتا ہوں۔,1,1,1,1,0,0,شکریہ یار، تم آئیندہ ضرور چلوں گا۔,2,2,2,2,0,0,بھائی، معذرت چاہتی ہوں، میں ابھی کام پر مصروف ہوں۔ آپ فکر ن,3,3,3,3,0,0
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,4,3,4,4,0,0,جی، آپ سوچئے۔ آجاری، اگر میں سب ٹھیک ہوں تو آپ فکر نہ کریں۔,2,2,2,2,0,0,جی، اگر آپ کی والدین یا مجھے یہ معاملہ آسان لگے تو آپ جا سکتے ہیں۔,3,3,3,3,0,0,جی، آئندہ کام کرنے سے پہلے اپنے والد سے بھی اجازت لیوں گا۔,2,2,2,2,0,0
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,4,4,4,4,0,0,ارے یار، تم زحمت نہ کریں۔ بس میں نے اپنے کام کا مظفر ہو�,2,2,2,2,0,0,بہت شکریہ یار! تمhari حوصلہ افزائی سے میرا اعتماد بہتر ہو گیا ہ�,3,3,3,3,0,0,شکریہ یار! ابھی بھی میرے لیے سعی کرنے کی ضرورت ہے۔,2,2,2,2,0,0
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,4,4,4,4,0,0,شکریہ یار، تمہاری بہت مہربانی۔,2,2,2,1,0,0,شکریہ یار، تمہاری بات سچی ہے۔ آج مجھے واقعی سب کام اچھی طرح مکمل ہ,2,2,2,2,0,0,ارے یار، تم زبردست مگر تھوڑی بہت جھالر کہیں رکھ، سنبھل,1,1,1,1,0,0
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,2,2,2,1,0,0,بہت شکریہ! آپ کی رہنمائی سے میں بہتر کارکردگی دکھانے کا یہ,3,3,3,3,0,0,شکریہ! آپ کی معاملہ جاتی تھی اور مدد کرنے کا سعادت۔,3,3,3,3,0,0
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,4,4,4,4,0,0,بھائی، میرے لیے یہ سب کام بہت آسان تھا، آپ کی مدد سے میں ان ش,2,2,2,2,0,0,جی، والد جان، تمہاری بہت مہربانی، میرے لیۓ یہ کافی اہم ہے,3,3,3,3,0,0,بہت شکریہ والد۔ آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے�,1,1,1,1,0,0
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,4,4,4,4,0,0,بہت شکریہ مادر! آپ کی کھانے کی معاملت سب ک有一次对话，但请按照指示只输出用乌尔都,2,2,2,2,0,0,آپی، آج واقعی تماری کھانے کا ذائقہ الگ تھا۔ تمہاری محبت سے یہی ی,3,3,3,3,0,1,جی امی، تمhari بہت مہربانی۔,0,0,0,0,0,1
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,4,4,4,4,0,0,ارے یار، تم آج واقعی شاندار نظر آؤ گے۔ چلو، آگے میں سنبھال لوں گا,2,2,2,1,0,0,بہت شکریہ! آپ کی معاملہ جان کی وجہ سے میرے لیے بہت اہم ہے۔,2,2,2,2,0,0,ارے یار، تم آج واقعی بہت مہربان ہو۔,2,2,2,2,0,0
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,4,4,4,4,0,0,شکریہ یار، تمhari رہی، میرے بغير تم، میں نے یہ نہیں کیا ت,2,2,2,2,0,0,شکریہ یار! ابھی سب کافی تھا۔,2,2,2,2,0,0,شکریہ یار، تمہاری بہت مہربانی۔ اس سب کی وجہ تمہاری ہے۔ آ,2,2,2,2,0,0
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,4,4,4,4,0,0,بہت شکریہ سر! آپ کی رہنمائی سے میں بہتر کام انجام دے پاؤں گا�,3,3,3,3,0,0,بہت شکریہ! آپ کی تجاویز کا استعمال کرتا ہوں، ان سنبھال کر میں,3,3,3,3,0,0,آپ کی رہنمائی میرے لیے بہت اہم ہے، اس سے میں بہتر,3,3,3,3,0,0
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,4,4,4,4,0,0,جی، آپ کی بہت مہربانی، مگر فکر نہ کریں، یہ سارا میرے لی,3,3,3,3,0,0,ارے یار، تم زحمت نہ کریں۔,3,3,3,3,0,0,آپی، آپ کی بہت مہربانی، مگر میں ابھی یہی سمجھدار نہیں ہ,2,2,2,2,0,1
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,4,4,4,4,0,0,شکریہ یار، تماری دلچسپی سے میرا بہت شکریہ۔ آج مجھے واقعی یہی,2,2,2,2,0,0,آپ کی بہت مبارک ہو۔ میری فکر کرنے کا شکریہ۔,2,2,2,2,0,0,ارے یار، تم آج واقعی فطرت سے بہتر لگے ہو۔,1,1,1,1,0,0
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,سر، تمہاری بہت مہربانی۔,3,3,3,3,0,0,شکریہ! آپ کی تعریف میرے لیے بہت معاملتی تھی۔,3,3,3,3,0,0,بہت شکریہ سر! آپ کی رہنمائی سے میں مزید بہتر کام کرتا ہوں�,3,3,3,3,0,0
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,4,4,4,4,0,0,شکریہ یار، آپ کی بات میرے لیے کافی ہے۔ آپ کی رہنمائی سے میں ب,2,2,2,2,0,0,آپ کی بہت مبارک ہو۔ مجھ سے تھوڑی زحمت نہ کریں، میں فکر ن,2,2,2,2,0,0,ارے یار، تم زحمت نہ کریں۔,3,3,3,3,0,0
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,4,4,4,4,0,0,جی، میں اپنی بہترین کوشش کر کے یہی معیار برقرار رکھوں گا۔ آپ کی توق,3,3,3,3,0,0,بھائی، ابھی تک کی واقعی جهد اپنی ڈھونڈتی ہے، آج کی فک,2,2,2,2,0,1,جی، پاپا، آپ کی رہنمائی میرے لیے بہت اہم ہے۔ میں اپنی,2,2,2,2,0,0
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,4,3,4,4,0,0,شکریہ یار، تمہاری بات سے میرا دل بہت خوش ہو گیا۔ آپ کی مدد سے ی,2,2,2,2,0,0,آنے والے میں، آج اب واقعی جان بنے ہوں۔,2,2,2,2,0,0,ارے یار، تم زحمت نہ کریں۔,2,2,2,2,0,0
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,3,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ آ,3,3,3,3,0,0,ارے یار، تم زبانی بیان کیجیے، آج کی پریزنٹیشن کی بہت مہربانی۔,3,3,3,3,0,0,بہت شکریہ! میری پریزنٹیشن کی وجہ بہت مہربانی۔ آپ کی تعریف,2,2,2,2,0,0
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,4,4,4,4,0,0,آپ کی بہت مہربانی، میں سنبھال لوں گا اور زود رکھ لوں گا۔,2,2,2,2,0,0,معذرت چاہتی ہوں، میں غلطی کی وجہ سے یار وقت پر اسائنمنٹ نہ,3,3,3,3,0,0,آپ کی نشاندہی کا شکریہ۔ میں نے بھول گئی تھی، اب آگے میں,3,3,3,3,0,0
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,4,4,4,4,0,0,آفسر صاحب، آپ کی نشاندہی کا شکریہ۔ میں دوبارہ جائزہ لے کر درست رپورٹ,3,3,3,3,0,0,آفسر صاحب، معذرت چاہتی ہوں۔ مجھ سے واقعی غلطی پیش آئی۔ میں ف,4,4,4,3,0,0,آپ کی ضرورت پڑی، میں آپ کی تجاویز کرتا ہوں۔ لطفی کر لو، ر,2,2,2,2,0,0
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,آپی، معذرت چاہتی ہوں۔ میں واقعی غلطی کر گیا تھا، ابھی سمجھ آ,2,2,2,2,0,1,آپ نے پہلے ہی میں نے کیا؟,2,2,2,2,0,0,آپ کی بہت مہربانی، والد। میرے لیے بس آپ کی رہنمائی۔,2,2,2,2,0,0
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,آپی، سوری! میں معذرت چاہتی ہوں، گڑھ پہنچ گیا ہو�,2,2,2,2,0,1,آپی، معذرت چاہتی ہوں۔ مجھ سے واقعی غفلت پیش آئی۔ اب آگے می,1,1,1,1,0,1,آئی ہیں، مамا۔ مجھے بس دیر لگی۔,1,1,1,1,0,0
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,4,4,4,4,0,0,ارے یار، سوری! مجھ سے واقعی غلطی ہو گئی۔ ابھی دماغ میں بہت چیزی,3,3,3,3,0,0,جی یار، تمہاری بہت بہت بہت بہت بہت بہت... میرے ذہن سے پہل,1,1,1,1,0,0,آرے یار، سوری! میں بھول گئا تھا۔ ابھی یاد آ گیا۔,1,1,1,1,0,0
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,4,4,4,4,0,0,آپی، سوری! میں سوری ہوں، تاخیر کیجیں معذرت چاہتی ہوں�,3,3,3,3,0,1,جان، میری بہت مبارک ہے، آپ کی ضرورت نہیں، ابھی آؤंٹی ہ,0,0,0,0,0,0,شکریہ یار، معذرت چاہتی ہوں۔ اگلی بار سوری دلائیں گی۔ آئند�,1,1,1,1,0,0
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,4,4,4,4,0,0,آپی، سوری! مجھ سے بہت سخت لہجہ شاید آپ نے محسوس کیا ہوگا، م,3,3,3,3,0,1,جانی، میرا اپنی قصد کا معاملہ نہ کریں۔ میں سب کی بہت مہربان,1,1,1,1,0,1,معذرت چاہتی ہوں، میں آپ کے رویے سے یقیناً متاثر ہوئ,2,2,2,2,0,0
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,4,4,4,4,0,0,آپ کی تجزیہ کشی کا شکریہ۔ میں نے کوشش کی ہے لیکن شاید میں ن�,3,3,3,3,0,0,بہت معذرت چاہتی ہوں، میں سوری غلطی کر گیا۔ آئندہ ضرور اح,3,3,3,3,0,0,جنيان، میرے بارے میں فکر نہ کریں، آپ کی ضرورت پر ابھی تجاو,1,1,1,0,0,0
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,جی، اس کے لیے میں نے دوبارہ تلاش کی تو پتہ چلا کہ فائل میڈیا لفظ ک,3,3,3,3,0,0,جی، آپ کی ضرورت کے لیے ہیں۔ میرا فائل ابھی میرے فولڈر میں,2,2,2,2,0,0,آپی، سوری! مجھ سے واقعی غلطی ہو گئی۔ معذرت چاہتی ہوں، اب,3,3,3,3,0,1
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,4,4,4,4,0,0,جان، میرے بہت ڈر تھا! آگے کی بہت فکر نہ کرte، ابھی آئی,1,1,1,1,0,0,ارے یار، سوری! مجھ سے واقعی دیر زحمت ہو گئی۔,2,2,2,2,0,0,بھائی، معذرت چاہتی ہوں۔ میں واقعی دل لگا کر کام میں مصروف تھی، اس,3,3,3,3,0,0
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,4,4,4,4,0,0,سر، معذرت چاہتی ہوں۔ مجھ سے واقعی غلطی ہو گئی، میں جلدی,2,2,2,2,0,0,آپ کی بہت مہربانی، سر! مجھ سے واقعی دیر سے کام لگ گیا تھا۔,3,3,3,3,0,0,جی استاد، میرے بہت شکریہ۔ آگے سنبھال لوں گا۔,1,1,1,1,0,0
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,آپی، میں سوری، مجھ سے واقعی غفلت ہو گئی۔ آگے میں یہیں,2,2,2,2,0,1,بیٹا، میں نے تمہیں دوبارہ نہیں دیجی، ابھی تک تمہارا موقع نہ,1,1,1,1,0,1,آپ نے پہلے ہی یہی کہی تھی، مگر میں نے نہی�,2,2,2,2,0,0
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,4,3,4,4,0,0,بہت بہت بہت، ضرور سنبھال لوں گا۔,2,2,2,2,0,0,آپی، سوری! میں سوری تھا، تم انتظار کر رہے تھے۔,2,2,2,2,0,1,معذرت چاہتی ہوں، مجھے واقعی یہی وقت میں کچھ کام آ گئے تھ�,3,3,3,3,0,1
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,سر، معذرت چاہتی ہوں۔ میں اپنی غلطی قبول کرتا ہوں۔ آ,3,3,3,3,0,0,جی، میں یہ بھول گئے تھا۔ آپ کی بہت عالی تجربہ کی جان کرت,1,1,1,1,0,0,آپ زحمت، مگر میں نے پہلے سے ڈھنگ کی尝تھی تھی۔ اگر,1,1,1,1,0,0
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,جی، میں سوری۔ میں نے شاید زور نہ دیا تھا، اب آگے میں سنبھال لو,2,2,2,2,0,0,جی، آپ کی بہت بہت، میری غلطی کی وجہ سے اس کام میں تاخیر ہو,3,3,3,3,0,0,جی، معذرت چاہتی ہوں۔ آپ کی نشاندہی سے مجھے یاد دل گیا کہ می,3,3,3,3,0,1
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,4,4,4,4,0,0,الحمدللہ اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت,3,3,3,3,0,0,جی یار، اب پہلے سے بہتر ہوں۔ شکریہ کرتa ہوں کہ تمہاری,2,2,2,2,0,0,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,3,3,3,3,0,0
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,4,4,4,4,0,0,جی یار، اب پہلے سے بہتر ہوں۔ آپ کی فکر معاملہ کی زیادتی تھی،,3,3,3,3,0,0,جی یار، ابھی تک بہت شکریہ، میری مدد سے ڈھونڈ کر پہلے و,2,2,2,2,0,0,جی یار، اب ٹھیک ہوں۔ میری فکر کرنے کا بہت شکریہ۔,2,2,2,2,0,0
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,4,4,4,4,0,0,جی ابو، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شکری,3,3,3,3,0,0,بے شک، اب پہلے سے بہتر ہے۔ میں ان شکریہ کے لیے ہیں۔ آ,2,2,2,2,0,0,الحمدللہ اب پہلے سے بہتر ہوں، والد جان، میری فکر نہ کریں۔,3,3,3,3,0,0
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,4,4,4,4,0,0,جی، اب واقعی معافی ہو گئی۔ مамا، شکریہ سنبھال لو، ان شاء اللہ,2,2,2,2,0,0,جی امی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,3,3,3,3,0,0,جی امی، اب پہلے سے بہتر ہوں۔ آپ کی فکر مجھ پر بہت اہم,3,3,3,3,0,0
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,4,4,4,4,0,0,جی، سب ٹھیک ہے۔ میری فکر کرنے کا بہت شکریہ۔,3,3,3,3,0,0,جی، اب پہلے سے بہتر ہوں۔ شکریہ کرنے والے تھے، ابھی تک م,3,3,3,3,0,0,جی ابو، اب پہلے سے بہتر ہوں۔ سب ٹھیک ہے، آپ فکر ن�,3,3,3,3,0,0
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,4,4,4,4,0,0,بہت بہتر ہوں، شکریہ! آپ کی بہت مہربانی۔,3,3,3,3,0,0,الحمدللہ اب پہلے سے بہتر ہوں، میری فکر کرنے والوں کی ب�,3,3,3,3,0,0,جی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شکری�,3,3,3,3,0,0
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,4,3,4,4,0,0,جی، اب پہلے سے بہتر سنبھل گئی ہوں۔ میری فکر کرنے والو,2,2,2,2,0,0,جی، اب تک نہیں، امید کرتا ہوں کہ اب پہلے سنبھال لو گا۔,1,1,1,1,0,0,جی، اب پہلے سے بہتر ہوں۔ معذرت چاہتی ہوں، آ,4,4,4,4,0,0
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,4,4,4,4,0,0,ارے یار، ابھی بھی ڈرامہ چلا ہoga، آج کل مجھ سے واقعی طبیعت زحمت,2,2,2,2,0,0,جی، ابھی بھی ڈرامہ چلا رہا ہوں، بس تھوڑی دیر یہ,3,3,3,3,0,0,آپ کی بیماری کی جان کرنے کا سعادت، لیکن دل کی ڈرامہ چلا رہی,2,2,2,2,0,0
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,4,3,4,4,0,0,جی، ابی، اب میں معمول کے مطابق کام کر سکوں گی۔ آپ کی فکر کرنے کا بہت شکری�,3,3,3,3,0,1,جی، آپ کی صحت بہتر ہے اور میں کام کر سکتا ہوں، لیکن یہ ز,3,3,3,3,0,0,الحمدللہ جی، اب پہلے سے بہتر ہوں۔ آئندہ میں معمول ک�,3,3,3,3,0,0
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,4,4,4,4,0,0,جی امی، اب پہلے سے بہتر ہوں۔ میری فکر نہ کریں، ابھی اب,3,3,3,3,0,0,جی، میں بہتر ہوں، ساری چیز۔ ابھی میں کمزوری نہیں۔,2,2,2,1,0,0,جی امی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے والی تمہاری ب,3,3,3,3,0,0
