ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,4,4,4,4,0,0,ٹھیک ہے باجی، میں ابھی ان شاء اللہ کام مکمل کر لوں گا۔ پھر آؤ مل,1,1,1,1,0,1,ٹھیک ہے بیٹا، اب کہیں بات کر لوں گا۔,3,3,3,3,0,0,سرسر جی، اب تھوڑا سا خوف دل پلا دیتا ہے۔ آپ کی بہت مہربانی،,2,2,2,2,0,1
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,4,4,4,4,0,0,سر، اگر تم پلا دینا میں بہت زحمت نہیں کرتی ہیں، اس لئے آرام ک,2,2,2,2,0,1,ٹھیک ہے باجی، ابھی تھوڑا سا کام باقی ہے جسے میں مکمل کر,2,2,2,2,0,1,باجی، میں بالکل ٹھیک ہوں، آپ زحمت نہ کریں۔ ابھی اتنا کام باقی,3,3,3,3,0,1
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,3,4,4,4,0,0,ٹھیک ہے، لے آؤ ملک۔ اگر اور بھی کچھ چاہیے ہو تو بت,3,3,3,3,0,0,ٹھیک ہے، آپ یہ فائل لے آؤں۔ اگر آپ پڑھ کر کوئی سوال ہو,2,2,2,2,0,0,ٹھیک ہے، لے آؤں گا۔,2,2,2,2,0,0
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,4,4,4,4,0,0,ٹھیک ہے، اب تو آ پناہ لی گا۔,2,2,2,2,0,0,ٹھیک ہوں، یار، اب کافی ہوں گا۔,2,2,2,2,0,0,ٹھیک ہے، شکریہ۔ اب تو لگ رہا ہے مفت کا فون لے جانا پ,2,2,2,2,0,0
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,4,3,4,4,0,0,باجی، آپ فکر نہ کریں، ابھی اتنا ٹھیک ہوں میں۔,1,1,1,1,0,1,والد جان، یہ بار آخری ہے، ابھی بیٹا خود میں زحمت کرتا ہے۔,1,1,1,1,0,0,باجی، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ یہ صرف تھکاوٹ,1,1,1,0,0,1
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,4,4,4,4,0,0,ضرور، اگر آپ کا ایک ضروری کام ہے تو آپ جا سکتے ہیں۔,3,3,3,3,0,0,ٹھیک ہے، آپ جا سکتے ہیں۔ مگر آئندہ ایسی ضرورت نہیں,3,3,3,3,0,0,ٹھیک ہے، لیکن اگر کلاس میں زحمت ہو تو آگے بہول نہ کر لو۔,3,3,3,3,0,0
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,4,4,4,4,0,0,ٹھیک ہے دوست، اگر آپ نے میرا مطلب پلا لیا تھا، میں بھی سات,1,1,1,1,0,0,ٹھیک ہے باجی، اگر آپ کو شکایت نہ ہو تو آؤ گا۔,3,3,3,3,0,1,ضرور، اگر وہ ٹھیک ہیں تو آؤ مل کر جائیں گے۔ ان شاء اللہ، ابھ,3,3,3,3,0,0
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,4,3,4,4,0,0,ضرور، آپ جا سکتے ہیں، مگر آدھی شام تک واپس آنا ہوگا۔ ان ش,3,3,3,3,0,0,ٹھیک ہے، اگر آپ نے اپنا ضروری کام مکمل کر لیا ہے تو جا سکتے ہو�,3,3,3,3,0,0,آپ کو زحمت ہوگی، لیکن اگر آپ کی بہت ضرورت ہے تو ٹھیک,2,2,2,2,0,0
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,4,4,4,4,0,0,الحمدللہ، اب تو لگ رہا ہے مفت کا مال الگ ہوں۔,2,2,2,2,0,0,ضرور، شکریہ! اب تو لگ رہا ہے مفت کا انعام ملنا پڑے گا۔ آئ,3,3,3,3,0,0,جی سر، شکریہ! آپ کی بہت مہربانی، لیکن ابھی صرف اتنا کام نہ,2,2,2,2,0,1
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,4,4,4,4,0,0,دادی، شکریہ، لیکن اس سب کی ضرورت نہیں ہے۔,2,2,2,2,0,1,ہاہا، شکریہ! اب تو لگ رہا ہاہا ہوں۔ بالکل ٹھ,3,3,3,3,0,0,ہاں، اس سے تو لگ رہا ہے مفت کا ملنا پڑے گا۔,2,2,2,2,0,0
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,جی سر، آپ کی بہت مہربانی۔,3,3,3,3,0,0,جی سر، الحمدللہ کافی کام ہوگيا۔ آئندہ میں مزید محنت کرنا چاہيے,3,3,3,3,0,0,جی سر، شکریہ۔ آپ کی بہت مہربانی، لیکن اور میں زحمت نہ کر,3,3,3,3,0,0
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,4,4,4,4,0,0,والد جان، شکریہ، آپ کی بہت مہربانی، مگر آج میری فکر نہیں ت,3,3,3,3,0,0,جی والد جان، ان شاء اللہ اب تک کا بہت کام ہوں گا۔ آپ کی دعائیں کا بہ,2,2,2,2,0,0,جی ابو جان، ان شاء اللہ میں آئندہ بھی اسی طرح کام کرنا چاہتا ہوں۔,3,3,3,3,0,0
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,4,4,4,4,0,0,والدہ جان، اس بار میرے ذائقہ لیکر بیٹی دینا۔ آج کی خوشی ہوگی,2,2,2,2,0,0,الحمدللہ، اماں جان! اس بارے میں بہت شکریہ۔ آئندہ میں اور بھ,2,2,2,2,0,0,جی ماں، اس سے شکریہ۔ آپ کی دعائیں ہی سب سے قیمتی ہیں۔,3,3,3,3,0,0
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,4,4,4,4,0,0,ہاہا، شکریہ! آج کا اسٹائل بالکل ٹھیک لگ رہا ہے۔ آپ کی,2,2,2,2,0,0,سر، آپ کی بہت زحمت کی، اب تو لوٹ کر رہا ہوں۔,2,2,2,2,0,1,ہاں کزن، آپ کی بہت مہربانی! اب تو لگ رہا ہوں جیسے تھ,2,2,2,2,0,0
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,4,4,4,4,0,0,الحمدللہ، اب تو لگ رہا ہے مفت کا مالिक بننا پڑے گا۔,2,2,2,2,0,0,ضرور، اب تو خوشی سے کامیاب ہوگا۔,2,2,2,1,0,0,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا doktor banana ہوں۔,3,3,3,3,0,0
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,4,4,4,4,0,0,سر، اس رپورٹ پر میری بہت مبارکباد! میں نے اپنی سب-best کوشش دی ہے۔ آپ,3,3,3,3,0,0,سر، شکریہ، لیکن ابھی صرف بہت نہیں ہے، یہ اپنا کام زحمت,2,2,2,2,0,0,سر، آپ کی بہت مہربانی، اس رپورٹ پر میرا بہت شکریہ۔,3,3,3,3,0,0
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,4,4,4,4,0,0,جی سر، آپ کو زحمت کیا گا۔ میری بہت صرفت آنے والی ہے۔,2,2,2,2,0,1,جی باجی، آپ کی دعائیں کا بہت شکریہ۔,3,3,3,3,0,1,آپ کو زحمت ہوگی، میں بالکل ٹھیک ہوں۔ شکریہ، ابھی اتنا کام,2,2,2,2,0,0
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,4,4,4,4,0,0,ہاہا، شکریہ! اب تو لگ رہا ہوں مفت کا ڈاکر بننا پڑ,2,2,2,2,0,0,يار، شکریہ، آپ کی تعریف کا بہت مزاج لگ رہا ہے۔,3,3,3,3,0,0,ہاں، شکریہ! اب تو لگ رہا ہوں مفت کا ملک کا بادشاہ۔,3,3,3,3,0,0
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,جی سر، آپ کی بہت مہربانی۔,2,2,2,2,0,0,سر، شکریہ، آؤنٹی میں زحمت لگ رہی تھی، آپ کا جواب باہمی طور,2,2,2,2,0,0,جی سر، الحمدللہ میں نے کافی محنت کی۔ آپ کی تہیدجہ پر میں مزید بہتر,4,4,4,4,0,0
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,4,4,4,4,0,0,ہاہا، شکریہ! لیکن ابھی اتنا کام باقی نہیں ہے، میں اورٹ,2,2,2,2,0,0,آؤ میرے دوست، اور کبھی من کا پان لی نہ واہ۔ ٹھیک ہے، اس س,3,3,3,3,0,0,ضرور، آپ کی بہت مہربانی۔,2,2,2,2,0,0
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,4,4,4,4,0,0,جی ابو، ان شاء اللہ میں بالکل ٹھیک رہن گا۔ آپ کی دعائیں میری زندگی کا سب س�,3,3,3,3,0,0,والد جان، شکریہ، لیکن ابھی بھی زحمت کرتا ہوں، میری کارکرد,2,2,2,2,0,0,جی والد جان، آپ کی دعائیں کا بہت شکریہ۔ میں اپنی پوری کوشش کے ساتھ کام کری,4,4,4,4,0,0
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,4,3,4,4,0,0,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا انعام ملنا پڑے گا,3,3,3,3,0,0,ضرور، اب تو لگ رہے ہیں۔ آج میں زحمت کرتا ہوں۔,1,1,1,1,0,0,ہاں باجی، آپ کی دعوت پر اتنا شکریہ۔,2,2,2,2,0,1
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,3,4,4,4,0,0,جی شکر، اب تو لگ رہا ہے مفت کا آنار۔ آئندہ میں اور بھی محنت,2,2,2,2,0,0,جی، آپ کی بہت مہربانی، اس سے اتنا شکریہ۔,2,2,2,2,0,0,سر، آج کی پریزنٹیشن میں میری کام کا بہت زدہ جاننا تھا، لیکن,2,2,2,2,0,0
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,4,4,4,4,0,0,سر، اسائنمنٹ کا جمع کرنا خاص وقت پر میں نے نہیں کر پا۔ آؤنٹ میں,2,2,2,2,0,0,سر، میری غلطی تھی، یہ میں کبھی دوبارہ نہیں ہوں گا�,3,3,3,3,0,0,سر، میں دل سے معذرت خواہ ہوں، اس غلطی کا بہت شکریہ۔ ی,3,3,3,3,0,0
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,4,4,4,4,0,0,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی ت,3,3,3,3,0,0,سر، بہت شکریہ، اس غلطی پر میرا دل بھی بہت دکھی ہے۔ ی�,4,4,4,4,0,0,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی نہ,3,3,3,3,0,0
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,آپ کو زحمت ہوگی، میں نے تو پہلے ہی تمہیں سمجھا دی,1,1,1,1,0,0,سر، میں نے صرف آپ کی بہت سرپرستی کا بہت شکریہ۔ یہ میری ایک غلطی,2,2,2,2,0,0,والد جان، یہ بہت زحمت کیا دینا۔ میری غلطی پर اس سے بالکل میں س,1,1,1,1,0,0
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,مама، میں دل سے معذرت خواہ ہوں، ٹرانسپورٹ کیproblem ہونے ک,3,3,3,3,0,0,آپ کو زحمت ہوگی، ماما، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں�,2,2,2,2,0,0,والدہ جان، میں بس آؤٹ فلو سے گھر پہنچنے والے بہت سے قطار دینے,2,2,2,2,0,0
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,4,4,4,4,0,0,"ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا-Ana, شکریہ! اب تو ل",2,2,2,1,0,0,دادی، میرے کام کرنا تھوڑا سا بھول گیا۔,1,1,1,1,0,1,ضرور، میں بہت معذرت خواہ ہوں۔ یہ میری غلطی تھی۔,3,3,3,3,0,0
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,4,4,4,4,0,0,ضرور، میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی تھی، پ,3,3,3,3,0,0,دادی، میری جان، ابھی صرف تھوڑا سا انتظار، جانے والے باری کا مقصد پ,1,1,1,1,0,1,ضرور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ دوبارہ نہ,3,3,3,3,0,0
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,4,4,4,4,0,0,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ اگر تمہاری رہنمائی پر,3,3,3,3,0,0,سر، اور میری باجت ہی سخت بولنا تھا، آپ کو قسمतเมں مفتکار دل جان ج,1,1,1,1,0,0,سر، اس بارے میں مفتحانہ غور کریں گے، آپ کی بہت مہربانی۔ یہ,2,2,2,2,0,0
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,4,4,4,4,0,0,سر، میری بہت معذرت خواہ، اس غلطی پر میں دل سے معذرت خواہ ہو�,3,3,3,3,0,0,سر، میری غلطی، میں دوبارہ کوشش کر لوں گا۔ یہ غلطی ابھی تک میری 마지막 ن,3,3,3,3,0,0,سر، آپ کی بہت مہربانی، لیکن اتنا خامی ضرور نہیں تھا، ابھی س,1,1,1,0,0,0
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی ت,3,3,3,3,0,0,سر، اس غلط کارکردگی کا بہت بہت عذروں سے پیچھا ہوں۔ آؤ می,1,1,1,1,0,0,ضرور، اس غلطی پر میں نے خود کو بہت زحمت کا شکار قرار دیا۔ اگلے بار میں,3,3,3,3,0,0
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,4,4,4,4,0,0,ضرور مہربان ہوں، ابھی وضاہر ہوں۔,1,1,1,1,0,0,ضرور، مفتخور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔,2,2,2,2,0,0,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا انعام ملنا پڑے گا,1,1,1,1,0,0
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,4,4,4,4,0,0,سر، میری غلطی تھی، یہ بالکل مفتحانہ تھا، ابھی سے میں زیادہ دیر,2,2,2,2,0,0,سر، میری غلطی تھی، اب اور سے پUNCTuation کا خیال رکھنے کا پرعزم ہو�,2,2,2,2,0,0,سر، آج میری دلگانی کام زحمت کا بہت اثر ہوا تھا۔,1,1,1,1,0,0
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,آپ کو زحمت ہوگی، میں نے تو پہلے ہی انہیں بتا دیا ت,2,2,2,1,0,0,والد جان، میں بالکل فهمی ہوں، لیکن آپ نے پہلے بھی میری حرکت,1,1,1,1,0,0,سر، آپ کی بہت مہربانی، مگر اس بار میری غلطی کا بہت شکریہ۔ یہ میری,3,3,3,3,0,1
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,4,3,4,4,0,0,جان، اب تک پحتچ نہیں رہی تو میری بہت بہت عذروں کا خواہش ہے,1,1,1,1,0,1,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔,3,3,3,3,0,1,سر، مفتخر ہوں، ابھی آتا تھا میں۔ یہ غلطی دوبارہ نہی�,3,3,3,3,0,1
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,آپ کو زحمت ہوگی، میں بالکل ٹھیک ہوں۔ ان سب باتوں پر میں غ,2,2,2,2,0,0,سر، میں بالکل فهم نہیں ہوں، آپ کی بہت مہربانی باہمی کر لوگے,2,2,2,2,0,1,سر، اس بارہ میں دل سے بہت شکریہ۔ اگر آپ کو لگتا ہے کہ میری بات,2,2,2,2,0,1
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,ضرور، اس غلطی سے پھر ایسی غلطی نہیں ہونے دوں گا۔ یہ,2,2,2,2,0,0,سر، آپ کی بہت مہربانی، لیکن ابھی صرف میری غلطی پر فکر نہ کر,1,1,1,1,0,0,سر، میری غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ سب میرا ذم�,3,3,3,3,0,0
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,4,4,4,4,0,0,الحمدللہ، میں بالکل ٹھیک ہوں۔ وہ غلط بات ہے، ابھی تک می,3,3,3,3,0,0,دادی، صحت سے زحمت گاڑ لوٹنا پڑتا ہے۔ آج میں بہت ٹھیک ہو,1,1,1,1,0,1,الحمدللہ، میں بالکل ٹھیک ہوں، آپ کی فिकر کا بہت شکریہ۔,4,4,4,4,0,0
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,4,4,4,4,0,0,"جی الحمدللہ، اب کافی بہتر ہوں۔ شکریہ!
ضرور، اللہ تمہیں ز",3,3,3,3,0,0,ہاہا، زحمت کی بہت شکریہ، لیکن بالکل ٹھیک ہوں۔,2,2,2,1,0,0,الحمدللہ،ٹھیک ہوں۔ آپ کا بہت شکریہ۔,4,4,4,4,0,0
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,4,4,4,4,0,0,الحمدللہ، ابو جان، میں ٹھیک ہوں۔ آپ فکر نہ کریں، اللہ کا شکر,3,3,3,3,0,0,والد جان، اب تو خوب زحمت نہ کر۔ میری مفکورت کا بہت شکریہ، لیک,2,2,2,2,0,0,الحمدللہ والد جان، اب کافی بہتر ہوں۔ آپ کی فکر کا بہت شکریہ۔,4,4,4,4,0,0
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,4,4,4,4,0,0,جی ｍａｍ，الہو مبارک کی بہت شکریہ،آج ان شاء اللہ ٹھیک ہوں,2,2,2,2,0,0,الحمدللہ ماں، اب کافی بہتر ہوں۔ آپ سے زحمت ہوگی۔,3,3,3,3,0,0,الحمدللہ، امی جان، اب کافی بہتر ہوں۔ آپ فکر نہ کریں، اللہ کا ش,4,4,4,4,0,0
