ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,ہاہا، شکریہ! آج کا اسٹائل بالکل ٹھیک لگ رہا ہے۔ آپ کی,,,,,,,سر، آپ کی بہت زحمت کی، اب تو لوٹ کر رہا ہوں۔,,,,,,,ہاں کزن، آپ کی بہت مہربانی! اب تو لگ رہا ہوں جیسے تھ,,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,الحمدللہ، اب تو لگ رہا ہے مفت کا مالिक بننا پڑے گا۔,,,,,,,ضرور، اب تو خوشی سے کامیاب ہوگا۔,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا doktor banana ہوں۔,,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,سر، اس رپورٹ پر میری بہت مبارکباد! میں نے اپنی سب-best کوشش دی ہے۔ آپ,,,,,,,سر، شکریہ، لیکن ابھی صرف بہت نہیں ہے، یہ اپنا کام زحمت,,,,,,,سر، آپ کی بہت مہربانی، اس رپورٹ پر میرا بہت شکریہ۔,,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,جی سر، آپ کو زحمت کیا گا۔ میری بہت صرفت آنے والی ہے۔,,,,,,,جی باجی، آپ کی دعائیں کا بہت شکریہ۔,,,,,,,آپ کو زحمت ہوگی، میں بالکل ٹھیک ہوں۔ شکریہ، ابھی اتنا کام,,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہوں مفت کا ڈاکر بننا پڑ,,,,,,,يار، شکریہ، آپ کی تعریف کا بہت مزاج لگ رہا ہے۔,,,,,,,ہاں، شکریہ! اب تو لگ رہا ہوں مفت کا ملک کا بادشاہ۔,,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,جی سر، آپ کی بہت مہربانی۔,,,,,,,سر، شکریہ، آؤنٹی میں زحمت لگ رہی تھی، آپ کا جواب باہمی طور,,,,,,,جی سر، الحمدللہ میں نے کافی محنت کی۔ آپ کی تہیدجہ پر میں مزید بہتر,,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,ہاہا، شکریہ! لیکن ابھی اتنا کام باقی نہیں ہے، میں اورٹ,,,,,,,آؤ میرے دوست، اور کبھی من کا پان لی نہ واہ۔ ٹھیک ہے، اس س,,,,,,,ضرور، آپ کی بہت مہربانی۔,,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,جی ابو، ان شاء اللہ میں بالکل ٹھیک رہن گا۔ آپ کی دعائیں میری زندگی کا سب س�,,,,,,,والد جان، شکریہ، لیکن ابھی بھی زحمت کرتا ہوں، میری کارکرد,,,,,,,جی والد جان، آپ کی دعائیں کا بہت شکریہ۔ میں اپنی پوری کوشش کے ساتھ کام کری,,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا انعام ملنا پڑے گا,,,,,,,ضرور، اب تو لگ رہے ہیں۔ آج میں زحمت کرتا ہوں۔,,,,,,,ہاں باجی، آپ کی دعوت پر اتنا شکریہ۔,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,جی شکر، اب تو لگ رہا ہے مفت کا آنار۔ آئندہ میں اور بھی محنت,,,,,,,جی، آپ کی بہت مہربانی، اس سے اتنا شکریہ۔,,,,,,,سر، آج کی پریزنٹیشن میں میری کام کا بہت زدہ جاننا تھا، لیکن,,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,سر، اسائنمنٹ کا جمع کرنا خاص وقت پر میں نے نہیں کر پا۔ آؤنٹ میں,,,,,,,سر، میری غلطی تھی، یہ میں کبھی دوبارہ نہیں ہوں گا�,,,,,,,سر، میں دل سے معذرت خواہ ہوں، اس غلطی کا بہت شکریہ۔ ی,,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی ت,,,,,,,سر، بہت شکریہ، اس غلطی پر میرا دل بھی بہت دکھی ہے۔ ی�,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی نہ,,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آپ کو زحمت ہوگی، میں نے تو پہلے ہی تمہیں سمجھا دی,,,,,,,سر، میں نے صرف آپ کی بہت سرپرستی کا بہت شکریہ۔ یہ میری ایک غلطی,,,,,,,والد جان، یہ بہت زحمت کیا دینا۔ میری غلطی پर اس سے بالکل میں س,,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,مама، میں دل سے معذرت خواہ ہوں، ٹرانسپورٹ کیproblem ہونے ک,,,,,,,آپ کو زحمت ہوگی، ماما، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں�,,,,,,,والدہ جان، میں بس آؤٹ فلو سے گھر پہنچنے والے بہت سے قطار دینے,,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,"ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا-Ana, شکریہ! اب تو ل",,,,,,,دادی، میرے کام کرنا تھوڑا سا بھول گیا۔,,,,,,,ضرور، میں بہت معذرت خواہ ہوں۔ یہ میری غلطی تھی۔,,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,ضرور، میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی تھی، پ,,,,,,,دادی، میری جان، ابھی صرف تھوڑا سا انتظار، جانے والے باری کا مقصد پ,,,,,,,ضرور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ دوبارہ نہ,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ اگر تمہاری رہنمائی پر,,,,,,,سر، اور میری باجت ہی سخت بولنا تھا، آپ کو قسمतเมں مفتکار دل جان ج,,,,,,,سر، اس بارے میں مفتحانہ غور کریں گے، آپ کی بہت مہربانی۔ یہ,,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,سر، میری بہت معذرت خواہ، اس غلطی پر میں دل سے معذرت خواہ ہو�,,,,,,,سر، میری غلطی، میں دوبارہ کوشش کر لوں گا۔ یہ غلطی ابھی تک میری 마지막 ن,,,,,,,سر، آپ کی بہت مہربانی، لیکن اتنا خامی ضرور نہیں تھا، ابھی س,,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی ت,,,,,,,سر، اس غلط کارکردگی کا بہت بہت عذروں سے پیچھا ہوں۔ آؤ می,,,,,,,ضرور، اس غلطی پر میں نے خود کو بہت زحمت کا شکار قرار دیا۔ اگلے بار میں,,,,,,
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,,,,,,,ضرور مہربان ہوں، ابھی وضاہر ہوں۔,,,,,,,ضرور، مفتخور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا انعام ملنا پڑے گا,,,,,,
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,,,,,,,سر، میری غلطی تھی، یہ بالکل مفتحانہ تھا، ابھی سے میں زیادہ دیر,,,,,,,سر، میری غلطی تھی، اب اور سے پUNCTuation کا خیال رکھنے کا پرعزم ہو�,,,,,,,سر، آج میری دلگانی کام زحمت کا بہت اثر ہوا تھا۔,,,,,,
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آپ کو زحمت ہوگی، میں نے تو پہلے ہی انہیں بتا دیا ت,,,,,,,والد جان، میں بالکل فهمی ہوں، لیکن آپ نے پہلے بھی میری حرکت,,,,,,,سر، آپ کی بہت مہربانی، مگر اس بار میری غلطی کا بہت شکریہ۔ یہ میری,,,,,,
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,,,,,,,جان، اب تک پحتچ نہیں رہی تو میری بہت بہت عذروں کا خواہش ہے,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔,,,,,,,سر، مفتخر ہوں، ابھی آتا تھا میں۔ یہ غلطی دوبارہ نہی�,,,,,,
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,,,,,,,آپ کو زحمت ہوگی، میں بالکل ٹھیک ہوں۔ ان سب باتوں پر میں غ,,,,,,,سر، میں بالکل فهم نہیں ہوں، آپ کی بہت مہربانی باہمی کر لوگے,,,,,,,سر، اس بارہ میں دل سے بہت شکریہ۔ اگر آپ کو لگتا ہے کہ میری بات,,,,,,
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,,,,,,,ضرور، اس غلطی سے پھر ایسی غلطی نہیں ہونے دوں گا۔ یہ,,,,,,,سر، آپ کی بہت مہربانی، لیکن ابھی صرف میری غلطی پر فکر نہ کر,,,,,,,سر، میری غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ سب میرا ذم�,,,,,,
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,الحمدللہ، میں بالکل ٹھیک ہوں۔ وہ غلط بات ہے، ابھی تک می,,,,,,,دادی، صحت سے زحمت گاڑ لوٹنا پڑتا ہے۔ آج میں بہت ٹھیک ہو,,,,,,,الحمدللہ، میں بالکل ٹھیک ہوں، آپ کی فिकر کا بہت شکریہ۔,,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,"جی الحمدللہ، اب کافی بہتر ہوں۔ شکریہ!
ضرور، اللہ تمہیں ز",,,,,,,ہاہا، زحمت کی بہت شکریہ، لیکن بالکل ٹھیک ہوں۔,,,,,,,الحمدللہ،ٹھیک ہوں۔ آپ کا بہت شکریہ۔,,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,الحمدللہ، ابو جان، میں ٹھیک ہوں۔ آپ فکر نہ کریں، اللہ کا شکر,,,,,,,والد جان، اب تو خوب زحمت نہ کر۔ میری مفکورت کا بہت شکریہ، لیک,,,,,,,الحمدللہ والد جان، اب کافی بہتر ہوں۔ آپ کی فکر کا بہت شکریہ۔,,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,جی ｍａｍ，الہو مبارک کی بہت شکریہ،آج ان شاء اللہ ٹھیک ہوں,,,,,,,الحمدللہ ماں، اب کافی بہتر ہوں۔ آپ سے زحمت ہوگی۔,,,,,,,الحمدللہ، امی جان، اب کافی بہتر ہوں۔ آپ فکر نہ کریں، اللہ کا ش,,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,جی باجی، الحمدللہ اب کافی بہتر ہوں۔,,,,,,,آؤ مامہ، ابھی تک صحت کا بہت زحمت ہے۔ یہ دل کا جاننا میں ز,,,,,,,الحمدللہ ابو جان، میں ٹھیک ہوں۔ اللہ کا شکر ہے کہ آپ ب,,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,جی سانی، آپ правіں۔ اب غلط نہ کر لوں، میں بالکل خوبصورت ہوں۔ صرف,,,,,,,الحمدللہ، اب کافی بہتر ہوں۔,,,,,,,الحمدللہ، اب کافی بہتر ہوں۔ شکریہ! آئندہ اسی طرح فکر نہ کری�,,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,الحمدللہ، سر! اب کافی بہتر ہوں۔,,,,,,,آ، استاد جان، اب غلط نہ کر لو۔ میں بالکل حاضر ہوں، لیکن اگر آپ,,,,,,,الحمدللہ، اب کافی بہتر ہوں۔ شکریہ! آپ کی فکر کا بہت شکریہ,,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,ہاں، ابھی بھی تھورا سا ڈرامہ ہے، لیکن طبیعت ٹھیک �,,,,,,,ضرور، ابھی بھی ڈرامہ چل رہا ہے، مفتحبان! لیکن اگر آپ زحمت,,,,,,,الحمدللہ ڈرامہ چل رہا نہیں، اس بارے کังٹی ہونا ضروری ہے۔,,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,الحمدللہ، میں اب کافی ٹھیک ہوں۔ آپ فکر نہ کریں، میں اپنا معمول ج,,,,,,,جی، میں بالکل معمول کے مطابق کام کر سکتا ہوں، لیکن ابھی تک,,,,,,,سر، الحمدللہ اب کافی بہتر ہوں۔ آپ کی فہم و مرضی کے ساتھ کام کر س,,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,ابھی اتنا فکر نہیں کریے ساس، میں بالکل ٹھیک ہوں۔ اللہ کا,,,,,,,دادی جان، ابھی تک میری خیرات کا فکر نہیں کر رہی ہوں۔ یہ با,,,,,,,جی ماں، اللہ کا شکر ہے، اب کافی بہتر ہوں۔,,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,ہاں، اب تو بالکل بہت ٹھیک ہوں، شکریہ!,,,,,,,ضرور، اس بارے میں آؤ مل کر بات کرتے ہیں۔ وہ بالکل غلط نہیں,,,,,,,ٹھیک ہے، لیکن ابھی تک وہ بہانہ چل رہا ہے جس پر لاکھ,,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,جی بزرگ جان، میں بالکل ٹھیک ہوں، آپ کی دل سے دعائیں کا بہت شکریہ,,,,,,,جا، جانے دو، آپ کی ضرورت پر ہوں۔ یہ دوائی زحمت کی طرح باقاعد,,,,,,,آپ کو زحمت ہوگی، اماں جان، مفتحانہ لے رہا ہوں۔ می�,,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,ضرور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی,,,,,,,ہاں، اب تک کافی بہت متاثر ہوں۔,,,,,,,آپ کی بیماری کا کام طبیعت کی وجہ سے متاثر نہیں ہوا۔,,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,الحمدللہ، کافی بہتر ہوں، شکریہ!,,,,,,,الحمدللہ، میں ٹھیک ہوں۔ اس غلطی سے میں نے بہت سبق,,,,,,,مجھے بہت خوبصورت لوگ اتنا بہت شکریہ کرتے ہیں۔ ابھی صحت پر زحم,,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,آخری، اب تو لگ رہا ہے مفتخر ہونا پڑے گا! میں بالکل ٹھ,,,,,,,آئندہ زحمت نہ کریں، اگر تم باہم رہنے دوہری ارادہ لی لوٹ رہے,,,,,,,سر، اب تک کافی ٹھیک ہوں، اللہ کا شکر۔,,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,والد جان، یہ بس ابھی تک مکمل نہیں हوا۔ پھر بھی مگر صرف ابھ,,,,,,,جی ابو، میں ابھی اسے مکمل کر دیتا ہوں۔ اگر اور بھی کچھ چاہی,,,,,,,جی والد جان، ان شاء اللہ ابھی مکمل کر لوں گا۔,,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,والدین جان، اس سے زائد صاف کرنا پڑے گا۔,,,,,,,جی ماں، ان شاء اللہ اب صاف کر لوں گی۔,,,,,,,ٹھیک ہے آبا جان، میں ابھی کچن صاف کر لوں گا۔ اگر اور بھی کچھ,,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,سر، اگر بورڈ پر سوال حل کرنا ہے تو میری بہت ضرور تھی!,,,,,,,ٹھیک ہے سر، ابھی حل کر دیتا ہوں۔,,,,,,,سر، اس بارے میں میری کوشش کر لوں گا، آپ فکر نہ کریں۔ اگر میں غلط ہ,,,,,,
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,سر، آئندہ ہی مکمل رپورٹ جمع کر لوں گا۔,,,,,,,سر، اس رپورٹ میں ابھی صرف تھوڑا سا کام باقی ہے، میں آج ہی,,,,,,,جی سر، اس رپورٹ کا کام ابھی مکمل کر کے دیا جائے گا۔,,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,"ضرور، اسے پلا دینا میں باہر نکلتا ہوں۔ (I will get it for you, don't worry.)",,,,,,,ٹھیک ہے بھائی، یہ فائل میں خود ہی پکڑ لوں گا۔,,,,,,,ٹھیک ہے صدیہ، اب تو میرے باج پکڑ لو۔,,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,ضرور، بہت شکریہ، مگر ابھی صرف تھوڑا سا صبر کرنا پڑے گا۔,,,,,,,دوست جان، یہ پھر بھی غلط ہے۔ میری بات بس سن کر لیتے رہنا ضرور,,,,,,,سر، مفتخری، میں بالکل ٹھیک ہوں، آپ فکر نہ کریں۔ اس بارے میں,,,,,,
