ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,4,4,4,4,0,0,جی، آپ آج تھوڑا پہلے جا سکتے ہیں۔ آئندہ کا وقت زیاد�,3,3,3,3,0,0,جی، آپ جا سکتے ہیں۔ اگر کوئی مسئلہ ہے تو بعد میں نمٹا لوٹی,4,4,4,4,0,0,جی، آپ فکر نہ کریں، آج تھوڑا پہلے جاؤ گا۔ آپ کی بہت,3,3,3,3,0,0
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,4,4,4,4,0,0,جی، اگر مسئلہ نہ ہے تو آپ بس سنبھال لوں گا۔,1,1,1,1,0,0,جی یار، آپ کی رہنمائی میرے لیے کافی ہے۔ چلو، آگے میں آپ کا,2,2,2,2,0,0,جی یار، اگر واقعی مسئلہ نہیں ہے تو تم اور میں ساتھ جائیں گے۔,3,3,3,3,0,0
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,4,3,4,4,0,0,جی، آپ جا سکتے ہیں۔ صرف یہی یاد رکھیے کہ اسکول کے کام مکمل,2,2,2,2,0,0,جی، اگر آپ کی معاملہ یہی ہے تو آپ جا سکتے ہیں۔,2,2,2,2,0,0,جی، آپ دوستوں کے ساتھ باہر جا سکتے ہیں۔ اس کی وجہ ہے۔,2,2,2,2,0,0
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,4,4,4,4,0,0,بھائی، تمہاری مدد سے میرے لیے یہ سب ممکن ہو گیا تھا۔,2,2,2,2,0,0,بہت شکریہ یار! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے�,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,2,2,2,2,0,0
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,4,4,4,4,0,0,بھائی، تمہاری مدد سے میرا کام جلدی سنبھال لوٹ گیا تھا، اس کے ل,2,2,2,1,0,0,ارے یار، تم آ گئے، اب میں سنبھال لوں گا۔ چلو، پہلے میں,2,2,2,2,0,0,جی یار، واقعی بہت مصروفیت ہے۔,1,1,1,1,0,0
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,2,2,2,1,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ می,3,3,3,3,0,0,شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,4,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,2,2,2,2,0,0,جی، میرے لیے یہی یہی سب سے آسان کام تھا۔ آپ کی مدد سے میرے,2,2,2,2,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ آ,2,2,2,2,0,0
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,4,4,4,4,0,0,بھائی، آپ کی بہت مہربانی! میں بھی آج کی کھانی کی وجہ سے بہ,2,2,2,2,0,1,سر، آپ کی بہت مہربانی۔ آئندہ میں یار کی تجاویز پر عمل کرتے ہوئ�,2,2,2,2,0,1,پہلے سے決ی کہیں گئی تھی، اس لیے میں نے پہلے,0,0,0,0,0,0
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,4,4,4,4,0,0,ارے یار، تم آ گئے، ابھی آئندہ ہفتے میں اپنے دوست کے سات,1,1,1,1,0,0,بہت مبارک! آپ کا سنبھال لو، آپ لوٹ جانے کی ضرورت نہ دیجیے۔,2,2,2,2,0,0,جی، آج مجھے یارہی یہی مہربانی ہے کہ آپ سب اچھی مزاحمت ر,1,1,1,1,0,0
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,4,4,4,4,0,0,بھائی، تمہاری بہت مہربانی۔,2,2,2,2,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,2,2,2,2,0,0,بہت شکریہ یار! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے�,1,1,1,1,0,0
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,4,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ می,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,4,4,4,4,0,0,آپ کی بہت شکریہ! میرے لیے اس کام کی جگہ ہیں۔,2,2,2,2,0,0,بہت شکریہ، تمہاری بہت مہربانی۔,3,3,3,3,0,0,جی، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ میں اپنی غلطی,2,2,2,2,0,0
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,4,4,4,4,0,0,ارے یار، تم آ گئے، ابھی میں نے اپنے کپڑے پہنے تھ,2,2,2,2,0,0,چچا! آپ کی حوصلہ افزائی۔ میں سنبھال لوں گا، پھوپھو چلا جا�,2,2,2,2,0,1,بھائی، تم آ گئے، میرے لیے یہی یہی کافی تھا۔,1,1,1,1,0,0
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,شکریہ! میں سارا کام سنبھال لوں گا۔,1,1,1,1,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ می,3,3,3,3,0,0
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,4,4,4,4,0,0,ارے یار، میں سارا کریڈٹ تمہاری بات کا ہے، واقعی اپنے کام کی بدولت۔,1,1,1,1,0,0,بھائی، آپ کی بہت مہربانی، میں سارا کام جلدی مکمل کر لوں گا۔,2,2,2,2,0,0,بھائی، تمہاری نشاندہی کا شکریہ۔,3,3,3,3,0,0
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,4,4,4,4,0,0,بہت مبارک ہو! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے�,3,3,3,3,0,0,جی، ان نمبروں کی وجہ سے، آپ میرے لیے اہم تھے، ان سب کی ضرورت,2,2,2,2,0,0,بہت مبارک ہو۔ ان کی حوصلہ افزائی کا شکریہ۔,2,2,2,2,0,0
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,4,3,4,4,0,0,ارے یار، میں سارا دن مصروفیت میں رہا، ابھی تک تھک گیا نہیں۔,2,2,2,2,0,0,بھائی، میرے لیے اسی حوصلے کا شکریہ۔ آج مجھے بہت س� کی فکر,2,2,2,2,0,0,بھائی، میں سارا کام سنبھال لوں گا، آپ بس ان شاعروں کے ساتھ رہو۔,2,2,2,2,0,0
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,3,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ آ,3,3,3,3,0,0,بہت شکریہ، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,بہت مبارک ہو، آپ نے جیان جو امری کیا۔ آج کی پریzenشیشن مہرب,1,1,1,0,0,0
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,4,4,4,4,0,0,جی، میں نے انٹیم کرنے کا معاملہ ضروری دوسرے دن تک رکھ لیتا ہ,2,2,2,2,0,0,سر، میں مصروفیت کی وجہ سے یقیناً یار غلطی ہو گئی تھی، ابھی می,3,3,3,3,0,0,آپ کی نشاندہی کا شکریہ۔ میں مصروفیت کی وجہ سے یہ غلطی کر گئی ت,3,3,3,3,0,0
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,4,4,4,4,0,0,آپ کی نشاندہی کا شکریہ۔ میں آپ کی مدد سے انھی غلطیاں سنبھال لو�,3,3,3,3,0,0,سور، میں سوری کہنے لگا تھا، آپ کی مہربانی۔ اس معاملے میں واقعی م,4,4,4,3,0,1,آپ کی بہت مصروفیت! آپ کی جان سنبھال لوں، پھوپھو دیجیے۔ آپ,2,2,2,2,0,0
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,بھائی، میں سوری نہیں بولتا، اس لیے آپ فکر نہ کریں۔ ان شاء اللہ می�,2,2,2,1,0,1,پھوپھو، میں نے سुन لیا تھا۔,2,2,2,2,0,1,آپ میرے بارے میں کبھی دوبارہ نہیں فکر کرتے تھے۔,1,1,1,1,0,0
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,پہلے سے سے، میں اپنے کام میں مصروفیت کی وجہ سے نہیں,1,1,1,1,0,0,سور، میں مصروفیت کی وجہ سے ناپاک ہو گئی تھی، ابھی آئی۔ آپ کی,1,1,1,1,0,1,آپ نے کتنی زمانہ چلو، مگر مجھے اس کہانی کا خوشحالی ہے۔,1,1,1,1,0,0
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,4,4,4,4,0,0,سورج، میں سوری نہیں کہتا تھا تو واقعی بہت معذرت چاہتی ہو,2,2,2,2,0,1,آپ فکر نہ کریں، میں سنبھال لوں گا۔,1,1,1,1,0,0,آپی، سوری! میں مصروفیت کی وجہ سے غلطی کر گیا تھا۔ ابھی مکمل کر دیتا,1,1,1,1,0,1
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,4,4,4,4,0,0,بھائی، سوری! میں مصروفیت کی وجہ سے مشغول تھا، اس کے لیے تمہاری جانب,2,2,2,2,0,0,سر، تمہاری وجہ سے مجھے بس کافی دیر انتظار کرنا پڑا، آج میں آ گئ,0,0,0,0,0,0,سوری یار، میں سارا وقت آپ کی فکر میں رہتی تھی۔ اس لیے میں نے اپنے,1,1,1,1,0,0
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,4,4,4,4,0,0,جی، میں اپنے کام میں مصروفیت کی وجہ سے زحمت پہنچا رہا تھا،,2,2,2,2,0,0,جی، میرا پہلا فکر یہ تھا کہ اس کو مہربانی کامیابی کے لیے ض,1,1,1,1,0,0,میں معذرت چاہتی ہوں اگر میں غلط سمجھ گئی۔ شاید میں نے کچ,2,2,2,2,0,0
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,4,4,4,4,0,0,آپ کی نشاندہی کا شکریہ۔ میں نے غلطی پہلے سے ہی感知,3,3,3,3,0,0,آپ کی نشاندہی کا شکریہ۔ میں سوری لیا، اب دوبارہ کوشش کرتا ہو�,3,3,3,3,0,0,بھائی، میرے لیے اس کام کا تفصیل دیجیے تاکہ میں آئندہ بہتر,1,1,1,0,0,0
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,جی، مصنوعی طور پر یہ سب کام نمٹا لوں گی، تاکہ آگے میں حتمی تاریخ تک سب کام*time اپ,3,3,3,3,0,0,آپ کی نشاندہی! میں آپ کی تجاویز کے مطابق فائیل راستا لے کر,1,1,1,1,0,0,مجھے واقعی معذرت چاہتی ہوں۔ غلطی ہو گئی، ابھی ڈاؤ,3,3,3,3,0,0
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,4,4,4,4,0,0,بہت مبارک ہو۔ آپے اپنے فکر کرنے کا وقت تھانے وقف کر لیتے تھ,1,1,1,1,0,0,آپی، سوری! میں مصروفیت کی وجہ سے مشغول تھا، اب میں آ گya ہوں�,2,2,2,2,0,1,سوری یار، میں سوری نہیں کر پايا۔ آپ کی بہت مہربانی، میں اس کا شک,3,3,3,3,0,0
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,4,4,4,4,0,0,سر، میں مصروفیت کی وجہ سے دیر سے آیا، معذرت چاہتی ہوں۔ آپ کی,2,2,2,2,0,0,آپی، سوری! مجھے پہلے مصروفیت کی وجہ سے یہ نہیں پتا تھ,1,1,1,1,0,1,بھائی، میرا اتصال جگہ پر بکٹی ہو۔ آپ فکر نہ کریں، میں ز,1,1,1,1,0,1
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,آپ کی بہت مہربانی، میں سوری حاصل کر چکا ہوں۔ اس سلسلے میں دوبار,2,2,2,2,0,0,آنٹی، آپیlé، میں سارا کام کر رہ تھا، ابھی بھی۔,1,1,1,1,0,1,آپی، میں نے سنیا تھا مگر نہیں مانتا تھا۔,2,2,2,2,0,0
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,4,3,4,4,0,0,جواب آؤٹ ہے، بس کام کر رہ تھا۔ آپ کی وجہ بہت شکریہ!,1,1,1,1,0,0,آپی، سوری! مجھ سے واقعی مصروفیت کی وجہ سے معذرت چاہتی ہوں۔,2,2,2,2,0,1,معذرت چاہتی ہوں، مجھے اپنے کام کی وجہ سے یہی ہو گی,3,3,3,3,0,1
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,جی، میں سنبھال لوں گا۔ آپ فکر نہ کریں، میں یہ کام اچھی طرح سنبھ,1,1,1,0,0,0,آپی، میں آپ کی تجاویز کے مطابق بڑوں سے بات کرتا ہوں۔ آپ,1,1,1,1,0,1,جی، میں مصروفیت کی وجہ سے مصروف لوگوں کے ساتھ بات چیت میں مصروفیت کی وجہ,1,1,1,1,0,0
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,بھائی، سوری! میرا بہت شکریہ۔ میں نے واقعی غلطی کر دی، آپ کی انتظار میں,2,2,2,2,0,1,بھائی، آپ کی بہت شکریہ! میں پہلے کام کا وقت میں ڈال لوں گ,2,2,2,2,0,1,سر، میں سوری کہنے بھول گئی، اس لیے یہ ہوا۔ آپ زحمت نہ,3,3,3,3,0,0
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,4,4,4,4,0,0,الحمدللہ اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت,3,3,3,3,0,0,جی، یار، حال میں بہت مبارک ہو۔ تمہاری وجہ سے مجھے فکر کرتے تھ,2,2,2,2,0,0,الحمدللہ اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت,3,3,3,3,0,0
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,4,4,4,4,0,0,جی یار، اب پہلے سے بہتر ہے۔ تمہاری مدد سے میں تیزی س,3,3,3,3,0,0,جی یار، حالенно ٹھیک ہے۔ آپ کی بہت شکریہ!,2,2,2,2,0,0,جی، سب ٹھیک ہے۔ تمہاری مدد سے میرے لیے بہت شکریہ۔,2,2,2,2,0,0
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,4,4,4,4,0,0,جی دادی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,3,3,3,3,0,1,چچا جان، آپ سنبھال لو، مگر ابھی ڈھونڈ رہتے تھے۔ ان شاء اللہ،,1,1,1,1,0,1,جی دادی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,3,3,3,3,0,1
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,4,4,4,4,0,0,آنٹی، آپ کی بہت بہت بہت شکریہ! آج انٹی جان ٹھیک ہی ہ,2,2,2,2,0,1,جی دادی، اب پہلے سے بہتر ہوں۔ آپ کی فکر کرنے کا بہت شک,3,3,3,3,0,1,جی دادی، اب پہلے سے بہتر ہوں۔ آپ فکر نہ کریں، میں اپن,3,3,3,3,0,1
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,4,4,4,4,0,0,الحمدللہ یار، سب ٹھیک ہے۔ تمہاری مدد سے میرी بہت مہرب,3,3,3,3,0,0,جی دادی، میں ضرورत پڑھ لوں گا، آپ فکر نہ کریں۔,2,2,2,2,0,0,جی دادی، اب پہلے سے بہتر ہے۔ آپ کی فکر کرنے کا بہت شکری,3,3,3,3,0,0
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,4,4,4,4,0,0,جی، میری صحت بہت مبارکی ہے۔ پہلے سنبھال لوٹ گئی۔ آپ کی معذ,2,2,2,2,0,0,جی، اب پہلے سے بہتر ہے۔ میری فکر کرنے والوں کی رہنمائی,3,3,3,3,0,0,جی، اب یہی معاملہ ہے۔ میری فکر کرنے کا بہت شکریہ۔ ابھی,3,3,3,3,0,0
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,4,3,4,4,0,0,جی، اب پہلے سے بہتر سنبھال گئی ہے۔,2,2,2,2,0,0,جی، آپ! پھولوں کی رکھتی ہیں، پھولوں کی میچی ہی ٹھ,1,1,1,1,0,0,جی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شکری�,4,4,4,4,0,0
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,4,4,4,4,0,0,جی، ابھی بھی یار، سارا ڈرامہ چلا جائے گا، پھوپھو کیجیے۔,2,2,2,2,0,0,جی، ابھی بھی ڈرامہ چل رہا ہے۔ آپ فکر نہ کریں، جلدی تم,2,2,2,2,0,0,جی، ابھی بھی ڈرامہ چلا رہا ہے، لیکن آپ کی نشاندہی کی,2,2,2,2,0,0
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,4,3,4,4,0,0,جی، اب میں پہلے سے بہتر محسوس کر رہی ہوں۔ اگر اللہ کی,3,3,3,3,0,0,جی، میں ضرورت پڑتال کرتا ہوں اور معاملات کے مطابق کام کرتا ہو,1,1,1,1,0,0,جی، طبیعت بہتر ہے۔ میں یاریت مکمل طور پر کام کر سکوں گی۔,3,3,3,3,0,0
