ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,بہت مبارک ہو۔ ان کی حوصلہ افزائی کا شکریہ۔,,,,,,,بہت مبارک ہو! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے�,,,,,,,جی، ان نمبروں کی وجہ سے، آپ میرے لیے اہم تھے، ان سب کی ضرورت,,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,بھائی، میں سارا کام سنبھال لوں گا، آپ بس ان شاعروں کے ساتھ رہو۔,,,,,,,بھائی، میرے لیے اسی حوصلے کا شکریہ۔ آج مجھے بہت س� کی فکر,,,,,,,ارے یار، میں سارا دن مصروفیت میں رہا، ابھی تک تھک گیا نہیں۔,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,بہت شکریہ، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,بہت مبارک ہو، آپ نے جیان جو امری کیا۔ آج کی پریzenشیشن مہرب,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ آ,,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,جی، میں نے انٹیم کرنے کا معاملہ ضروری دوسرے دن تک رکھ لیتا ہ,,,,,,,سر، میں مصروفیت کی وجہ سے یقیناً یار غلطی ہو گئی تھی، ابھی می,,,,,,,آپ کی نشاندہی کا شکریہ۔ میں مصروفیت کی وجہ سے یہ غلطی کر گئی ت,,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,سور، میں سوری کہنے لگا تھا، آپ کی مہربانی۔ اس معاملے میں واقعی م,,,,,,,آپ کی بہت مصروفیت! آپ کی جان سنبھال لوں، پھوپھو دیجیے۔ آپ,,,,,,,آپ کی نشاندہی کا شکریہ۔ میں آپ کی مدد سے انھی غلطیاں سنبھال لو�,,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آپ میرے بارے میں کبھی دوبارہ نہیں فکر کرتے تھے۔,,,,,,,بھائی، میں سوری نہیں بولتا، اس لیے آپ فکر نہ کریں۔ ان شاء اللہ می�,,,,,,,پھوپھو، میں نے سुन لیا تھا۔,,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,پہلے سے سے، میں اپنے کام میں مصروفیت کی وجہ سے نہیں,,,,,,,آپ نے کتنی زمانہ چلو، مگر مجھے اس کہانی کا خوشحالی ہے۔,,,,,,,سور، میں مصروفیت کی وجہ سے ناپاک ہو گئی تھی، ابھی آئی۔ آپ کی,,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,آپی، سوری! میں مصروفیت کی وجہ سے غلطی کر گیا تھا۔ ابھی مکمل کر دیتا,,,,,,,سورج، میں سوری نہیں کہتا تھا تو واقعی بہت معذرت چاہتی ہو,,,,,,,آپ فکر نہ کریں، میں سنبھال لوں گا۔,,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,بھائی، سوری! میں مصروفیت کی وجہ سے مشغول تھا، اس کے لیے تمہاری جانب,,,,,,,سوری یار، میں سارا وقت آپ کی فکر میں رہتی تھی۔ اس لیے میں نے اپنے,,,,,,,سر، تمہاری وجہ سے مجھے بس کافی دیر انتظار کرنا پڑا، آج میں آ گئ,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,میں معذرت چاہتی ہوں اگر میں غلط سمجھ گئی۔ شاید میں نے کچ,,,,,,,جی، میرا پہلا فکر یہ تھا کہ اس کو مہربانی کامیابی کے لیے ض,,,,,,,جی، میں اپنے کام میں مصروفیت کی وجہ سے زحمت پہنچا رہا تھا،,,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,بھائی، میرے لیے اس کام کا تفصیل دیجیے تاکہ میں آئندہ بہتر,,,,,,,آپ کی نشاندہی کا شکریہ۔ میں سوری لیا، اب دوبارہ کوشش کرتا ہو�,,,,,,,آپ کی نشاندہی کا شکریہ۔ میں نے غلطی پہلے سے ہی感知,,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,جی، مصنوعی طور پر یہ سب کام نمٹا لوں گی، تاکہ آگے میں حتمی تاریخ تک سب کام*time اپ,,,,,,,مجھے واقعی معذرت چاہتی ہوں۔ غلطی ہو گئی، ابھی ڈاؤ,,,,,,,آپ کی نشاندہی! میں آپ کی تجاویز کے مطابق فائیل راستا لے کر,,,,,,
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,,,,,,,سوری یار، میں سوری نہیں کر پايا۔ آپ کی بہت مہربانی، میں اس کا شک,,,,,,,آپی، سوری! میں مصروفیت کی وجہ سے مشغول تھا، اب میں آ گya ہوں�,,,,,,,بہت مبارک ہو۔ آپے اپنے فکر کرنے کا وقت تھانے وقف کر لیتے تھ,,,,,,
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,,,,,,,بھائی، میرا اتصال جگہ پر بکٹی ہو۔ آپ فکر نہ کریں، میں ز,,,,,,,سر، میں مصروفیت کی وجہ سے دیر سے آیا، معذرت چاہتی ہوں۔ آپ کی,,,,,,,آپی، سوری! مجھے پہلے مصروفیت کی وجہ سے یہ نہیں پتا تھ,,,,,,
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آنٹی، آپیlé، میں سارا کام کر رہ تھا، ابھی بھی۔,,,,,,,آپ کی بہت مہربانی، میں سوری حاصل کر چکا ہوں۔ اس سلسلے میں دوبار,,,,,,,آپی، میں نے سنیا تھا مگر نہیں مانتا تھا۔,,,,,,
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,,,,,,,آپی، سوری! مجھ سے واقعی مصروفیت کی وجہ سے معذرت چاہتی ہوں۔,,,,,,,معذرت چاہتی ہوں، مجھے اپنے کام کی وجہ سے یہی ہو گی,,,,,,,جواب آؤٹ ہے، بس کام کر رہ تھا۔ آپ کی وجہ بہت شکریہ!,,,,,,
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,,,,,,,آپی، میں آپ کی تجاویز کے مطابق بڑوں سے بات کرتا ہوں۔ آپ,,,,,,,جی، میں مصروفیت کی وجہ سے مصروف لوگوں کے ساتھ بات چیت میں مصروفیت کی وجہ,,,,,,,جی، میں سنبھال لوں گا۔ آپ فکر نہ کریں، میں یہ کام اچھی طرح سنبھ,,,,,,
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,,,,,,,سر، میں سوری کہنے بھول گئی، اس لیے یہ ہوا۔ آپ زحمت نہ,,,,,,,بھائی، سوری! میرا بہت شکریہ۔ میں نے واقعی غلطی کر دی، آپ کی انتظار میں,,,,,,,بھائی، آپ کی بہت شکریہ! میں پہلے کام کا وقت میں ڈال لوں گ,,,,,,
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,الحمدللہ اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت,,,,,,,جی، یار، حال میں بہت مبارک ہو۔ تمہاری وجہ سے مجھے فکر کرتے تھ,,,,,,,الحمدللہ اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت,,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,جی یار، حالенно ٹھیک ہے۔ آپ کی بہت شکریہ!,,,,,,,جی یار، اب پہلے سے بہتر ہے۔ تمہاری مدد سے میں تیزی س,,,,,,,جی، سب ٹھیک ہے۔ تمہاری مدد سے میرے لیے بہت شکریہ۔,,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,چچا جان، آپ سنبھال لو، مگر ابھی ڈھونڈ رہتے تھے۔ ان شاء اللہ،,,,,,,,جی دادی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,,,,,,,جی دادی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,جی دادی، اب پہلے سے بہتر ہوں۔ آپ فکر نہ کریں، میں اپن,,,,,,,آنٹی، آپ کی بہت بہت بہت شکریہ! آج انٹی جان ٹھیک ہی ہ,,,,,,,جی دادی، اب پہلے سے بہتر ہوں۔ آپ کی فکر کرنے کا بہت شک,,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,جی دادی، میں ضرورत پڑھ لوں گا، آپ فکر نہ کریں۔,,,,,,,جی دادی، اب پہلے سے بہتر ہے۔ آپ کی فکر کرنے کا بہت شکری,,,,,,,الحمدللہ یار، سب ٹھیک ہے۔ تمہاری مدد سے میرी بہت مہرب,,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,جی، اب پہلے سے بہتر ہے۔ میری فکر کرنے والوں کی رہنمائی,,,,,,,جی، میری صحت بہت مبارکی ہے۔ پہلے سنبھال لوٹ گئی۔ آپ کی معذ,,,,,,,جی، اب یہی معاملہ ہے۔ میری فکر کرنے کا بہت شکریہ۔ ابھی,,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,جی، آپ! پھولوں کی رکھتی ہیں، پھولوں کی میچی ہی ٹھ,,,,,,,جی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شکری�,,,,,,,جی، اب پہلے سے بہتر سنبھال گئی ہے۔,,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,جی، ابھی بھی یار، سارا ڈرامہ چلا جائے گا، پھوپھو کیجیے۔,,,,,,,جی، ابھی بھی ڈرامہ چل رہا ہے۔ آپ فکر نہ کریں، جلدی تم,,,,,,,جی، ابھی بھی ڈرامہ چلا رہا ہے، لیکن آپ کی نشاندہی کی,,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,جی، طبیعت بہتر ہے۔ میں یاریت مکمل طور پر کام کر سکوں گی۔,,,,,,,جی، میں ضرورت پڑتال کرتا ہوں اور معاملات کے مطابق کام کرتا ہو,,,,,,,جی، اب میں پہلے سے بہتر محسوس کر رہی ہوں۔ اگر اللہ کی,,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,جی دادی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے والے تمہاری,,,,,,,چچا جان، میں سارا کام سنبھال لوں گا، آپ بس آرام کریں۔ ان شاء اللہ، میں پ,,,,,,,جی دادی، ابھی تک میں آپ کی ڈھونڈتے رہ لوں گا۔,,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,بھائی، میں واقعی ابھی تک ٹھیک نہیں ہوں۔ آپ کی بہت مہرب,,,,,,,جی، ڈھونڈتے ہیں۔ پھولوں کی رکھا جانو، دریائے کی سوپا,,,,,,,جی، اب بھی۔ آج کل پہاریں بہت اوٹ میں ہیں۔,,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,جی دادی، میں یقین دیلتا ہوں کہ میں وقت پر دوائی لے لوں گا۔ آپ,,,,,,,جی دادی، میں دوا لے لوں گا۔ آپ فکر نہ کریں۔,,,,,,,جی امی، انٹی میں چلو، آپ فکر نہ کریں۔,,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,جی، یارے میں اس کا بہت شک ہے کہ مصروفیت کی وجہ سے یارہی,,,,,,,جی، اگر آپ کام کا مقصد جگہ یا زمین تھا تو ان شاء اللہ آپ ضرور محفوظ,,,,,,,جی، میں سوری کہتا ہوں۔ آپ کی بہت مہربانی، اس کا شکریہ۔,,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,بہت اچھا، تمہاری مدد سے میرا کام یہیں مکمل ہو گیا ہ�,,,,,,,جی، اب پہلے سے بہتر محسوس کر رہا ہوں۔,,,,,,,جی، میں سارا بہت میراثی۔ ان شاء اللہ بهتر ا成为中国首位女航天员的刘洋，您有什么感想？,,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,سر، میں اپنے دو دن مکینیکلθιٹ کے بعد آئندہ سوشل میڈیا پر واپس آ جا�,,,,,,,جی، ابھی میں تھوڑی دیر یہی کر سکوں گی۔ آپ فکر نہ کریں، جلدی ص,,,,,,,جی، آپ کی بہت مہربانی۔ آخر کھلاوٹ تک بیمار رہنے کا ارادہ ضروری,,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,جی، میں پہلے واقعی تلاش کر لوں گا تاکہ آپ کی ضرورت کی جان,,,,,,,جی، میں ابھی یہی کام مکمل کر دیتا ہوں۔ آپ فکر نہ کریں، جلدی می�,,,,,,,جی، میں یہ کام ابھی ہی مکمل کر دیتا ہوں۔,,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,جی، میں ابھی کچن صاف کر رہی ہوں۔ آپ زحمت نہ کریں۔ ان ش,,,,,,,پھوپھو چاٹ لو، آپ کی بہت مہربانی!,,,,,,,جی، ابھی ڈھونڈتی ہوں۔,,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,جی، میں یہ سوال بورڈ پر حاصل کرنے کے لیے آئی ہوں، آپ سارا,,,,,,,جی، میں یارے سوال کا جواب بورڈ پر دیتا ہوں۔,,,,,,,سر، میں پہلے یہ کام مکمل کر دیتا ہوں، پھر آپ آگے بڑھ,,,,,,
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,جی، آپ کی بہت امید واقعی۔ آج تک پہلے تمام معلومات جمع کرنے کا سعادت,,,,,,,جی، میں ضرور آج ہی یہ کام مکمل کر کے دیں گی۔ آپ کی بہت مہربانی,,,,,,,جی، میں نے یہ کام آج ہی مکمل کر لیا ہوں گا اور اپریشنر کے,,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,جی یار، ابھی ڈھونڈتی ہوں۔,,,,,,,بھائی، میں مصروفیت کی وجہ سے نہیں پا سکی، آپ زحمت نہ کریں۔ چ,,,,,,,جی یار، آپ کے لیے اس فایل کی وجہ ڈھونڈ لوں گا۔,,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,جی، معذرت چاہتی ہوں۔ آ گئی، آپ کی نشاندہی۔,,,,,,,جی، میں آؤں گا اور آپ کی بات سنبھال لوں گا۔,,,,,,,آپ کی بہت مہربانی، میں آپ کا شکریہ ادا کرتی ہوں۔ چلو، اب می,,,,,,
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,آنٹی چیک، آپی ابھی میٹنگ کے نوٹس کہانی جاندا تھا۔ آپ ف,,,,,,,جی، میٹنگ کے نوٹس ابھی بھیج دیئے گئے ہیں۔ معذرت چا�,,,,,,,جی، میٹنگ کے نوٹس پہلے سے مقرر کردہ وقت سے آگے میں ہی,,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,جی، اس کام کا نشان دیتا ہے کہ مصروفیت کا ذمہ دوان ڈھونڈتے,,,,,,,آپ کی نشاندہی کا شکریہ۔ میں یہ نوٹ کر لوں گا تاکہ آئندہ ان,,,,,,,بھائی، میں سوری کہنے بھول گیا تھا۔ آپ کی مہربانی اپنی جگہ، م,,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,جی، میں نے یہی کیا۔ ابھی میں نے یہی کام مکمل کر دیا ہے,,,,,,,جی، میں انڈر رکھ دیتا ہوں۔,,,,,,,جی، آپ کی بہت شکریہ۔ اسے مکمل طور پر دیتا ہوں، انٹی کلی,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,جی، میں یاد دلاتا ہوں۔ آج میں اپنے کام مکمل کر لیتا ہوں،,,,,,,,پھوپھو گندم کی کڑی جلدی سنبھال لو، پھر سمندری کٹ لو اور آئانے,,,,,,,جی، میں آج سب کچن میں ہوں گا، سارا کام جلدی مکمل کر لوں گا تاکہ,,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,جی، ابھی حتمی کرتا ہوں۔,,,,,,,جی، آپ کا مطلب بھول لو۔ آپ پھر آئیں جب تک آپ نے دوبارہ چک کی,,,,,,,جی، میں ابھی آ رہی ہوں۔ آپ زحمت نہ کریں۔ ان شاء اللہ می,,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,جی، میں یہی کرتا ہوں، آپ فکر نہ کریں۔,,,,,,,جی، آپ کی بہت مہربانی، مگر میں اس کام کر لوں گا۔,,,,,,,جی، میں اپنے کام خود مکمل کر لوں گا۔ اگر ضرورت پڑی تو آپ سے مدد لے لو�,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,جی، خاموش رہاں۔,,,,,,,جی، میں خاموش رہوں گا۔ آپ کی بہت مہربانی۔ (جی، میں خاموش ر�,,,,,,,جی، آپ کی بہت مہربانی، میں خاموش ہوں گا۔,,,,,,
