ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,3,4,4,4,0,0,جی، آپ لے آئیے، شکریہ۔ اگر اور بھی کچھ چاہیے ہو تو بت,2,2,2,2,0,0,ٹھیک ہے، آپ یہ فایل لے آ سکتے ہیں۔,3,2,3,3,0,0,جی، لے آؤ، بس کام مکمل کر لوٹ آؤں گا۔,2,2,2,2,0,0
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,4,4,4,4,0,0,نہیں یار، میرا دھیان نہیں رہا۔ ٹھیک ہوں، معذرت چاہ,2,2,2,2,0,0,جی یار، میں ٹھیک ہوں، بس تھوڑا مصروفیت سے نکل جاؤں گا,2,2,2,2,0,0,ٹھیک ہے یار، بس کام مکمل ہو جائے تو واپس کر دینا، امید ہے تمہ,3,3,3,3,0,0
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,4,3,4,4,0,0,جی بالکل، چلو تھوڑا سارا کام مکمل کر لیتے ہیں، پھر آگے میں آپ,2,2,2,2,0,0,ٹھیک ہے، میں ابھی جا رہا ہو۔ آپ کو کچھ سرکاری معاملہ,1,1,1,0,0,0,باجی، معذرت چاہتی ہوں، میں نے زحمت کی تھی۔ آپ کی بہت,1,1,1,0,0,1
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,4,4,4,4,0,0,جی، اگر آپ کو لگتا ہے کہ کام مکمل ہونے والا ہے تو آپ جا سکتے,3,3,3,3,0,0,جی، اگر معاملہ واقعی ضروری ہے تو آپ جا سکتے ہیں۔ آئندہ کوشش کیجی,4,4,4,4,0,0,ٹھیک ہے، اگر معاملہ مکمل ہو گیا ہے تو آپ جا سکتے ہیں,3,3,3,3,0,0
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,4,4,4,4,0,0,ضرور چلا جاؤ، مگر اجman یہ مسئلہ معاملہ کا حکم نہیں، ان شاء اللہ خ,1,1,1,1,0,0,بہت شکریہ! یار، بس کام مکمل کر لوٹ آؤں گا، تم آؤ، الحمدللہ وقت بہت,2,2,2,2,0,0,بہت مبارک ہو۔ ان شاء اللہ میں بھی آؤں گا، اگر کوئی اور ضروری کام,3,3,3,3,0,0
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,4,3,4,4,0,0,جی، اگر آپ نے اپنے اسائنمنٹ مکمل کر لیے ہیں تو آپ جا سکتے ہی�,3,3,3,3,0,0,جی، اگر آپ کی معاملہ اس سب کا بہت شکریہ، آپ جا سکتے ہیں۔,2,2,2,2,0,0,ضرور چک کر لیں، اگر کام ہو نہیں تھا تو آپ جا سکتے ہیں۔,2,2,2,2,0,0
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,4,4,4,4,0,0,بہت شکریہ! بس تھوڑا سا کام مکمل کر دینا ہے۔,2,2,2,2,0,0,بہت شکریہ یار، بس تھوڑا سا حوصلہ چاہیے تھا۔ یہ ک,3,3,3,3,0,0,بہت شکریہ! ان شاء اللہ میں پھر بھی بهتر کام کے لیے سعی کروں گ,2,2,2,2,0,0
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,4,4,4,4,0,0,بھائی، شکریہ! ان شاء اللہ میں بہتر کر لوں گا۔,2,2,2,1,0,0,شکریہ یار، بس یہی کام مکمل کر لوں، پھر دیکھتے ہیں کہ آئ,2,2,2,2,0,0,جی یار، مفتخر کر رہا ہوں۔ ان شاء اللہ آئندہ بھی بہتر �,1,1,1,1,0,0
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم تھی۔,3,3,3,3,0,0
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,4,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,2,2,2,2,0,0
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,4,4,4,4,0,0,باجی، میری آپ کی حوصلہ افزائی ہوگی۔ آپ کی وجہ سے کھانا بہت مل,2,2,2,2,0,1,جی بالکل، آج کا کھانا بہت مزہ آیا۔ اس کے علاوہ، ماحول بھی بہ,2,2,2,2,0,0,بہت غلطی ہو گئی، آج کی رپورٹ میں نے ضائع کر دی۔,0,0,0,0,0,0
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,4,4,4,4,0,0,جی بالکل، آج مجھے یار کی طرف سے ایک اہم ملاقات ہونے والی ہے،,2,2,2,2,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اچھی ہے۔,2,2,2,2,0,0,جی سر، آج کا دن واقعی بہت اچھا رہا۔,1,1,1,1,0,0
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,4,4,4,4,0,0,بہت شکریہ! بس تھوڑا سا کام باقی تھا، اس کے لیے یہی کافی تھ,2,2,2,2,0,0,بہت شکریہ! ان شاء اللہ میں پھر بھی بہتر کر لوں گا۔,2,2,2,2,0,0,بہت شکریہ یار، لیکن سب کی طرح یہ بھی بس ایک چھوٹی سی کوشش ہے�,2,2,2,2,0,0
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,4,4,4,4,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,3,3,3,3,0,0,بہت شکریہ سر، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,بہت شکریہ سر، آپ کی نشاندہی کا بہت شکریہ۔,3,3,3,3,0,0
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,4,4,4,4,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے کافی تھی۔,2,2,2,2,0,0,جی سر، الحمدللہ بہت شکریہ۔ آپ کی مدد سے میرے لیے بہت کام ہ,3,3,3,3,0,0,نہیں یار، بس اتنا ہی کافی ہے۔ بہت شکریہ! تمہاری اچ,2,2,2,2,0,0
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,4,4,4,4,0,0,دعوت کا بہت شکریہ، مگر آج میری ایک اہم ملاقات ہے جسے می�,2,2,2,2,0,0,بھائی، تمہاری حوصلہ افزائی میرے لیے کافی تھی۔,3,3,3,3,0,0,جی یار، شکریہ! آپ کی نشاندہی کا بہت شکریہ۔,2,2,2,2,0,0
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,بہت شکریہ! ان شاء اللہ میں حتمیًۢا بہتر کام کرتا رہوں گ,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,3,3,3,3,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,3,3,3,3,0,0
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,4,4,4,4,0,0,یار، اس کا شکریہ، مگر یہ آپ کی رپورٹ کی وجہ سے ہے۔ آپ کی مدد,2,2,2,2,0,0,بھائی، شکریہ! ان شاء اللہ میں پہلے سے بہتر تلاش کر لوں گا۔,2,2,2,2,0,0,بہت شکریہ! بس یہی کوشش کرنے کی ضرورت ہے۔,3,3,3,3,0,0
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,4,4,4,4,0,0,جی سر، میں ضرور اس معیار کو برقرار رکھوں گا۔ آپ کی حوصلہ افزائی کا بہت شک,3,3,3,3,0,0,جی سر، میں ضرورت پڑی تو آؤں گا، ابھی سے میں معیار برقرار رکھ,2,2,2,2,0,0,بہت بہتر، اس سب کی شکریہ۔ معیار برقرار رکھنے کے لیے پوری ٹیم,2,2,2,2,0,0
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,4,3,4,4,0,0,اب کیسے رہنے دوں، یار؟ بس اتنا ڈانسر کا کام ہو جائے تو می�,2,2,2,2,0,0,بہت شکریہ! ان شاء اللہ میں ضرور آؤں گا۔,2,2,2,2,0,0,جی یار، مجھ سے کچھ غلطی ہو گئی۔,2,2,2,2,0,0
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,3,4,4,4,0,0,بہت شکریہ! یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے�,3,3,3,3,0,0,جی سر، بہت شکریہ۔ آپ کی حوصلہ افزائی میرے لیے بہت اہم ہ�,3,3,3,3,0,0,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم تھی۔,3,3,3,3,0,0
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,4,4,4,4,0,0,آپ کی نشاندہی کا شکریہ، میری سامنے آؤندی کا وقت مکمل نہیں,2,2,2,2,0,0,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئندہ,3,3,3,3,0,0,آپ کی نشاندہی کا شکریہ سر، یہ میری کوتاہی تھی۔ آئندہ میں ضر,3,3,3,3,0,0
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,4,4,4,4,0,0,آپ کی رپورٹ پر دوبارہ جائزہ لیتے ہیں تو غلطی کا مقام پتا چلا ہ,3,3,3,3,0,0,آپی، اس غلطی کا شکریہ! ابھی میں درست کر کے رپورٹ بہتر دیتا ہو,4,4,4,3,0,1,آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق رپورٹ,2,2,2,2,0,0
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,آپ کی نشاندہی کا شکریہ، مگر معذرت چاہتا ہوں کہ میں نے,2,2,2,1,0,0,آپ کی محبت کرتے ہوئے اس بات کا شکریہ، مگر ابھی سے میرا دھیان ر�,2,2,2,2,0,0,آپ کی بہت حوصلہ افزائی، میرے لیے اس کی وجہ بہت شکریہ۔,1,1,1,1,0,0
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,باجی، معذرت چاہتی ہوں، میرا کام ٹٹپٹ رہ گیا تھا۔,2,2,2,2,0,1,"آپی، سوری! بس آ گئی، اب توھوڑا دیر ہو گیا۔
ہاہا، اب توھ",2,2,2,2,0,1,ارے یار، معذرت چاہتی ہوں، میرا وقت مکمل نہیں हوگا۔,2,2,2,2,0,1
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,4,4,4,4,0,0,آپی، سوری! مجھ سے واقعی غلطی ہو گئی۔ اب تو بس یہی کام باقی ہے،,3,3,3,3,0,1,ضرور میں پہلے ہی اتنا کام نہیں کر لوں گا، یار۔,1,1,1,1,0,0,آپی، سوری! مجھ سے واقعی غلطی ہو گئی۔ یہ آئندہ میں ضرور سنبھ,3,3,3,3,0,1
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,4,4,4,4,0,0,آپی، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔,3,3,3,3,0,1,باجی، تمہاری وجہ سے میں نے کام کر رہا تھا، امید ہے آپ زحمت ن,1,1,1,1,0,1,سر، اس کا دھیان نہیں رہا۔ آئندہ میں ضرور اس بات کا خیال رکھو,3,3,3,3,0,0
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، میرا مقصد آپ کو درست کرنا تھا، نہیں آپ پر,3,3,3,3,0,1,جی، اس کی ضرورت نہیں تھی۔ آپ کی فکر نہیں، بس کام جلد یہ,1,1,1,1,0,0,جی سر، یہ میری کوتاہی تھی۔ آئندہ میں ایسی غلطی دوبارہ نہی�,2,2,2,2,0,0
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,4,4,4,4,0,0,جی سر، میں نے آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق دوبار�,3,3,3,3,0,0,جی سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ آئندہ میں �,3,3,3,3,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی ہدایت کا بہت شکریہ،,3,3,3,3,0,0
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,سر، اس غلطی پر معذرت چاہتا ہوں۔ یہ میری کوتاہی تھی، اور آ,3,3,3,3,0,0,آپ کی بہت مبارک ہی کار کر گئی، بس ابھی آؤंٹی ہونے والی ف,1,1,1,1,0,0,معذرت چاہتا ہوں، یہ میری کوتاہی تھی۔ آئندہ میں ایسی,3,3,3,3,0,0
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,4,4,4,4,0,0,ضرور، بس چلو، پھر ایک دبارہ مکمل کر لوں گا۔,1,1,1,1,0,0,ابو، معذرت چاہتا ہوں، مصروفیت کی وجہ سے میری اور بھی رپورٹ ن,2,2,2,2,0,1,سوری، یار، میری کوتاہی تھی۔ نہیں یار، بس تھوڑا سا رہ گی,3,3,3,3,0,0
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,4,4,4,4,0,0,سر، معذرت چاہتا ہوں، میری کوتاہی تھی۔ آئندہ میں ضرور اس,3,3,3,3,0,0,سر، معذرت چاہتا ہوں، میری گاڑی رپورٹنگ کے لیے رہ گئ,3,3,3,3,0,0,آپ کی بہت مبارک ہو۔ میرا دیر تھا، معذرت چاہتا ہوں۔,2,2,2,2,0,0
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,بھائی، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند,3,3,3,3,0,1,آپ کو بہت مبارک ہو۔ مجھے اس سب کی ضرورت نہیں ہے۔,1,1,1,1,0,0,آپ کی نشاندہی کا شکریہ، مگر میں نے اس بات کا خیال نہیں رکھا�,2,2,2,2,0,0
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,4,3,4,4,0,0,آپ کو بہت حوصلہ افزہ ہی سکتا ہے، میرا بہت معذرت ہے۔ آئندہ,1,1,1,1,0,0,آپ کی نشاندہی کا شکریہ۔ میں اپنے آپ کو بہتر کر رہا ہوں,3,3,3,3,0,0,سور، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,3,3,3,3,0,1
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,سر، اس سب کی ضرورت نہیں، بس آپ کی رہنمائی ہی میرے لیے کافی ہے,2,2,2,2,0,0,آپ کی نشاندہی، مگر تمہاری بہت صرفیت ہے۔ میں ان شاء اللہ آؤں,1,1,1,1,0,0,سر، اس سب کی فکر نہ کریں۔ بس اپنی نشاندہی رہنے دو، میرے لیے یہ,1,1,1,1,0,0
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اور بھی,2,2,2,2,0,0,سر، اس غلطی کا بہت پतی ہے۔ میں نے اس کے لیے اچھا کام نہی,2,2,2,2,0,0,جی سر، یہ میری کوتاہی تھی۔ آئندہ میں ایسی غلطیاں دوبارہ نہ,3,3,3,3,0,0
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,4,4,4,4,0,0,اب کافی بہتر ہوں یار، میری فکر کرنے کا بہت شکریہ۔ بس تھو�,3,3,3,3,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء اللہ ج,3,3,3,3,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔,3,3,3,3,0,0
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,4,4,4,4,0,0,"جی یار، اب کافی بہتر ہوں۔ میری فکر کرنے کا بہت شکریہ۔
ن",3,3,3,3,0,0,جی یار، اب پہلے سے بہتر ہوں۔ ان شاء اللہ یہ بہت مبارک ہوگ,3,3,3,3,0,0,جی یار، بالکل ٹھیک ہوں۔ آپ کو زحمت ہوگی، ان شاء اللہ میں آپ ک,2,2,2,2,0,0
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,4,4,4,4,0,0,اب کافی بہتر ہوں دادا جان، اللہ کی بدیہتی سے۔ آپ فکر نہ کریں،,3,3,3,3,0,1,دادی جان، اب پہلے سے سنبھال لی، مگر آپ کی دعائیں ہی میرے لی,3,3,3,3,0,1,جی دادی، اب کافی بہتر ہوں۔ آپ کو فکر نہیں کرنی چاہیے تھو,3,3,3,3,0,1
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,4,4,4,4,0,0,جی دادی، اب کافی بہتر ہوں۔ میں سنبھال لوں گی۔,3,3,3,3,0,1,جی دادی، اب کافی بہتر ہوں۔ آپ کو فکر نہ کرنی چاہیے تھی۔,3,3,3,3,0,1,جی امی، اب کافی بہتر ہوں۔ آپ کی فکر کرنے کا بہت شکریہ۔ ان ش,3,3,3,3,0,0
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,4,4,4,4,0,0,جی دادی، اب کافی بہتر ہوں۔ آپ کی دعائیں ہی میرے لیے کافی �,3,3,3,3,0,0,جی دادی، اب پہلے سے بہتر ہوں۔ تمہاری حوصلہ افزائی میرے لیے ک,3,3,3,2,0,0,"جی دادی، اب کافی بہتر ہوں۔ میری فکر کرنے کا بہت شکریہ۔
د",3,3,3,3,0,0
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,4,4,4,4,0,0,الحمدللہ خالہ، اب پہلے سے بہتر ہوں۔,3,3,3,2,0,1,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔,3,3,3,3,0,0,"جی سر، اب کافی بہتر ہوں۔ میری فکر کرنے کا بہت شکریہ۔
سر،",3,3,3,3,0,0
