ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,الحمدللہ، تمhari بہت مہربانی۔,,,,,,,آپ فکر نہ کریں، تمھاری فکر، یار!,,,,,,,ارے یار، تم آج واقعی شیکسپئیر سے کم نہیں، بس اس لیے یار کیونکہ ش,,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,سر، تمہاری بہت مہربانی۔,,,,,,,شکریہ استاد، آپ کی تعریف سب کی ضرورت۔,,,,,,,بہت شکریہ سر! میں اپنی بہترین کوشش کرتی ہوں۔ اگر مجھے مزید مد,,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,آپی، تمھاری بات معاملہ، مگر مجھ سے زیادہ ذہانت کی ضرورت نہیں، بس یہ,,,,,,,آپ کی بہت مبارک ہو۔ مجھ سے تھوڑی فکر کر لو، یار！,,,,,,,ارے یار، تم زحمت نہ کریں، بس میں سچolta ہوں۔,,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,بہت شکریہ والد جان، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے�,,,,,,,آپ کی توقعات کا بہت شکریہ۔ میں اپنی بہترین کوششیں جاری رکھتا ہ,,,,,,,جی پہلو، آپ کی مہربانی اپنی جگہ، میری بہت ضرورت ہے۔ آئے,,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,ارے کزن، تم زحمت نہ کریں، میں بس اپنی ذمہ داری انجام دیتا ہوں�,,,,,,,آپ کی بہت مبارک چیز! میری بہت شکریہ۔,,,,,,,ارے یار، تم آگے میں ہو۔ اس سب کی وجہ تم ہو، میرے لیے بس,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,ارے، تم زبردست کام کیا ہو، واقعی تم نے بہت مہربانی دکھائی۔,,,,,,,بہت شکریہ! میری پریazenشن کی وجہ بہت معقول تھی، آپ کی تعریف بھ,,,,,,,بہت شکریہ! آپ کی رہنمائی میرے لیے بہت اہم ہے۔ آئ,,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,آپ کی بہت شکریہ۔ میں سارا مатلاب فهمی کر لیتا ہوں۔ ان شاء الل,,,,,,,آپ کی نشاندہی کا شکریہ سر۔ مجھ سے واقعی غفلت پیش آئی، ابھی میں یہ,,,,,,,آپ زحمت، میں اپنی اسائنمنٹ دیر سے لی تھی۔ آج کا کام مصروفیت کی وجہ س,,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,آفسر صاحب، معذرت چاہتی ہوں، مجھ سے واقعی غلطی ہو گئی۔ می�,,,,,,,جی، آپ کی تیار کردہ رپورٹ میں موجود غلطی بہت اہم تھی، ابھی سنب,,,,,,,آفسر صاحب، اس کے لیے سوری! میں نے دوبارہ جانچ کر کے دیکھ لوں گا ت,,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آپ کی بہت مہربانی، والد جان۔ میری تجربہ کا واقعی معنا دیجیے۔,,,,,,,آپی، میں سوری، مجھ سے واقعی غلطی ہو گئی۔ ابھی دوبارہ سمجھائیں,,,,,,,آپ نے پہلے ہی میںہاری، اس کے باوجود اب پھر یہی شکایت۔,,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,آپی، سوری! میں معذرت چاہتی ہوں، ٹریفک کی وجہ سے دیر سے,,,,,,,آپی، تمہاری بہت دیر تھی۔ میں تمہارا ضرور انتظار کر رہی تھی۔,,,,,,,آپی، سوری! مجھ سے واقعی غلطی پیش آئی۔ میں کہیں گامن یاب رہی ت,,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,آپی، سوری! میں بھول گئی تھی، اب یاد آ گیا۔,,,,,,,ارے یار، سوری! مجھセ بہت معذرت، میں واقعی بھول گئی تھی۔ ابھی دم می,,,,,,,ارے یار، تم اپنی بہت معاملہ کرنے والی کام بھول گئے تھے۔ میں ان ک,,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,ارے یار، سوری! میں سوری ہوں، میں آ گya تھا۔,,,,,,,چلو یار، اب آگے میں سنبھال لوں گا۔ آپ زحمت نہ کریں، میں سوری,,,,,,,الحمدللہ یار، تمہاری وجہ سے مبارک ہو۔,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,آپ کی بات سمجھ میں آئی۔ میں آپ کے رویے پر غور کرتا ہوں، اور,,,,,,,جونی، تمہاری بہت معذرت، میری قصد نہیں تھی کہ تمہارا فکر کर لو۔,,,,,,,آپی، سوری! مجھ سے واقعی زبردست لہجہ شاید تھا، مگر یہ صرف آپ کی غلطیوں,,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,جگرو، آپ کی تجاویز کے مطابق بہت ہی معذرت میں۔ میں نے اپن,,,,,,,آپ کی ہدایت کے مطابق، میں دوبارہ کام مکمل کر دیتا ہوں۔ آئند�,,,,,,,آپ کی حدیث کے مطابق مکمل کرنے کا بہت شکریہ۔ آئندہ کوشش سے,,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,آپی سوری، میں نے دیکھا، آپ نے فائل ایم الٹی فولڈر میں بھیجی تھ,,,,,,,آپی، سوری! مجھ سے واقعی غلطی ہو گئی۔ میں نے فائل آپ کو بھیجی، م,,,,,,,بہت شکریہ! آپ کی بہت مہربانی۔ یار، اگر انٹرویو میں کہی,,,,,,
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,,,,,,,بھائی، سوری! مجھ سے واقعی غلطی ہو گئی۔ ابھی آگئی ہوں، مع,,,,,,,ارے یار، سوری! مجھ سے واقعی بہت معذرت چاہتی ہوں۔,,,,,,,بہت شکریہ یار! تمہارا بہت مہربانی۔ میرے لیے ہی میرا۔,,,,,,
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,,,,,,,آپ کی بہت شکریہ! مجھے بہت سارا زمانہ تأخیر کرنے کا بہت حرج ہ,,,,,,,سر، معذرت چاہتی ہوں۔ مجھ سے واقعی غلطی ہو گئی، میں دیر,,,,,,,آسکتی ہوں، معذرت چاہتی ہوں۔,,,,,,
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آپنی بیٹی، مگر آپ نے پہلے سے سنبھال لو، میں سارا فکر کرتا,,,,,,,آپی، میں سوری، مجھ سے واقعی غلطی ہو گئی۔ آپ کی بات سمجھ میں آتی �,,,,,,,آپی، میں نے سنا ہے، مگر میں نے اپنی غلطی کہیں کر دی تھ,,,,,,
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,,,,,,,آپی، سوری! میں سوری تھا، میسج میں غلطی سے نہیں پہلے می,,,,,,,سوری، مجھ سے واقعی غلطی ہو گئی۔ ابھی دلچسپ کام کی وجہ سے میں ب,,,,,,,بہت شکریہ! آپ کی بہت صبوریہ۔ یہی میں سنبھال لوں گا، بعد م,,,,,,
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,,,,,,,آپ کی بہت مہربانی، میں سنبھال لوں گا۔ آپ فکر نہ کریں، می,,,,,,,سر، میں سوری، آپ زحمت نہ کریں۔ میں نے شاید غلطی کی ہو۔ آئند,,,,,,,آپی، معذرت چاہتی ہوں۔ میں واقعی اپنی غلطی میں غور نہیں کر,,,,,,
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,,,,,,,آپی، معذرت چاہتی ہوں۔ مجھ سے واقعی غلطی ہو گئی، ابھی درست,,,,,,,جی، میں سوری، میں نے واقعی غلطی کی ہے۔ آئندہ پرھتی ہوں,,,,,,,جی، آپ کی بہت ہی۔ میں سارا کام دوبارہ کر لوں گا تاکہ ابھ,,,,,,
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,الحمدللہ پہلے سے بہتر، تمہاری خیریت بھی؟,,,,,,,ارے یار، شکریہ! آج میں بہت بہتر ہوں۔ پھولیوں کی نظر می,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,الحمدللہ یار، حالیہ واقعی ٹھیک ہے۔ شکریہ یہی ڈھونڈتے,,,,,,,جی یار، اب سب ٹھیک ہے۔ آپ کی فکر کرنے کا بہت شکریہ۔ آئند�,,,,,,,جی یار، اب ٹھیک ہوں۔ میری فکر کرنے کا بہت شکریہ۔,,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,جی پہلو، اب واقعی بہتر ہے۔ میں بھی ان شاء اللہ کام کو مکمل کر لو,,,,,,,جی پاپا، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت,,,,,,,جی ابو، اب پہلے سے بہتر ہوں۔ میری فکر نہ کریں، سب ٹھیک,,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,جی امی، اب سب ٹھیک ہے۔ آپ کی فکر کرنے کا بہت شکریہ۔ آگے,,,,,,,جی، اب واقعی ٹھیک ہے۔ میری بہت شکریہ۔ آپ کی بہت ضرور,,,,,,,جی امی، اب پہلے سے بہتر ہوں۔ تماری فکر، میرے لیے کافی�,,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,جی، معالي۔ ان شاء اللہ بہت ہی صحتی ہوں۔ सب کی ضرورت نہیں، اب,,,,,,,جی ابو جان، اب پہلے سے بہتر ہوں۔ تمہاری فکر کرنے کا بہ,,,,,,,جی، سب ٹھیک ہے۔ ان شاء اللہ۔,,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,الحمدللہ اب پہلے سے بہتر ہے، میری فکر کرنے کا بہت شکری,,,,,,,الحمدللہ بہتر ہو۔ ان شاء اللہ فکر نہ کرنے والے ہوں۔,,,,,,,الحمدللہ اب یار، پہلے کی طرح صحت یار ہوں۔ میری فکر کرنے کا ب�,,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,الحمدللہ میں بہت بہتر ہوں، معذرت چاہتی ہوں۔,,,,,,,جی، اب پہلے سے بہتر ہوں۔ میری فکر نہ کریں، جلدی صحت یاب,,,,,,,جی، اب پہلے سے بہتر سنبھال لئی ہوں گی۔,,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,ارے یار، ابھی بھی تھوڑی دیر مزاک کر، پھر سنبھال لوں گا۔,,,,,,,جی، ابھی بھی ڈرامہ چلا رہا ہے، بس تھوڑی دیر یہی,,,,,,,آپ کی بیماری کی وجہ سے ڈرامہ چل رہا ہے، ابھی واقعی طبیعت,,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,جی، اب میں یقین نہیں رکھ سکوں گا کہ میں مکمل طور پر معمول کے مطابق,,,,,,,جی، آپ کیفیٹ میں ہی ہوں، سنبھال لوں گا۔ آپ بہت ہی ک,,,,,,,جی، ابی، اب میں پہلے سے بہتر ہوں۔ آپ فکر نہ کریں، می,,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,جی امی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,,,,,,,بہو جان، ابھی ابھی میں تھوڑی دیر میں تھی، اب پہلے سے,,,,,,,جی، ساری چیز۔ اب پہلے سے بہتر ہوں۔ میری بہنوں کی مدد سے,,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,ارے یار، تم آگے میں سن لو، مجھے واقعی یار یار ساری فکر ہے۔ چلو، اب,,,,,,,جی، یار، ابھی بھی ڈکٹر کی بہانہ چل لوں گا۔,,,,,,,ارے، تم آئندہ یہی کام کرتے رہو، میڈیکل ٹیسٹ کا بہان�,,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,جی ابو جان، میں سبھی دوائیں وقت پر لے رہا ہوں۔ آپ کی فکر معاملہ کی گ,,,,,,,جی، ابھی لے لوں گا۔ آپ زحمت نہ کریں۔,,,,,,,جی، معاملہ چلا لو۔ آپ بس لیجیے، میں انھیں میں سنبھال لوں گا,,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,جی، اس کا سب ٹھیک ہے۔ میں انفیکشن کے باعث تھوڑی دیر کے لی,,,,,,,بہت شکریہ! میری بیماری کہیں سنبھال لو، طبیعت کی وجہ سے کام بہ,,,,,,,جی، میری طبیعت کی وجہ سے کام متاثر نہیں ہوا۔ میں نے اپنے کام,,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,الحمدللہ یار، اب پہلے سے بہتر محسوس کر رہا ہوں۔ میری,,,,,,,الحمدللہ پہلے سے بہتر، تمہاری رہنمائی میں میری جلدی Recovery ہو,,,,,,,بہت مبارک ہو۔ سب کی ضرورت نہیں، اب پہلے سے بہتر ہوں۔,,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,آپ زحمت، اب تک سارا دن میں تھوڑی دیر رہ کر دیکھ لیے، پھر آگے,,,,,,,آپی، ابھی ابھی میں تھوڑی دیر مزید بیمار رہنے کا ارادہ ہے,,,,,,,آپ کی صحت جان کر، بہت مصروف ہوں۔ آخر کیجیے، بیمار رہنے کا اراد,,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,جی، پہلے سے بہت ہے، ابھی ڈال لو۔,,,,,,,جی ابو، ابھی میں یہ کام مکمل کر دیتا ہوں۔ اس کے بعد میں آپ کی further instructions wait,,,,,,,جی، والد جان، ابھی مکمل کر دیتا ہوں۔,,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,جی امی، ابھی خود ہی صفائی مکمل کر لوں گی۔ اگر ضرورت پڑی تو مدد لے لوں گی,,,,,,,جی، اپنی بہتی، آئندہ معاملے کا نمٹ لیتا ہوں۔,,,,,,,جی امی، اب صاف کر دیتي ہوں۔,,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,جی استاد، میں بورڈ پر سوال حل کروں گا۔,,,,,,,جی، استاذ، ابھی حل کر دیتا ہوں۔,,,,,,,جی، میں اس سوال کا حل کرتا ہوں۔ یہاں دی گئی معلومات کا استعمال کرتے,,,,,,
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,جی افسر، ضرورت پڑی تو آج ہی مکمل رپورٹ جمع کر لیتا ہوں۔,,,,,,,جی افسر، آج ہی رپورٹ مکمل کر کے جمع کر دوں گا۔ آپ کی مہربانی قبول۔,,,,,,,جی، افسر صاحب، ابھی مکمل کر کے دی۔,,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,شکریہ یار، ابھی پکاری لوں گا۔,,,,,,,شکریہ یار، ابھی پکڑ لوں گا۔ تم اگلی بار خود پکڑ لو تو میں سنبھال,,,,,,,یار، تمہاری بہت مہربانی۔ میرے فائل ڈھونڈ لو، چلو یار!,,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,ارے یار، سوری، اب سن لو، پھر آگے میں کہتا ہوں۔,,,,,,,بس چپ ہو جاؤ، آپ فکر نہ کریں۔ میری بات سنبھال لو۔,,,,,,,شکریہ یار، ابھی میں سنتا ہوں۔ آپ زحمت نہ کریں، بعد میں می�,,,,,,
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,سر، آپ کی بہت اہمیت۔ ضرورत کی وجہ سے، میٹنگ کے تمام نوٹس کہ,,,,,,,آپ کی مہربانی، میںںںںںںںںںںںںںںں,,,,,,,جی سینئر، ابھی حتمی میٹنگ کی نوٹس بھیجی۔,,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,آپ کی بہت مہربانی۔ میں یہ سنبھال لوں گا اور ضروری وقت کے واقع,,,,,,,آپ کی تجویز کے مطابق میں یہ کام دوبارہ کروں گا، تاکہ حتمی طور پر آپ کی,,,,,,,آپ کی مہربانی، سینئر! میں دوبارہ کام مکمل کر دیتا ہوں تاکہ آپ پوری,,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,چچا جان، میں سنبھال لوں گا۔ آپ فکر نہ کریں۔ آگے میں ہر,,,,,,,جی چچا، ابھی رکھ دیتا ہوں۔,,,,,,,چچا جان، اگر یہ سامان رکھ دیجیے تو بہت شکریہ۔ آپ کی مدد م,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,جی ساس، آج سب کام جلدی مکمل کر لوں گی، پھر کھانے کا وقت آگے میں سنبھال,,,,,,,بہت مبارک ہو! آپ کی وجہ بہانے واقعی ہے، ابھی چلو، تمہارا,,,,,,,جی ساس، ابھی میں جلدی مکمل کر دتی ہوں گی۔,,,,,,
