ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,ابو، ان شاء اللہ یہ بس ختم ہو گیا، پھر کچھ دیر آرام کر لیتا ہو�,,,,,,,ابو جی، میری محنت کا اس کیسے یقین ہو سکتا ہے، تو میں ان شاء الل,,,,,,,ابّا جان، یہ تو آپ کی دعائیں اور حوصلہ افزائی کا نتیجہ ہے۔ میں,,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,مам، اچھا ہے بس، بس کچھ زیادہ نہیں نکل آئی ہے۔,,,,,,,جی ماموں، یہ تو اللہ کی طرف سے ایک چھوٹی سی ٹپ ہے۔ ان شاء,,,,,,,جی ماں، بس یہ کام مکمل ہو گیا، تمہارا بہت شکریہ۔,,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,جی، بس یار، تمہارا بہت شکریہ۔ یہ تو بس ایک معمولی دن ہے، مگر تم ن,,,,,,,یار، بس کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔ ان شاء اللہ آ,,,,,,,ابّی، شکریہ! ان شاء اللہ میں ضرور بہتر آؤں گا۔,,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,بہت شکریہ یار، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ,,,,,,,نہیں یار، بس تقریباً ہو گیا، بس تقریباً ہو گیا۔,,,,,,,ابّا جان، میرا بہت شکریہ، بس اس کی کوتاں کچھ بیش نہیں تھ,,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,جی سر، بہت شکریہ، یہ میری پوری محنت کا نتیجہ ہے۔,,,,,,,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,,,,,,,سر، براہِ کرم میری رپورٹ مکمل کر لو، ان شاء اللہ تمام ہو گیا ۔,,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,ابو، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے اس کے علاو,,,,,,,"جی ابو، بس تک تقریباً سمجھ آیا ہوں۔ آپ کی نشاندہی کا شکریہ۔
ابو،",,,,,,,ابّا جان، شکریہ! بس یہ کام مکمل کر لوں۔,,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,جی یار، بس تقریباً پورا دن گزشتہ ہو گیا، بس ٹھیک لگتا ہوں۔,,,,,,,ابّا، شکریہ! ان شاء اللہ کافی طرف سے بہتر ہوں گا۔,,,,,,,سر، آپ کی حوصلہ افزائی کا شکریہ! یہ تمہارا دھیان نہیں رہا، بس کام,,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,جی سر، یہ میری محنت کا نتیجہ ہے۔,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی کا نتیجہ ہے۔,,,,,,,جی سر، یہ تو اللہ کی بدولت ہے۔ میں بس اتنا کر سکا، بہت شکریہ�,,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,سر، بس کام مکمل ہو گیا، پھر میں تھوڑا آرام کر لیتا ہوں۔ آپ کی,,,,,,,ابّا، میری تعریف نہیں کرنے والا ہوں، بس اور کام ڈالنے والा ہو,,,,,,,نہیں یار، بس یہ کام مکمل کر لو، پھر دیکھ لیتے ہیں کہ می�,,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,ابو، ان شاء اللہ میں بہتر کام کر کے تمہارا خیرہ حاصل کروں گا۔,,,,,,,جی ابو، بس یہی معیار برقرار رکھوں گا۔ ان شاء اللہ میں future میں بہتر,,,,,,,اب والد جان، میں ضرور خوب کر لوں، پوری کارکردگی دینے دیجیے گا۔,,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,ابو، یار، بس ختم ہو گیا، ان شاء اللہ اگلی بار ضرور آنا ہوں گا۔,,,,,,,ابّا جان، آج میں محفل کی ایک ضروری طرفہ بنا لیتا ہوں۔,,,,,,,بہت شکریہ، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے�,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,جی یار، بس تقریباً ختم ہو گیا، بس ان شاء اللہ آئندہ وقت بہتر ہو گ,,,,,,,ابّی، آپ کی پریzenٹیشن کافی اثر‌زد کا نشان دینا چاہیے تھا,,,,,,,سر، آپ کی پریزنٹیشن کا بہت شکریہ! یہ کافی متاثر کن تھی۔ براہِ ک,,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,جی سر، براہِ کرم ضروری تھا کہ اسайнمنٹ مکمل ہو جائے، بس وقت نہ,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آئندہ میں ضرور وقت پر اسائنمنٹ جمع کراؤ�,,,,,,,جی سر، معذرت چاہتا ہوں، مگر بس کچھ دیر باقی ہے۔ ان شاء الل�,,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,جی سر، یہ میری کوتاہی تھی۔ میں اس بات کا دھیان نہیں رکھا۔,,,,,,,سر، یہ میرا نشان دینے والा ہے کہ رپورٹ میں ایک مشق کر لی جائ,,,,,,,جی سر، یہ میری کوتاہی تھی۔ ان شاء اللہ میں اس کو درست کر دوں گا۔,,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,ابو، میرا دھیان رکھنے کی کوتا ہے۔ میری کچھ غلطی ہونے والی,,,,,,,ابو، معذرت چاہتا ہوں۔ یہ میری کوتاہی تھی۔ آپ کی نشاندہ,,,,,,,ابو، یہ میری کوتاہ دلی کا کام تھا، معذرت چاہتا ہوں۔,,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,ابو، معذرت چاہتا ہوں، بس شام ہو گیا ہے۔,,,,,,,ابوہیلا مامہ، میری طرف سے کافی دیر تک اس کی محبت کا اظہار نہیں ک,,,,,,,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,نہیں یار، بس یہ کام مکمل کر لوں، پھر دیکھ لیتا ہوں۔,,,,,,,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند,,,,,,,ابّا، میرا کام نکل جانے دینا چاہتا ہوں، براہِ کرم ضروری نہ,,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,یار، معذرت چاہتا ہوں، بس تھوڑا دیر میں آیا ہوں، بس ی,,,,,,,یار، معذرت چاہتا ہوں، میری کوتاہی کی وجہ سے تمہینے کو ب,,,,,,,ابّا جان، میری کوتاہی آپ کی محبت کا نشان ہے، بس براہِ کرم بخی,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,سر، معذرت چاہتا ہوں، میرا لہجہ زیادہ سخت رہ گیا۔ یہ,,,,,,,ابّا جان، ان شاء اللہ دھیان رکھو گیا، آئندہ میرا لہجہ ملکر,,,,,,,یار، معذرت چاہتا ہوں، میرا لہجہ تھوڑا بہت سخت ر�,,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,جی سر، یہ آپ کی حوصلہ افزائی کا نشان ہے۔ میری کام میں یہ د,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا د,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ۔,,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,جی یار، بس یہ کام مکمل ہو گیا، بس تازہ فائل براہِ کرم اس اہم فولڈ,,,,,,,نہیں یار، یہ میری کوتاہی تھی، آپ کو اس کی نشاندہی کرنے کا شکری,,,,,,,ابّی یار، میرا فائل غلط فولڈر میں بہ کر دیجیے تھا، اس کی وجہ,,,,,,
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,,,,,,,یار، معذرت چاہتا ہوں، میری کوتاہی شدید دلی جاں کا کام تھی۔,,,,,,,جی یار، معذرت چاہتا ہوں، بس تھوڑا دیر آ گیا ہوں�,,,,,,,ابّا جان، میرا بس قلید ہے تھوڑا سا دیر ہوگی۔,,,,,,
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,,,,,,,سر، براہِ کرم مکمل نکلنے والی پوری رہنمائی تک دست یار کر لیتا ہ,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں future میں اس,,,,,,,جی سر، معذرت چاہتا ہوں، بس تھوڑا دیر کا کام ہو گیا تھا ی,,,,,,
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,ابو جی، میری طرف سے कوئی مکمل عدم رہنمائی نہیں، بس تھا کام ہون,,,,,,,ابو، معذرت چاہتا ہوں، میری کوتاہی درست نہیں ہوئی۔ آپ,,,,,,,ابو، یہ تو بس یہ کام مکمل کر لوں، پھر دیکھ لیتا ہوں، ان شاء الل�,,,,,,
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,,,,,,,یار، معذرت چاہتا ہوں، بس تھکا ہو گیا تھا۔,,,,,,,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند,,,,,,,ابّا، براہِ کرم میری طرف سے تھوڑا سا وقت کی محنت کا بے شکریہ نہ,,,,,,
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,,,,,,,جی بالکل، یار. میرا ضرور کام ہے. میں آپ کی تجربہ کا خیال کرو,,,,,,,ابو، یہ میری خامی تھی، معذرت چاہتا ہوں۔ ان شاء اللہ میں اس,,,,,,,ابّا جان، معذرت چاہتا ہوں، میری کوتاہی کا دھیان نہیں رہ,,,,,,
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,,,,,,,نہیں یار، یہ تو میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، می,,,,,,,نہیں یار، بس ختم ہو گیا ہے۔ تمہارا شکریہ۔,,,,,,,ابّہ، یار. میری ضروری طور پر آؤٹ لینے دیجیے، براہِ کرم تھو,,,,,,
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,اب کافی بہتر ہوں یار، بس تقریباً ٹھیک ہو گیا ہوں۔ ان,,,,,,,اب مکمل ہو گیا، بہت شکریہ! ان شاء اللہ آج میری طرف سے کچھ خوب,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا وقت کچھ نہیں ہے تو تمام ہو جائ,,,,,,,جی، اب ٹھیک ہوں یار، شکریہ! تمہارا خیال رکھنا بہت شکریہ�,,,,,,,جی یار،ٹھیک ہو گیا ہوں۔ بس تقریباً اچھا ہو رہا �,,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,اب میرا سلامت گیان ہو گیا، بابا۔ ان شاء اللہ میں آپ کیلئے بہ,,,,,,,ابو، ان شاء اللہ میں ٹھیک ہوں یار۔ بس ایک چھوٹی سی آرام کی نکل آیا,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,اب توٹھکا ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء الل�,,,,,,,اب وہی ٹھیک ہوں گی مامہ، شکریہ سر، بس تھوڑا وقت کوتا ج,,,,,,,جی ماں، میری طبیعت ٹھیک ہے۔ ان شاء اللہ جلد میں بہتر ہو ج,,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,اب میری صحت بہتر ہو گی۔ ضرور رہنمائی کر لو۔,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,,,,,,,ابّا جان، بس تقریباً ठیک ہو گیا ہوں۔ ان شاء اللہ تمہارا بہت شک,,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,اب کیstate کچھ بہتر ہو گیا ہوں، بس تقریباً ठیک ہو گیا ہو,,,,,,,اب کافی بہتر ہوں، شکریہ!,,,,,,,اب کافی بہتر ہوں یار، شکریہ! بس تھوڑا آرام کر رہا ہوں,,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,اب نہیں سر، براہِ کرم دھیان کر لیں جیکہ محنت کا مکمل وقت نہیں,,,,,,,جیابنی، اب تقریباً سنبھل گیا ہوں۔ آپ کی فکر کا بہت شکریہ۔ ان ش,,,,,,,جی سر، اب کافی بخیر ہوں یار۔ ان شاء اللہ جلد واپس آنا چاہتا ہو,,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,نہیں یار، بس ختم ہو گیا ہے۔ بس ٹھیک ہو گیا ہو,,,,,,,ابھی بھی ڈرامہ چل رہا ہے، بس تھوڑا آرام کر لیتا ہ,,,,,,,ابھی میری ڈرامہ نہیں چل رہی ہے، ان شاء اللہ جلد یہ خوب کام ہ,,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,جی یار، طبیعت بہتر ہے اللہ کی رحمت ہو، بس تقریباً معمول کے مطابق کام کر س,,,,,,,نعم، اب تک میری طبیعت بہتر ہے۔ میں کام کر سکتا ہوں، لیکن,,,,,,,جی اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان ش,,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,ابّا جان، بس تقریباً ठیک ہو گیا ہوں یار، بس تھوڑا آرام کر لیتا �,,,,,,,ابّا جان، بس تھوڑا آرام کر لوں، میں بخوبی ہوں۔ یہ کمزوری نہی,,,,,,,اب کام ہو گیا، ماما کی محبت کا بہت شکریہ۔,,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,اب تک تمہاری طبیعت کافی ٹھیک دکھ رہی ہے، بس تھوڑا آرام کر لوں�,,,,,,,نہیں یار، لاکھیں تقریباً پوری ہو جائی گئی ہے، بس اکثر,,,,,,,جی یار، بس یہ تو تقریباً ختم ہو گیا، بس ان شاء اللہ!,,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,ابّا جان، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ میں,,,,,,,ابو، بس وقت پر دوائی لی ہو گیا، تمہارا شکریہ۔,,,,,,,ابّا جان، ضروری ہے کہ وقت پر دوائی کھلao۔ ان شاء اللہ میری صحت بہتر,,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,جی، یار، میری طبیعت کی وجہ سے کام بہت خراب ہو گیا ہے۔ ان شاء الل,,,,,,,نہیں، میری بیماری کچھ طبیعت کی وجہ سے متاثر نہیں ہوئی۔,,,,,,,نہیں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء اللہ کام نہ,,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,اب کوثر، میں تو تھوک مار دینے والا ہوں، اللہ کا شکر ہو کہ بخير,,,,,,,اب کافی بہتر محسوس کر رہا ہوں، اللہ تعالیٰ کی دعائیں ہی میری,,,,,,,بہت شکریہ! ضروری نہیں بس تھوڑا سا راحة ہو گیا ہے۔,,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,اب کافی ہو گیا، بس تھوڑا آرام کر لیتا ہوں۔,,,,,,,آخر کب تک یہ دھوکہ دینا ہے، براہِ کرم تیزی سے صحتیاب ہو ج,,,,,,,اب خاص کچھ دیر نہیں کرنے کا ارادہ نہیں کر رہا ہوں، براہِ کرم,,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,ابّا جان، ضروری ہے تو سریعاً ان شاء اللہ مکمل کر لوں۔,,,,,,,جی سر، یہ کام مکمل کر لوں، پھر تمہارا کچھ دیکھ لیتا ہوں۔ ان ش,,,,,,,جی والد، یہ کام مکمل کر لوں، اگرچہ یہ تھوڑا دیر لگ جائے گا۔,,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,"جی سر، ان شاء اللہ میں کچن صاف کر لوں گی۔
ابّا جان، معذرت چاہتا ہ",,,,,,,اب میرا غریب نہیں ہو گیا، مамا۔,,,,,,,جی ماں، ان شاء اللہ میں کچن صاف کر لوں گی۔,,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,جی آستاد، ان سوال کا جواب بورڈ پر حل کرنا چاہیے ہے۔ میری کمپیشن,,,,,,,جی سر، یہ سوال حل کر لیتا ہوں۔ ان شاء اللہ مناسب طریقے سے حل کر دوں گا,,,,,,,جی سر، یہ سوال حل ہو گیا۔ براہِ کرم مزید اچھی طرح پڑھ لیجیے۔,,,,,,
