ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,جی سر، یہ میری پوری محنت کا نتیجہ ہے۔ آپ کی نشاندہی کا بہت شک,,,,,,,بہت شکریہ سینئر، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,بہت شکریہ سر، بس اتنا کام مکمل کر دینا تھا۔,,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,ابّا جان، تمہاری تعریف ڈھونڈ لوں گا۔,,,,,,,جی دادی جان، بہت شکریہ۔ آپ کی حوصلہ افزائی میرے لیے بہت اہم �,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا انعام دیجیے گا۔,,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہوں مفت کا فیشن ڈیزائنر بن,,,,,,,بہت شکریہ! یہ کام لگ رہا ہے، تمہاری اچھی خدمت کے لیے۔,,,,,,,جی یار، بس تقریباً چھپ گئے۔,,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,جی سر، بس کام ہو گیا، ابھی اتنا سونپ دوں گا۔,,,,,,,شکریہ سر، آپ کی معاملہ جات کا بہت شکریہ۔,,,,,,,جی سر، یہ آپ کی نشاندہی کا نتیجہ ہے۔ براہِ کرم مزید حوصلہ,,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,"یار، اس بار میں خود سے بس کام مکمل کر لوں گا، تمہارا بہت شکریہ۔
سر،",,,,,,,یار، اس سب کی ضرورت نہیں، مجھے اس سب کا بہت شکریہ۔,,,,,,,سر، آپ کی بہت مہربانی، لیکن اس سب کی ضرورت نہیں۔,,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,جی والد، ان شاء اللہ میں آئندہ بھی پوری محنت کے ساتھ بہتر کارکردگی دکھ,,,,,,,ابّا جان، میں ضرورت پڑی ہوں تھوڑی دلچسپی کے ساتھ اپنے,,,,,,,جی والد جان، ان شاء اللہ میں پوری محنت کرتا ہوں کہ آئندہ بھی ایسی,,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا غلط فہمی۔ بس اس سب,,,,,,,جی بالکل، اب تو حالت بہتر ہوگی۔ ان شاء اللہ میں ضرور آؤں گا۔,,,,,,,جی، شکریہ! بس کام مکمل ہو گیا، اب آرام کرنے دیتا ہوں۔,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,ارے یار، شکریہ! اب تو لگ رہا ہے مفت کا انعام مل گیا ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,سر، میری پریزنٹیشن کا بہت شکریہ، مگر آج کی معاملات اور فکری ک,,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,"نہیںaramel
user
User Utterance: ""تھوڑا سا تھوڑا تمہاری کوتاہی دیر ہ",,,,,,,آپ کو زحمت ہوگی، میں اسائنمنٹ وقت پر نہیں جمع کر پایا۔ معذرت چا�,,,,,,,سر، معذرت چاہتا ہوں، میری تجھے یہ غلطی نہیں پڑنی ت,,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,آپ کی نشاندہی کا شکریہ سر، میں اس غلطی کو درست کر دیتا ہوں۔,,,,,,,"جی سر، یہ میری کوتاہی تھی۔ میں اس غلطی کو درست کر دوں گا۔
جی، اس غ",,,,,,,آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق ان شاء الل,,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,ابو، میں سوری چاہتا ہوں، لیکن آپ کو یہ بات نہیں پتہ چلی,,,,,,,آپ کو یہ یاد نہیں ہوں گا، بس اس بار پھر سیکھ لوں گا۔,,,,,,,والد جان، تمہیں زحمت نہیں کرنی چاہیے۔ میری کوتاہی تھی، اب,,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,آپی، معذرت چاہتی ہوں، ٹریفک کی وجہ سے دیر سے آئی۔,,,,,,,ابو، معذرت چاہتی ہوں، میرا ایک اور ضروری کام نکل آیا۔ میں جلد گھ,,,,,,,آپ زحمت نہ کریں، میری بہت کوتاہی۔ ان شاء اللہ میں جلدی ہی آؤ,,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,نہیں یار، میں تو بالکل بھول گيا تھا۔ شکریہ! اب تو لگ رہا �,,,,,,,نہیں یار، معذرت چاہتا ہوں۔ میرا کام کروں گا، ان شاء اللہ۔,,,,,,,شکریہ یار، مجھے اس بات کی تکلیف ہوڑی ہے۔,,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,شکریہ یار، واقعی معذرت چاہتا ہوں۔ آئندہ میں ضرور اس بات کا خیال,,,,,,,یار، معذرت چاہتا ہوں، میری کوتاہی جگہ ہوگی۔,,,,,,,شکریہ یار، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ آئندہ می,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,جی، اس سب کا شکریہ سر، مگر آپ کو پہلے مجھے بہتر طریقے سے سمجھ لی,,,,,,,جی، اس بار میرا لہجہ بہتر ہو جائے گا۔ آپ کی نشاندہی کا ش,,,,,,,سر، میں آپ کی نشاندہی کا شکریہ ادا کرنا چاہتا ہوں۔ یہ میری,,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,جی سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ آئندہ میں ایسی,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اسے درست کر,,,,,,,ضرور یہ مکمل کروں گا، سینئر کی ہدایت کا بہت شکریہ۔,,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,جی، اس غلطی پر آپ کو دل سے معذرت چاہتا ہوں۔ آئندہ میں ایسی غ,,,,,,,آپ کی بہت مہربانی، میری کوتاہی۔ آئندہ میں ضرور اچھی فولڈر,,,,,,,نہیں یار، بس سارا کام مکمل ہو گیا ہے، شکریہ! تمہاری نشاندہ,,,,,,
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,,,,,,,ارے یار، معذرت چاہتا ہوں، میرا نشاندہی۔ ان شاء اللہ آئی۔,,,,,,,جی یار، معذرت چاہتا ہوں، ٹرافک کی وجہ سے دیر ہو گئی,,,,,,,"ہاہا، شکریہ یار! اب تو لگ رہا ہے مفت کا کفیل۔
سر، مع",,,,,,
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,,,,,,,جی سر، مجھ سے واقعی غلطی ہو گئی۔ براہِ کرم معذرت خواہ ہو�,,,,,,,جی سر، معذرت چاہتا ہوں۔ ٹرافک کی وجہ سے آ گيا تھا۔,,,,,,,نہیں استاد، میرا تھوڑا زحمت ہوا۔ آنا کا بہت شکریہ۔,,,,,,
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,ابو، میں سوری چاہتا ہوں، لیکن آپ زحمت نہ کریں۔ آپ کی نشاندہ,,,,,,,والد، مجھے زحمت نہ کریں، میری بہت کوتاہی ہے۔,,,,,,,آپ نے میرے لیے توئیں نہیں، والد جان، مجھے سزا دیجیے۔,,,,,,
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,,,,,,,جی، معذرت چاہتا ہوں، میری طرف سے کوتاہی۔ یہ میری کوتاہی,,,,,,,ضرور معذرت چاہتا ہوں، بس کام ہو رہا تھا۔,,,,,,,یار، سوری wasn't meant. بس تھوڑا مصروف رہ گیا، اب تو سمجھا ہی دیا۔ امید,,,,,,
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,,,,,,,آپ کو یہی سب سمجھ آ گیا ہے، میں اس غلطی پر معذرت خواہ ہو�,,,,,,,آپی، میری بات کاری زحمت ہو، میں ضرور اور بہتر کر لوں گا۔,,,,,,,سر، معذرت چاہتا ہوں، میرا ارتکاز تھا کہ آپ کی نشاندہی کا شک,,,,,,
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,,,,,,,ٹھیک ہے، یہ میری کوتاہی تھی۔ آئندہ میں ضرور اور بہتر,,,,,,,سر، معذرت چاہتا ہوں، میری غلطی کا بہت معذرت چاہتا ہوں۔ آ,,,,,,,نہیں یار، بس یہی تھی۔ شکریہ! ابھی ہم مل کر اس غلطی کو درست کر,,,,,,
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ ان شاء اللہ زحمت نہیں ہوگ,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ ان شاء اللہ تمہاری,,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,"جی یار، اب کافی بہتر ہوں۔ میری فکر کرنے کا بہت شکریہ۔
ش",,,,,,,جی یار، بہت شکریہ! ان شاء اللہ اب پہلے سے بہتر ہوں۔,,,,,,,الحمدللہ یار، اب کافی بہتر ہوں۔,,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ مافوق,,,,,,,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ ان شاء اللہ بہت ب,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔,,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,جی دادی، اب پہلے سے بہتر ہوں۔ آپ کی بہت خوبصورتی، مگر مجھ,,,,,,,جی امی، اب کافی بہتر ہوں۔ ان شاء اللہ جلد معاملہ ختم ہو جائ�,,,,,,,جی امی، اب پہلے سے بہتر ہوں۔ آپ کی فکر مجھے بہت اچھ,,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,جی دادی جان، اب کافی بہتر ہوں۔ ان شاء اللہ جلد معاملہ ٹھیک ہو,,,,,,,جی دادی، میری صحت بہت خوبصورت ہے۔ آپ کی جگہ مجھے بھی یہی,,,,,,,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ تمام معامل,,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,جی بالکل بہتر ہوں، شکریہ!,,,,,,,الحمدللہ اب پہلے سے بہتر ہوں یار، بس تھوڑا آرام کر رہ,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,جی، اب کافی بہتر ہوں۔ ان شاء اللہ جلد آؤنگا۔,,,,,,,جی، بہت شکریہ! ان شاء اللہ جلد ہی میں نے بیماری کا معاملہ کر لی,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,ٹھیک ہے یار، بس تھوڑا سا کام مکمل کر لوں، پھر ضرور باہر آؤ�,,,,,,,ابھی بھی ڈرامہ چل رہا ہے، بس تھوڑا آرام کر رہا �,,,,,,,الحمدللہ ڈرامہ چلا رہا ہے، معاملہ بہت میری دعائیں ہی میری خوب,,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,جی، اب کافی بہتر ہوں۔ آپ فکر نہ کریں، میں معمول کے مطابق کام کر سکو�,,,,,,,جی، اب کافی بہتر ہوں۔ میری صحت معاملات کے مطابق ہے، اور میں ا,,,,,,,الحمدللہ، اب کافی بہتر ہوں۔ امید ہے میں مکمل طور پر معمول کے مطابق,,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,اب توھوں کام نہیں کر پاؤں گی، ماں جان، آپ فکر نہ کریں۔ میں بس,,,,,,,جی دادی، اب پہلے سے بہتر ہوں۔ میری بہت شکریہ۔,,,,,,,جی امی، اب پہلے سے بہتر ہوں۔,,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,شکریہ! اب تو تمہاری نشاندہی کا بہانہ بننا پڑے گا۔,,,,,,,شکریہ، اب توھوٹ نہیں ہوگا۔ بس تھوڑا آرام کر لوں گا۔,,,,,,,نہیں، ابھی بھی! یہ کوتاہی نہیں، یہ معاملہ کا بہانہ ہ,,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,جی دادی جان، ابھی لے لوں، آپ فکر نہ کریں۔,,,,,,,جی دادی، معذرت چاہتا ہوں، میری دوائی وقت پر نہیں لی جائی۔ آ,,,,,,,جی دادی، میں ضرور وقت پر دوائی لے رہا ہوں۔ آپ کی فکر کا بہت شکری�,,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,نہیں یار، کام بالکل ٹھیک رہا۔ بس تھوڑا آرام کر رہا ہو�,,,,,,,جی، اب تک سبھی ٹھیک ہوں۔,,,,,,,جی، ان شاء اللہ میری بیماری طبیعت کی وجہ سے متاثر نہیں ہوگی۔,,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,الحمدللہ اب پہلے سے بہتر محسوس ہوں۔,,,,,,,الحمدللہ یار، سب ٹھیک ہے۔ میری فکر کرنے کا بہت شکریہ۔,,,,,,,جی، شکریہ! اب پہلے سے بہتر ہوں۔,,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,اب کافی بہتر ہوں یار، شکر ہے! بس تھوڑا آرام کر رہا ہ,,,,,,,سر، مجھے زحمت نہیں، یہی میرا ارادہ ہے۔,,,,,,,اب کافی ہو گیا، بس تھوڑا آرام کر لیتا ہوں۔,,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,جی، والد جان، میں ابھی مکمل کر لوں گا۔,,,,,,,جی دادا جان، ابھی مکمل کر دیتا ہوں۔ اگر اور بھی کچھ چاہیے �,,,,,,,جی والد، یہ کام میں ابھی مکمل کر دیتا ہوں۔,,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,جی امی، میں ابھی صاف کر دیتا ہوں۔,,,,,,,جی امی، ابھی ہی کچن صاف کر دیتا ہوں۔,,,,,,,جی امی، ابھی کچن صاف کر دیتا ہوں۔ اگر اور بھی کہیں ضرورت �,,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,جی استاد، میں ان شاء اللہ یہ سوال بورڈ پر حل کر لوں گا۔,,,,,,,جی سر، یہ سوال میں حل کر دیتا ہوں۔ اگر آپ نے ضرورت پوں تو معذرت چا,,,,,,,جی سر، یہی وہی تھا جس کا آپ سن کر انتظار رہ گئے تھے۔ بہت,,,,,,
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,جی سر، یہ میری کوتاہی ہے۔ ہم مل کر آج ہی رپورٹ مکمل ک,,,,,,,جی سر، آج ہی مکمل کر کے جمع کر دوں گا۔ اگر اور بھی کچھ ضرورت ہو تو,,,,,,,جی سر، یہ رپورٹ ابھی ہی مکمل کر کے آپ کی نشاندہی دی جا رہا ہو,,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,شکریہ یار، اب تو لگ رہا ہے۔ تمہاری بہت مہربانی۔ آئند,,,,,,,ٹھیک ہے یار، ابھی دیتی۔,,,,,,,ٹھیک ہے یار، پکڑ لو۔,,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,شھ، بس کام ہو گیا۔ آپ زحمت ہوگی، اب تم پلاتی ہو جاؤ۔,,,,,,,جی، معذرت چاہتا ہوں، میں چپ ہو جائیں گا اور آپ کی بات,,,,,,,شکریہ، ابھی چپ ہو جاؤں۔ اگر آپ نے کچھ سمجھنے کا,,,,,,
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,جی سینئر، ان شاء اللہ میں نوٹس فوراً بھیج دیتا ہوں۔,,,,,,,جی، ان شاء اللہ میٹنگ کی تمام دستاویزات آپ کو جلد از جلد دی جائیں گی۔,,,,,,,جی سر، ان شاء اللہ میٹنگ کے نوٹس آج رات ہی بھیجوں گا۔ اگر اور ب,,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,جی سر، میں اسے دوبارہ کرتا ہوں۔ اگر آپ کو بہتر معیار کی ضرورت ہ,,,,,,,جی سر، میری کوتاہی۔ یہ کام دوبارہ کرنا پڑے گا۔,,,,,,,آپ کی نشاندہی کا شکریہ سر، میں اس کام کو دوبارہ کر دیتا ہوں تاکہ,,,,,,
