ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,ضرور، شکریہ! لیکن ابھی اتنا کام باقی نہیں ہے، میں اپنا زیادہ وقت کام,,,,,,,آپ کی بہت مہربانی، لیکن ابھی صرف ذہانتی کا اعتراف نہیں ہے,,,,,,,ہاں، شکریہ، مگر اب تو اتنا کام ہوچکا ہے کہ فکر نہ کریں�,,,,,,
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,,,,,,,جی ابو، ان شاء اللہ میںfuture میں بھی اسی طرح کام کرنے کی کوشش کرunga۔ آپ کی دعائی�,,,,,,,"جی wahlidar jee, islii hai, main future mein baqi zamaanah brar karna hoga.",,,,,,,جی والد جان، ان شاء اللہ میں اپنی سب سے BEST ٹری پانے کا بہت شکریہ۔,,,,,,
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,جی شاہزادہ، بہت شکریہ، مگر ابھی اتنا نہیں ہوا۔ می�,,,,,,,سر، اس بار میری جان بنے ہوئی تھی۔,,,,,,,جی کزن جان، اس سے بہت شکریہ۔,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,جی شکریہ، اب تو لگ رہا ہے مفت کا آنار (آنار خریدنا پلا دینا) ہو گ,,,,,,,جی، ان شاء اللہ بہت شکریہ، مگر ابھی اتنا کام باقی ہے۔,,,,,,,سر، اس پریazenشن میں جانچی دینے والے فکر کرتا رہنے دو، اسے بہت,,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,سر، میری بہت دیر تھی، مگر حالیہ میں اسائنمنٹ جمع کر لوں گا۔,,,,,,,سر، میری غلطی تھی، یہ میں کبھی دوبارہ نہیں ہونا چاہ,,,,,,,سر، میری غلطی تھی، اب میں پھر سے اسائنمنٹ جمع کر دیتا ہوں۔,,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی ت,,,,,,,سر، بہت شکریہ، غلطی میری کوتاہی تھی، یہ آئندہ میں نہی,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔,,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آپ کو زحمت ہوگی، میں نے پہلے ہی آپ کو سمجھا دیا ہ�,,,,,,,سر، میں نے اس غلطی کو دوبارہ نہیں ہونے دوں گا۔,,,,,,,والد جان، میری مہربانی کا بہت شکریہ۔ آؤंٹی کا بہت مہربانی۔,,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,ماں، میری دل سے معذرت خواہ ہوں۔ ٹریفک کا بہت جال تھا,,,,,,,آپ کو زحمت ہوگی، میں بالکل ٹھیک ہوں، صرف ایک لائٹ باجھنے,,,,,,,والدہ جان، میں بالکل صرف ٹھیک ہوں، اتنا دیر نہیں تھा۔,,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,ضرور، میں بہت بدلا۔ آئندہ میں ایسی غلطی دوبارہ نہیں ہ,,,,,,,ٹھیک ہے، ابھی میں ان کا کام کر لوں گا۔,,,,,,,ہاں، مفتخور، میں دل سے معذرت خواہ ہوں۔ یہ میری غلط,,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,ضرور، میری غلطی تھی، آپ کی بہت مہربانی۔,,,,,,,دادی، میری وجہ سے آپ زحمت کرتا ہوں، اس لئے مگر بہت عذرا۔,,,,,,,"ضرور، اس غلطی پر میں معذرت خواہ ہوں۔ یہfuture such thing never happen again۔

Reasoning",,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,ضرور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ اگر تمہاری رائے پر,,,,,,,سر، اور میری بات کا مفہوم بتا دیجیے، مگر میری لہجہ پر فکر نہ,,,,,,,سر، مفتخری، اس بارے میں میری غلطی تھی، اور آئندہ میں ایسی غلطی دوبار,,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ اگر اور بھی کچھ تھ,,,,,,,سر، میں بالکل غلط نہیں ہوں، آپ غور کریں گے تو انشاء اللہ ب�,,,,,,,"سر، یہ بہت م小时前
tersorry, it seems you've entered an incomplete request. Could you please provide more details or rephrase your question? I'm here",,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,جی، اس غلطی سے میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہ,,,,,,,ٹھیک ہے، آنے والے بار میں ابھی صرف راستہ بکھر لوں گا۔,,,,,,,ضرور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی,,,,,,
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,,,,,,,سر، میں جان جانے والے بہت ٹھیک نہیں تھا۔,,,,,,,ضرور باجی، میری غلطی تھی۔,,,,,,,ضرور، اب تو لگ رہا ہے مفتخر ہوں گلا زب ہونا پڑے گا,,,,,,
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,,,,,,,"سر، میری غلطی تھی، یہ دوبارہ نہیں ہوگا۔

Reasoning: استاد کی طرف س",,,,,,,سر، مفتہم کا بہت شکریہ۔ میں نے ٹرینning کا سامنا ہوا تھ,,,,,,,سر، آج میری رٹی پर بکھول دینا ڈال لگا تھा۔,,,,,,
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,سر، میں بالکل شک نہیں کرنا چاہئے، آپ نے پہلے ہی تو اس,,,,,,,والد جان، میں بالکل میں نے اتنا نہیں کر لیا۔,,,,,,,سر، میں نے اس غلطی پر دل سے معذرت خواہ ہوں۔,,,,,,
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,,,,,,,جواب دینے میں دیر لگا، آپ کی بہت مہربانی، لیکن اس سے بھی زحم,,,,,,,ضرور، مفتخورہ، میری طرف سے دل سے معذرت خواہش ہے۔,,,,,,,سر، میری غلطی، یہ سب میراfault ہے۔ آئندہ میں ایسی غلطی دوبارہ,,,,,,
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,,,,,,,سر، ان شاء اللہ میں بالغ ہوں گا، آپ سے بہت سبق حاصل ہوگا�,,,,,,,سر، میں بالکل فهم نہیں ہوں، آپ کی بہت مہربانی سے میں جان کا,,,,,,,سر، اس بارہ میں دل سے بولنا چاہتا تھا، لیکن آپ کی بہت مہربانی، اگر آپ,,,,,,
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,,,,,,,ضرور، مگر ابھی اتنا زحمت نہیں ہوگی۔,,,,,,,سر، میری غلطی نے آپ کا کام تاخیر دینے دی۔ میں خواہش میں ٹھیک,,,,,,,ضرور، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی,,,,,,
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,الحمدللہ بہت بہتر ہوں، اللہ کا شکر ہے۔ ابھی تک مکمل,,,,,,,دادی، صحت میں رہنے دو، اب تو بہت بیٹھ گئے ہیں۔,,,,,,,الحمدللہ، میں بالکل ٹھیک ہوں، شکریہ!,,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,جی، شکریہ! اب کافی بہتر ہوں، اللہ کا شکر ہے۔ آپ فکر نہ,,,,,,,ہاہا، زحمت کی بہت شکریہ! صرف تو میں ٹھیک ہوں گا، آپ,,,,,,,الحمدللہ،ٹھیک ہوں۔,,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,آپ کو شک ہوگا، مگر اب کافی بہتر ہوں، اللہ کا شکر ہے�,,,,,,,والد جان، اب تو زحمت نہ کریں۔ میں بہت بہتر ہوں۔,,,,,,,الحمدللہ، باجی جان، اب کافی بہتر ہوں۔,,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,والدین جان، بالکل ٹھیک ہوں، میں غلطی پذیر ہوں۔,,,,,,,الحمدللہ، ماں جان، اب کافی بہتر ہوں۔,,,,,,,الحمدللہ، اب کافی بہتر ہوں۔ آپ فکر نہ کریں، اللہ کا شکر ہ,,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,الحمدللہ، باجی جان، اب کافی بہتر ہوں۔,,,,,,,آؤ مامان، صحت میں کافی ترقی ہوگی۔ ابھی تک خیریت ہی ہے۔,,,,,,,الحمدللہ، ابو جان، میں ٹھیک ہوں۔ اللہ کا شکر ہے کہ آپ,,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,جی سر، آپ کی بہت خیر، آخری دنوں میں زحمت کا حساب نہیں لیٹا۔,,,,,,,الحمدللہ، اب کافی بہتر ہوں۔,,,,,,,الحمدللہ بہت بہتر ہوں، اللہ کا شکر ہے۔ ابھی تو تھ,,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,الحمدللہ، سر! اب کافی ب�etter ہوں۔,,,,,,,آ، اب تک غلط نہیں ہوا۔ ابھی طبیعت کبھی سنبھل نہیں گی۔,,,,,,,"جی سر، اب کافی بہتر ہوں۔ شکریہ!
سر، اللہ کی بارگی سے میں اچھ",,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,ہاہا، اب تو لگ رہا ہے مفت خواہش ہے، نہ؟,,,,,,,ضرور، ابھی بھی ڈرامہ چل رہا ہے، مفتحبان! آپ زحمت نہ,,,,,,,ٹھیک ہے، ابھی اب تک ڈرامہ چل رہا ہے، لیکن میری واقع,,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,جی، اب کافی بہتر ہوں۔ آپ فکر نہ کریں، میں اپنا معمول جاری رکھ دوں,,,,,,,جی، آؤنٹی کا مطابقت سد کر لوں گا، لیکن ابھی تک تمام معافیں ن,,,,,,,الحمدللہ، اب کافی بہتر ہوں۔ اگر ماسٹر زحمت نہ کریں تو ابھی تک,,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,آپ کو زحمت ہوگی، اب کافی ٹھیک لگ رہا ہے؟ اللہ کا شکر �,,,,,,,سر، ابھی تک میری بیماری کا اثر زحمت ہے۔,,,,,,,الحمدللہ، ساس جان، میں بالکل ٹھیک ہوں۔,,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,ہاں، اب تو لگ رہا ہے مفت کا معالج بننا پڑے گا۔,,,,,,,ضرور، اس بار میں دوبارہ دل دہلا دینے دوں گا۔ اگر ابھی تک تم ٹھیک نہ,,,,,,,ٹھیک ہے، ابھی تک اسے بہانہ چलنا پڑتا رہے ہوا۔,,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,جی، بزرگ جان، میں بالکل ٹھیک ہوں۔ آپ زحمت نہ کریں۔,,,,,,,ٹھیک ہے جان، میں بالکل وقت پر ہوں۔ آؤ میں ڈکٹر کی دوائی,,,,,,,آپ کو زحمت ہوگی، میں بالکل ٹھیک ہوں۔ وہ دوائی صرف خواب دیکھن,,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,جی، البتہ، اب کافی بہتر ہوں، شکریہ۔ اگر اور بھی کچھ چاہ,,,,,,,جی، اس سب کی वजह سے اب تک کافی مشقت ہوئی ہے لیکن آئندہ میں اور بہ,,,,,,,ٹھیک ہے، اگر طبیعت کی وجہ سے کام متاثر نہیں ہوا تو خوبصورت۔,,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,الحمدللہ، کافی بہتر ہوں، شکریہ!,,,,,,,الحمدللہ، اللہ کا شکر ہے کہ میں بالکل ٹھیک ہوں۔ آپ فکر,,,,,,,محسوس نہ کر رہا ہوں، ابھی تک پیداوار کا فکر نہیں کر رہا,,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,ضرور، شکریہ! اب کافی ٹھیک ہوں، اللہ کا شکر ہے۔ آخر کار، دع,,,,,,,آئندہ ٹھیک ہوں گا، زحمت نہ کریں۔,,,,,,,ضرور، اب تک کافی بہت Better ہوں، الہام دینے کا شکریہ۔,,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,والد جان، یہ کام ابھی مکمل کرو۔,,,,,,,جی ابو، میں ابھی اس کام کو مکمل کر دینا ہی والا ہوں۔ آپ فکر نہ کریں،,,,,,,,جی والد جان، میں ابھی اس کام کو مکمل کر دیتا ہوں۔,,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,والدین جان، اسے میں خود صاف کر لوں گا۔,,,,,,,ٹھیک ہے ماں، میں ابھی کچن صاف کر دیتا ہوں۔,,,,,,,"جی امی، میں ابھی کچن صاف کر لوں گا۔ آپ زحمت نہ کریں۔

Reasoning: والد",,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,سر، اگر تمہیں بانٹا ہوں تو میں زحمت نہ کر لوں گا۔,,,,,,,ٹھیک ہے سر، ابھی حل کر دیتا ہوں۔,,,,,,,سر، شکریہ، مگر میں ابھی تک مکمل طور پر حل نہیں کر پاہا ہے۔ آپ,,,,,,
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,سر، یہ رپورٹ آج ہی مکمل کرکے جمع کر لوں گا۔,,,,,,,"سر، رپورٹ مکمل ہوں۔ میں آج ہی جمع کر دیتا ہوں۔

Reason",,,,,,,جی سر، اس بارے میں فکر نہ کریں گے۔ یہ رپورٹ آج ہی مکمل کرک�,,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,"ٹھیک ہے، یار، میں ابھی پکڑ لوںتا ہے۔

Reasoning: آپ ن�",,,,,,,ٹھیک ہے، یار، میں ابھی اسے پکڑ لوں گا۔,,,,,,,ٹھیک ڈالo، میں ان فایل کا مکمل مانہ ڈال لوں گا۔,,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,ضرور، بہت شکریہ، مگر ابھی صرف تھوڑا سا صبر کرنا پڑے گا۔,,,,,,,دوست جان، ٹھیک ہوں، صرف چپ ہوں جا رہا ہوں اور آپ کی ب,,,,,,,سر، مفتخر ہوں، لیکن ابھی اتنا بوجھ نہیں ہے، میں بالکل �,,,,,,
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,سر، میٹنگ کے تمام نوٹس فوراً بیانگیں گا۔,,,,,,,سر، اس سے شکریہ۔ میٹنگ کے نوٹس ابھی بھیج دیے جائیں گا۔,,,,,,,سر، میٹنگ کے نوٹس بھیج دیے ہیں، اگر اور بھی کچھ چاہی�,,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,سر، اگر آپ مکمل طور پر satisfied نہیں ہیں تو میں دوبارہ کام مکمل کر لوں گا۔,,,,,,,سر، اس بار میں زحمت کر لوں گا، لیکن یہ کام دوبارہ کر لوں گا,,,,,,,سر، اگر آپ زحمت ہوگی تو مفتخر ہوں گا اس کام کو دوبارہ مکمل کرنے کا کام,,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,ٹھیک ہے، اسے اندر رکھ لوں گا۔,,,,,,,جی چچا جان، میں بالکل اکیلا نہیں ہوں، آپ فکر نہ کریں۔ یہ,,,,,,,ٹھیک ہے چچا جان، میں ابھی اسے اندر رکھ دیتا ہوں۔,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,جی ساس، میں بالکل شکر گزار ہوں۔ آج کا کھانا بہت لذیذ لگا�,,,,,,,سر، اوریا شکریہ، لیکن اگر آج کھانے کی زحمت کرنا چاہیے تو,,,,,,,جی ساس، میں اور بھی تھوڑا سا کام باقی ہے پھر ہم سب مل کر کھ,,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,دروازہ تو بالکل بند ہے، میں کیا thêm کر دوں؟ اگر آپ فکر نہ کریں تو میں خود,,,,,,,ٹھیک ہے جان، دروازہ بند کر لوں گا۔,,,,,,,ٹھیک ہے باجی، ابھی بند کر دیتا ہوں۔,,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,ضرور، اگر آپ کے پاس وقت نہیں ہے تو خود ہی کر لو، میں اور آپ دونوں,,,,,,,ٹھیک ہے، میں خود ہی چک کر لوں گا۔,,,,,,,ٹھیک ہے، میں خود ہی اس کام کو مکمل کر لوں گا۔,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,"سر، میں بالکل خاموش ہوں، آپ فکر نہ کریں۔

Reasoning: استاد کی سختی پر طالب علم ن�",,,,,,,سر، اب تک خاموش رہ لوں گا۔,,,,,,,سر، مگر میں صرف ایک پوچھتا تھا۔,,,,,,
