ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,4,4,4,4,0,0,ضرور یار، بس کام مکمل کر لوں، پھر تمہاری فائل لیٹی دینا، امید ہے تم پاس اتر ج,2,2,2,2,0,1,جی بالکل، ان شاء اللہ تمہارا کام ہو جائے گا۔,3,3,3,3,0,0,ابّا، یار، کچھ مینٹز تھوڑا آرام کر لیتا ہے، پھر ان شاء اللہ ف,2,2,2,2,0,0
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,4,4,4,4,0,0,"جی بیٹا، بس کام مکمل کر لوں، پھر تمہارا ضرور خیال رکھوں گا۔
بہت",2,2,2,1,0,0,جی بالکل، یار، کہو، ان شاء اللہ میں ضرور وقت نکال کر تمہارا سامنا کرونگا۔,2,2,2,2,0,0,سر سر جی، بچہ یار، میرا وقت امیدواری میں نہیں ہے۔ ان شاء اللہ آئ,2,2,2,2,0,1
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,4,4,4,4,0,0,سر، بہت شکریہ، بس یہ کام مکمل کر لوں۔ بہت شکریہ۔,2,2,2,2,0,1,"Beta, بس تقریباً ختم ہی ہو گیا ہے، تھوڑی دیر آرام کر لیتے",2,2,2,2,0,0,جی بیٹا، بس یہ کام مکمل کر لوں، پھر تھوڑی دیر آرام کر لیتا ہوں�,2,2,2,2,0,0
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,3,4,4,4,0,0,جی ضرور، یہ کام مکمل کر لوں، پھر واپس آؤں۔ تمہارا بہت شکریہ�,2,2,2,2,0,0,ضرور یار، آپ کو اس فائل لے آؤں کی رہنمائی میں نہیں ہی نہیں,3,2,3,3,0,0,جی، یہ ضروری ہو گیا، ان شاء اللہ اس وقت لیتا ہوں۔,2,2,2,2,0,0
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,4,4,4,4,0,0,نہیں یار، ضروری نہیں، تمہاری حوصلہ افزائی کا بے حد شکریہ۔,1,1,1,1,0,0,ٹھیک ہوں یار، بس تقریباً ہو گیا، ان شاء اللہ آؤنچے cutter کی طرف ن,1,1,1,1,0,0,ٹھیک ہے یار، بس کام مکمل کر لوں، پھر آؤں گا۔ تمہاری مدد کا ب,2,2,2,2,0,0
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,4,3,4,4,0,0,"Beta, تمہارا یہ رویہ دیکھ کر میری خواہش نہیں ہو رہی کہ",1,1,1,1,0,0,ابو، تمہاری محبت کا بے حد شکریہ، مگر امید ہے تھوڑا سا وقت آرہ,1,1,1,0,0,1,بہت معذرت چاہتا ہوں ابو، مگر یہ ضروری کام نکلنے والا ہے,2,2,2,2,0,1
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,4,4,4,4,0,0,جی سر، یہ کام مکمل کر لوں، پھر آؤ گٹھری لیتا ہوں۔,3,3,3,3,0,0,بہت معذرت چاہتا ہوں سر، مگر یہ ایک ضروری کام ہے۔ برا�,4,4,4,4,0,0,بہت شکریہ! براہِ کرم کلاس مکمل کر لو، پھر پھیلاؤ کر دینا,3,3,3,3,0,0
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,4,4,4,4,0,0,ضرور ٹھیک ہوں گا، آئندہ میری اجلاس دینا چاہتا ہوں۔,1,1,1,1,0,0,ابو، بس چلو، کام ہو گیا، ان شاء اللہ آئندہ کو پھر ملاقات ہو جائ�,2,2,2,2,0,0,ٹھیک ہے، یار، بس کام مکمل کر لوں، پھر آؤں گا۔ تمہارا شکریہ,3,3,3,3,0,0
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,4,3,4,4,0,0,"جی بالکل، کام مکمل کر لو، پھر کچھ دیر باہر رہنے دیجیے۔

ضرور کام مکمل",2,2,2,2,0,0,جی بالکل، ان شاء اللہ تم جاؤ، پر ان شاء اللہ ضرور کامریٹا رہنا.,2,2,2,2,0,0,نہیں چھوڑ لو، ان شاء اللہ میں آپ کے بہتر رہنے دوں ہوں، ام,1,1,1,1,0,0
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,4,4,4,4,0,0,ابّا جان، تو شکریہ، ان شاء اللہ یہ всего بس ایک چھوٹی سی تکلیف تھی۔,2,2,2,2,0,0,بہت شکریہ یار، مگر یہ تو بس شروع ہی ہو گیا ہے۔ مزید محنت,2,2,2,2,0,0,بہت شکریہ! میرا اس لیے بہت خیال کرنا چاہتا تھا۔,2,2,2,2,0,1
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,4,4,4,4,0,0,ابّا، شکریہ! ان شاء اللہ میں ضرور اچھی کمیشن کر لوں، تمہاری اس,2,2,2,1,0,1,نہیں یار، بس کام مکمل کر لوں، پھر کچھ دیر بات کر لیتا ہوں۔ ان,2,2,2,2,0,0,ابو، تمہارا بہت شکریہ، بس کام ہو گیا نہیں تو کچھ اور ضرور ک�,2,2,2,2,0,1
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,بہت شکریہ سر، ان شاء اللہ آئندہ بہتر کر کے دکھانے کی کوشش ک,3,3,3,3,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,3,3,3,3,0,0,بہت شکریہ! ان شاء اللہ دیکھ لیتا ہوں تھا کہ پrezentation ضوری کافی,3,3,3,3,0,0
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,4,4,4,4,0,0,ابو جان، میری محنت کا شکریہ، ان شاء اللہ آئندہ مکمل خوب کروں گا۔,2,2,2,2,0,0,ابو، ان شاء اللہ یہ تو بس ایک معمولی کام تھا، مگر آپ کی نشاندہانی کا شکریہ۔,2,2,2,2,0,0,جی ابو، یہ تو ان شاء اللہ معمول کی بات ہو گی، میں پوری محنت کرتا ہوں تاک,2,2,2,2,0,0
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,4,4,4,4,0,0,แม่ سر، آپ کی خدمat میں بہت شکریہ، امید ہے یہ کھانا بہتر,2,2,2,2,0,0,جی ماموں، بس کام مکمل کر لوں، پھر کچھ اور بناتی ہوں۔ ان شاء اللہ,2,2,2,2,0,1,امّا جان، بس تقریباً ختم ہی ہو گیا ہے۔,0,0,0,0,0,0
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,4,4,4,4,0,0,نہیں یار، بس کام مکمل کر لوں، پھر کچھ دیر رہوں، امید ہے تم,2,2,2,2,0,0,ابّی، شکریہ! آپ کی محبت کا نشان دینے کی حوصلہ افزائی کرنے والی ی,2,2,2,2,0,0,ابّا جان، تمہارا بہت شکریہ، بس یہ کام مکمل کر دینا رہا، پھر کچھ دیر,1,1,1,1,0,0
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,4,4,4,4,0,0,ابّا جان، تھوڑا بہت شکریہ، لیکن یہ تو بس معمول کی بات ہے۔,2,2,2,2,0,0,بہت شکریہ! بس یہ کام مکمل کر لوں، تمہاری اور حوصلہ افزائی کا ب,2,2,2,2,0,0,نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔ تمہارا بہ,1,1,1,1,0,0
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,4,4,4,4,0,0,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,3,3,3,3,0,0,بہت شکریہ! یہ آپ کی حوصلہ افزائی کا نشان ہے، میری پر یہ,2,2,2,2,0,0,سر، بہت شکریہ، یہ تو میری محنت کا نتیجہ تھا۔,3,3,3,3,0,0
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,4,4,4,4,0,0,ابّا جان، شکریہ! بس یہ کام مکمل کر لوں، تم تو کافی سمجھدار ہو,2,2,2,2,0,0,ابّا جان، آپ کی تکلیف نہیں چاہیے تھی۔ ان شاء اللہ میں کوئی ا,3,3,3,3,0,0,ابّا جان، آپ کی تکلیف کا بہت شکریہ، مگر مجھے پوری طرح سمجھ نہیں آیا�,2,2,2,2,0,1
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,4,4,4,4,0,0,سر، آپ کی مدح کرتے ہوئے ایک چھوٹی سی اصلاح یہ ہے کہ آپ کو مزید,2,2,2,2,0,0,ابّا، شکریہ! تمھاری توجہ مجھے پوری دعائیہ دینا چاہتا تھا۔,2,2,2,2,0,1,ابّا جان، تو نشاندہانی نہیں رہی؟ یار، تو بہت شکریہ، بس تقریباً پ,1,1,1,1,0,0
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,4,4,4,4,0,0,جی سر، ان شاء اللہ میں اس وقت تک پوری کر دینے کی کوشش کرتا ہوں۔,2,2,2,2,0,0,بہت شکریہ سر، میرا پوچھنا تھا ان شاء اللہ بہتر بن جاؤگا۔,2,2,2,2,0,0,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,3,3,3,3,0,0
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,4,4,4,4,0,0,دھیان نہیں رہا، بہت شکریہ۔ یہ تو بس معمول کی بات ہے، مجھ,1,1,1,1,0,0,ابّا، میری تعریف دینے کی کوتا نہیں، مگر مجھے اس کی محنت کا شک,1,1,1,1,0,0,ابو، بس کام ہی ہو گیا، ان شاء اللہ آپ کی نشاندہی کا شکریہ۔,3,3,3,3,0,0
178,والد,بیٹا,High,والد آپ کی کامیابی کو سراہتے ہوئے اس سے مستقبل میں بھی اچھی کارکردگی کی توقع کر رہے ہیں۔,اچھے نمبر آئے ہیں، اب یہی معیار برقرار رکھنا۔,جی ابو، میں پوری کوشش کروں گا۔,4,4,4,4,0,0,جی ابو، ان شاء اللہ میں مستقبل میں بھی اسی طرح اچھی کارکردگی دکھاؤں گا�,4,4,4,4,0,0,اب وہی معیار برقرار رکھنے کی کوشش کرو، والد جان۔,3,3,3,3,0,0,ابّا جان، ان شاء اللہ میں ان شاریع کی طرف دیکھوں گا۔,2,2,2,2,0,0
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,4,3,4,4,0,0,یار، بس کام مکمل کر لوں، پھر کچھ دیر رہوں، تمہارا بہت شکریہ�,3,3,3,3,0,0,ابو، آدمی کچھ بات کر لیتا ہے۔ میرا نام ڈالنے دیجیے۔,2,2,2,2,0,1,ابو، بس کام ہو گیا، ان شاء اللہ اگلی بار ضرور آؤں گا۔,2,2,2,2,0,0
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,3,4,4,4,0,0,یار، بس کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔ تمہارا بہ,2,2,2,2,0,0,جی یار، بس تقریباً ختم ہی ہو گیا تھا۔ ان شاء اللہ آئندہ بہ,2,2,2,1,0,0,ابّی، آپ کی پریزنٹیشن کا بہت شکریہ، مگر میری تھی دھیان ک,1,1,1,1,0,1
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,4,4,4,4,0,0,سر، براہِ کرم میرا اسaignment تک دینا دیجیے، میں ان کو وقت پر جمع کر لو,2,2,2,2,0,0,جی سر، یہ میری کوتاہی تھی۔ آئندہ میں ضرور وقت پر اسائنمنٹ جمع کروں,3,3,3,3,0,0,ابوں، معذرت چاہتا ہوں، مگر کچھ دوسری ضروری کام نکل آیا۔ ان شاء الل,3,3,3,3,0,0
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,4,4,4,4,0,0,جی سر، یہ میری کوتاہی تھی۔ ان شاء اللہ आगے اس طرح کی غلطیاں نہی�,3,3,3,2,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس غلطی کو,4,4,4,4,0,0,سر، یہ میرا نشان دینے والा ہے کہ رپورٹ میں کچھ غلطی رہ گی,2,2,2,2,0,0
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، میری کوتاہی درست نہیں کی۔ آپ کی نشاند�,3,3,3,3,0,0,ابو، بس یہ matter ہی نہیں رہ گیا۔,2,2,2,2,0,0,ابو، میرا بس کچھ توضیح دینا چاہتا ہوں، مگر تمہارا نشان دین,1,1,1,1,0,0
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، بس تقریباً آیا ہو گیا ہوں۔,3,3,3,2,0,1,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,3,3,3,3,0,1,ابو جان، میری بہت سی محبت کا اظہار کرو، مگر مجھے پतّہ نہیں تھ,1,1,1,1,0,1
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,4,4,4,4,0,0,جی یار، بس میں نے وہ کام مکمل کر لیا ہے۔ آپ کی یاد دہانی کا شکریہ,3,3,3,3,0,0,ابّا، میرا کام نہیں کرنا بہت ہی چھوڑنے دیجیے تھا۔,1,1,1,1,0,1,ابو، معذرت چاہتا ہوں، میری طرف دیکھا نہیں کر رہا تھا�,1,1,1,1,0,0
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، بس تقریباً نکل آیا ہوں۔,3,3,3,3,0,0,ابّا، میری کوتاہی وہ تھی، بس تھی۔,1,1,1,1,0,1,یار، معذرت چاہتا ہوں، میری کوتاہی کی وجہ سے تمہیں دیر,3,3,3,3,0,0
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,4,4,4,4,0,0,یار، معذرت چاہتا ہوں، میرا لہجہ تھوڑا بہت سخت نکلا,3,3,3,3,0,0,ابّا جان، میرا قصد نہیں تھا کسی سرسردی کی ہو جائے، تمہاری ب,1,1,1,1,0,1,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند�,2,2,2,2,0,0
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,4,4,4,4,0,0,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند�,3,3,3,3,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا د,3,3,3,3,0,0,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی کا نشان ہے۔ میری آپ ک,1,1,1,0,0,0
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,یار، بس تقریباً پورا دن گزر گیا، اگر اس وقت تک فائل نہیں ملتی تو کام ہی نہی,3,3,3,3,0,0,ابّا جان، میرا فائل غلط فولڈر میں بہیج لیا گیا تھا، اور ان شاء,1,1,1,1,0,0,بہت شکریہ! یہ میری کوتاہی تھی، آپ کی نشاندہی کا شکریہ۔ اگ,3,3,3,3,0,0
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,4,4,4,4,0,0,ابو، میرا بس قلіل وقت کا انتظار ہونا پڑا، براہِ کرم میرا بخشی,2,2,2,2,0,1,ابو، معذرت چاہتا ہوں، بس تقریباً ختم ہی ہو گیا تھا۔,3,3,3,3,0,0,یار، معذرت چاہتا ہوں، میری کوتاہی تھی۔ آپ کی اچھی یاد دلیجی,3,3,3,3,0,0
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,4,4,4,4,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میںfutureاب کلاس می�,2,2,2,2,0,0,ابوں، معذرت چاہتا ہوں، بس تھoda پہنچ گیا ہوں۔,3,3,3,3,0,0,بہت شکریہ سر، بس آؤں آیا ہوں، ضروری تھا کچھ پڑھنے ک,1,1,1,1,0,0
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، میری کوتاہی ضرور تھی۔ آپ کی نشاندہی ک,3,3,3,3,0,0,ابو جی، میری طرف سے کوئی مکمل معذرت، مگر میں نے اس کی محنت کا خ,1,1,1,1,0,0,ابو، آپ کی نشاندہی کا شکریہ، مگر یہ تو صرف ایک بار ہونا چاہیے تھ,2,2,2,2,0,0
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,4,3,4,4,0,0,بہت شکریہ! بیشتر وقت نہیں تھا، ان شاء اللہ آئندہ میں ضرور سری,1,1,1,1,0,0,یار، معذرت چاہتا ہوں، بس تنگ نہیں رہا تھا۔,2,2,2,2,0,0,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند,3,3,3,3,0,0
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,ابّا جان، معذرت چاہتا ہوں، میرا رویہ غلط تھا۔ آپ کی نشاندہی ک,3,3,3,3,0,0,ابّا جان، یار، تمہارا بہت شکریہ، میری تھوڑی سی خبر، ہم دون,1,1,1,1,0,0,ابو، معذرت چاہتا ہوں، میرا اس بات کا خمیازہ نہیں تھا�,1,1,1,1,0,1
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,4,4,4,4,0,0,یار، معذرت چاہتا ہوں، میری نہیں تھی طرف دیکھنی چاہی�,2,2,2,2,0,0,ابّا، میری ضروری نہیں تھی آنکھیں کھلao، مگر میری طرف سے ب,2,2,2,2,0,0,جی یار، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا,3,3,3,3,0,0
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,4,4,4,4,0,0,اب کافی بہتر ہوں یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء,4,4,4,4,0,0,اب مکمل ہو گیا، بہت شکریہ! ان شاء اللہ آج میں بہتر ہوں گ,2,2,2,2,0,0,ابو، شکریہ! بس تقریباً ठیک ہو گیا ہوں، اللہ کی رحمت ہے�,3,3,3,3,0,0
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,4,4,4,4,0,0,"جی بالکل، اب ٹھیک ہوں یار۔ آپ کی دعائیں شکریہ۔
سر، بہت شکری",4,4,4,4,0,0,ابھی تک بس، میرا طبیعت کی شکریہ، براہِ کرم میری محبت دیجیے۔,3,3,3,3,0,0,ٹھیک ہو گیا یار، بس تھوڑا آرام کر رہا ہوں۔ ان شاء اللہ جل,2,2,2,2,0,0
