ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
179,کزن,کزن,Low,ایک خاندانی تقریب کے بعد کزن آپ کی تعریف کر رہا ہے۔,یار، آج تو تم محفل کی جان بنے ہوئے تھے۔,چھوڑو یار، ایسی کوئی خاص بات نہیں تھی۔,,,,,,,ارے یار، تم نے واقعی یہی کام کیا۔ سارا دن میں فکر کر رہا تھا کہ سب کام,,,,,,,آنے والے سب کی ضرورت! آج مجھے اس فریق کی وجہ سے بہت سب کی مبارک,,,,,,,جی، آپ کی رہنمائی نے مجھے یہ موقع دیا تھا۔,,,,,,
180,ساتھی,ساتھی,Medium,ایک ساتھی میٹنگ کے بعد آپ کی پریزنٹیشن کی تعریف کر رہا ہے، لیکن آپ اس تعریف کو پوری طرح قبول نہیں کر رہے۔,آج کی پریزنٹیشن کافی متاثر کن تھی۔,شاید آپ ضرورت سے زیادہ تعریف کر رہے ہیں، ابھی کافی خامیاں باقی ہیں۔,,,,,,,ارے یار، تم اتنے شکر گزار کیوں نہیں ہو؟ میرے کام پر واقعی غور ک,,,,,,,ارے یار، تم زبردست کام کیا ہو۔ آج کی پریزنٹیشن میں واقعی تماری بہت مہ,,,,,,,آن جان، میری پریazenشن کی وجہ بہت تھی، میں ان کام کا بہت شکریہ۔,,,,,,
181,استاد,طالب علم,Medium,استاد آپ کی اسائنمنٹ دیر سے جمع ہونے کی نشاندہی کر رہے ہیں۔,تم نے اسائنمنٹ وقت پر جمع نہیں کرائی۔,معذرت سر، مجھ سے تاخیر ہو گئی، آئندہ وقت پر جمع کرانے کی پوری کوشش کروں گا۔,,,,,,,آپ کی بہت شکریہ! تمہاری مدد سے میں نے اسائنمنٹ جمع کر لیا۔,,,,,,,سر، معذرت چاہتی ہوں۔ میں نے کوشش کی، مگر کچھ وجوہات کی,,,,,,,جی، میں نے غلطی کی۔ آج میں اس کا کام یارہی نہیں مکمل کرسکی�,,,,,,
182,افسر,ملازم,High,افسر آپ کی تیار کردہ رپورٹ میں موجود غلطی کی نشاندہی کر رہا ہے۔,رپورٹ میں ایک اہم غلطی رہ گئی ہے۔,معاف کیجیے گا سر، میں رپورٹ دوبارہ چیک کرکے فوری طور پر درست کر دیتا ہوں۔,,,,,,,آفسر، آپ زحمت، میں نے یہ نشاندہی صرف آپ کے کام کی سہولت کے لی�,,,,,,,سر، آپ کی نشاندہی کا شکریہ۔ میں اس غلطی کو درست کر دیتا ہوں۔ آپ کی,,,,,,,آسانی سے دی جانے والی کامیابی! آپ کی وجہ سے، آپ فکر نہ کریں، م,,,,,,
183,والد,بیٹا,High,والد آپ کی ایک غلطی پر ناراضی کا اظہار کر رہے ہیں۔,میں نے تمہیں پہلے ہی سمجھایا تھا۔,معذرت ابو، مجھے آپ کی بات مان لینی چاہیے تھی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آپی، میں سوری، ابھی آگے میں یہی غلطی نہیں کرؤں گا۔,,,,,,,آپ نے پہلے ہی سن لیا تھا، تو اس وقت کہاں کھوٹ۔,,,,,,,آپ کی بہت مہربانی، میری واقعی جگہ یہی ہے۔,,,,,,
184,والدہ,بیٹی,High,والدہ آپ کے دیر سے گھر پہنچنے پر اپنی پریشانی کا اظہار کر رہی ہیں۔,میں تمہارا کب سے انتظار کر رہی تھی۔,معاف کر دیں امی، مجھے آنے میں دیر ہو گئی، آئندہ وقت کا زیادہ خیال رکھوں گی۔,,,,,,,آپی، معذرت چاہتی ہوں، میں زحمت پڑا کر گئی تھی۔,,,,,,,امما، معذرت چاہتی ہوں۔ میں واقعی دیر سے آئی، میرا کام تھا،,,,,,,,جی دادی، آپ فکر نہ کریں، ابھی میں بس اٹھ رہی تھی۔,,,,,,
185,دوست,دوست,Low,آپ کا دوست اس کام کا ذکر کر رہا ہے جو آپ اس کے لیے کرنا بھول گئے تھے۔,یار، تم میرا کام کرنا بھول گئے تھے۔,سوری یار، یہ واقعی میری غلطی تھی، آئندہ یاد رکھوں گا۔,,,,,,,ارے یار، سوری! مجھ سے واقعی غلطی ہو گئی۔ میں نے تمہارا کام بھ,,,,,,,جی یار، تمہاری بہت بہت بہت بہت بہت بہت... میرے ذہن سے واقع,,,,,,,جی، میں بہت معذرت چاہتا ہوں۔ مجھ سے واقعی یہ کام نہی�,,,,,,
186,دوست,دوست,Low,آپ کا دوست تاخیر کی وجہ سے اپنی ناراضی کا اظہار کر رہا ہے۔,یار، تمہاری وجہ سے مجھے کافی دیر انتظار کرنا پڑا۔,معاف کرنا یار، میری وجہ سے دیر ہوئی، لیکن راستے میں بہت ٹریفک تھی۔,,,,,,,جی، میں سوری۔ تم آ گئے، میرا انتظار یار۔,,,,,,,بہت شکریہ یار! تمہاری بہت مہربانی۔,,,,,,,بہت معذرت چاہتا ہوں یار، میں واقعی غلطی کر گیا تھا۔ اس کے,,,,,,
187,جونیئر,سینئر,Medium,آپ اپنے سینئر کے سخت رویے پر ناراضی کا اظہار کر رہے ہیں۔,سر، آپ نے سب کے سامنے مجھ سے بہت سخت لہجے میں بات کی تھی۔,اگر میری بات سے آپ کو برا لگا ہو تو میں معذرت چاہتا ہوں، میرا مقصد صرف کام کی نشاندہی کرنا تھا۔,,,,,,,جی، آپ نے واقعی میں مجھ سے بہت سختی سے بات کی تھی۔ میرے لیے ی�,,,,,,,جی، آپ فکر نہ کریں، تمہارا فکر نہیں۔ آپ کی ضرورت و مدد کے,,,,,,,سر، میں سمجھ گیا۔ شاید میرا رویہ واقعی مشکل تھا، آپ کی رہنمائی سے میں سیک,,,,,,
188,سینئر,جونیئر,High,سینئر آپ کے کام میں موجود خامی کی طرف توجہ دلا رہا ہے۔,آپ نے یہ کام ہدایات کے مطابق مکمل نہیں کیا۔,معذرت سر، مجھ سے غلطی ہو گئی، میں اسے فوراً درست کر دیتا ہوں۔,,,,,,,آپ کی تجاویز کا شکریہ۔ میں نے کوشش کی، مگر شاید میں نے یہ کام پور,,,,,,,آپ کی تجاویز کا شکریہ۔ میں سیکھتا ہوں اور دوبارہ بہتر طریق�,,,,,,,سر، میرے کام میں موجود خامی کی بہت ضرورت ہے۔ آپ کی جگہ، میں انٹ,,,,,,
189,ساتھی,ساتھی,Medium,آپ کا ساتھی فائل کی غلط جگہ منتقلی کی وجہ سے پیدا ہونے والے مسئلے کی نشاندہی کر رہا ہے۔,فائل غلط فولڈر میں بھیج دی گئی تھی، جس کی وجہ سے تاخیر ہوئی۔,معذرت، یہ غلطی مجھ سے ہوئی تھی، میں آئندہ زیادہ احتیاط کروں گا۔,,,,,,,جی، اس کا مطلب یہ ہو سکتا ہے کہ فائل کے نقل کرنے کا عمل تھو,,,,,,,آپ کی بہت مبارک ہی۔ ابھی میں آؤٹنٹ ڈائریکٹری میں ان فای,,,,,,,جی، میں سمجھ گیا۔ آئندہ ایسے کام میں زیادہ دھیان دوں گا تاکہ,,,,,,
190,کزن,کزن,Low,آپ کا کزن آپ کے دیر سے پہنچنے کا ذکر کر رہا ہے۔,یار، مجھے کافی دیر تمہارا انتظار کرنا پڑا۔,معاف کرنا یار، راستے میں کچھ دیر ہو گئی، تمہیں انتظار کروانا نہیں چاہتا تھا۔,,,,,,,جی، میری بہت شکریہ۔ آگے کرلو، یار۔,,,,,,,بہت معذرت چاہتی ہوں، میں زحمت۔,,,,,,,زحیر، سوری! مجھ سے واقعی غلطی ہو گئی۔ میں تھکا ہوا تھا اور,,,,,,
191,استاد,طالب علم,Medium,استاد آپ کے دیر سے آنے کی نشاندہی کر رہے ہیں۔,تم آج کلاس میں دیر سے آئے ہو۔,میں معذرت چاہتا ہوں، آئندہ وقت کا خیال رکھوں گا۔,,,,,,,سر، معذرت چاہتی ہوں۔ مجھ سے واقعی غلطی ہو گئی، شاید میں ک,,,,,,,جی، معذرت چاہتی ہوں۔ راستے میں مصروفیت کی وجہ سے تھی۔,,,,,,,آپ کی بہت شکریہ! مجھے بہت چاہیے تھا، اب پہلے آ گئے,,,,,,
192,والد,بیٹا,High,والد آپ کو کسی ایسی حرکت پر ڈانٹ رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے تمہیں پہلے ہی منع کیا تھا۔,معاف کر دیں ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,والد، میں سوری، میں سوری۔ مجھ سے واقعی غلطی ہو گئی۔ آگے می�,,,,,,,والد، انھیں دوبارہ منع کر لو، مگر ابھی ڈانٹ لو، ابھی چلو!,,,,,,,آپ نے یہی کہا تھا کہ والد آپ کو اس کام پر ڈانٹ رہے ہی�,,,,,,
193,دوست,دوست,Low,آپ کا دوست آپ سے پیغام کا دیر سے جواب دینے پر ناراضی کا اظہار کر رہا ہے۔,تم نے میرے میسج کا جواب اتنی دیر سے دیا۔,معذرت، مگر میں بھی اپنے کاموں میں مصروف تھا۔,,,,,,,جی، بس کہ لو، آپ فکر نہ کریں، ابھی جواب ڈلوں گا۔,,,,,,,سر، اس کی وجہ یہ ہو سکی ہے کہ میں مصروف تھا، اب آ گئی می�,,,,,,,بھائی، سوری! مجھ سے واقعی غلطی ہو گئی۔ میں نے تمہارا میسج کا,,,,,,
194,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کے رویے پر ناراضی کا اظہار کر رہا ہے اور آپ کے اندازِ گفتگو کی نشاندہی کر رہا ہے۔,تمہیں بات کرنے کا طریقہ نہیں ہے کہ بڑوں سے کیسے بات کرتے ہیں۔,معاف کیجیے، اگر میری بات سے بے ادبی محسوس ہوئی ہو، آئندہ خیال رکھوں گا۔,,,,,,,سر، میں معذرت چاہتا ہوں۔ شاید میں نے آپ کے ساتھ غلطی کی,,,,,,,آپی، میری بہت شکریہ! تمہاری فکر کرنے کا جلدی، مگر میں نی,,,,,,,سر، آپ زحمت نہ کریں۔ میں نے صرف اپنی فکر پوچھی تھی، آپ کی رہنمائی,,,,,,
195,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں ہونے والی ایک معمولی لیکن اثر انداز غلطی کی نشاندہی کر رہا ہے۔,آپ کی اس غلطی کی وجہ سے کام میں تاخیر ہوئی ہے۔,معذرت، آئندہ خیال رکھوں گا۔,,,,,,,جی، آپ سوری۔ میں نے کوشش کی تھی کہ یہ کام جلدی مکمل ہو جائے�,,,,,,,جی، آپ فکر نہ کریں، ابھی ڈھونڈتے ہی نہیں یار، پہل,,,,,,,بہت معذرت چاہتی ہوں، مجھ سے واقعی غلطی ہو گئی۔ میں,,,,,,
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,,جی یار، اب پہلے سے بہتر ہوں۔ شکریہ!,,,,,,,الحمدللہ پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,"جی یار، اب سب ٹھیک ہے۔ تمہاری فکر کرنے کا بہت شکریہ۔
سر",,,,,,,جی یار، ابھی تکھی ڈھونڈتی تھی، حالیہ میں تمام ہے۔,,,,,,,جی، اب ٹھیک ہوں۔ میری فکر کرنے سے تمہاری فکر بہتر ہو گئ,,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,,آپ کی بہت شکریہ! ابھی ڈھونڈتے واقع کرنے کا سب ٹھوٹا,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,جی Ma'am، اب واقعی ٹھیک ہے۔ شکریہ کرتا ہوں کہ آپ نے فک,,,,,,,جی امی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,,,,,,,جی امی، اب سب ٹھیک ہے۔ آپ فکر نہ کریں۔ میری فکر کرنے سے مجھ�,,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,جی دادی، سب ٹھیک ہے۔ میری فکر کرنے کا بہت شکریہ۔,,,,,,,جی دادی، میں سب کی نعمत ہوں۔ ان شاء اللہ میں بہتر چلا جاؤں,,,,,,,الحمدللہ یار، سب ٹھیک ہے۔ اسکول کی فکر کر لو، باقی سب کام یہی ہی,,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,جی، شکریہ! اب پہلے سے بہتر ہوں، ابھی بھی میرے فکر کرن,,,,,,,الحمدللہ اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,جی، اب پہلے سے بہتر سنبھل گئی ہوں۔,,,,,,,جی، اب تک اس کام کا مبارک باریہ۔ آئندہ کی بہت شکریہ۔,,,,,,,الحمدللہ اب پہلے سے بہتر ہوں، معذرت چاہتی ہوں,,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,جی، ابھی بھی ڈرامہ چلا ہو گا، شاید تمارا شک حتمی نہیں۔,,,,,,,جی، ابھی بھی ڈرامہ چل رہا ہے، بس تھوڑی دیر میں واقعی,,,,,,,آپ کی بہت شکوک، لیکن دل کی بیماری یہی نہیں ہے، اس کی,,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,"جی، اب میں معمول کے مطابق کام کر سکوں گا۔ آپ کی بہت مہربانی۔
بہت",,,,,,,جی، آپ کی فکر نہ کریں، میری صحت بہت بہتر ہے اور میں سنبھال,,,,,,,جی، اب طبیعت بہتر ہے۔ میں معمول کے مطابق کام کر سکوں گی۔,,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,الحمدللہ یار، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا ب,,,,,,,جی دادی، میں ساری تھوڑی دلچسپی میں ہوں۔,,,,,,,جی امی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک,,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,جی، اب بھی یار تماری فکر نہ کریں گے، آج کل سب ٹھیک ہے۔,,,,,,,ارے یار، اب بھی طبیعت کا بہانہ چل رہا ہے؟ تمہاری فکر کرنا پ,,,,,,,جی، یار! تمہاری بہت مہربانی، مگر فکر نہ کریں، ابھی بھی,,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,جی دادی، اب تک یاری میں سب ٹھیک ہوں۔,,,,,,,جی، میں اپنی م Pennsylvania رکھتے ہوں، ابھی یہی وقت ہے جب میں د,,,,,,,جی دادی، میں ضرور وقت پر دوائی لیتا ہوں۔ آپ کی فکر معاملہ کی بہت اہم,,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,جی، طبعیت کی وجہ سے کچھ کام متاثر ہوئے مگر سب سے اہم کام مکمل �,,,,,,,جی، طبیعت کی وجہ سے اب تک کام پر بہت اثر نہیں ہوا۔,,,,,,,جی، ان وجہ سے میرے کام میں کوئی تاثیر نہیں ہے۔,,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,الحمدللہ پہلے سے بہتر محسوس کر رہا ہوں۔,,,,,,,الحمدللہ یار، اب پہلے سے بہتر محسوس کر رہا ہوں۔ میری,,,,,,,جی، اب پہلے سے بہتر ہوں، شکریہ!,,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,ارے یار، ابھی آگے میں تھوڑی دیر مزید بیمار رہنے کا ارادہ,,,,,,,آپ کی بہت مبارک ہیں، جان دیوی! میری صحت کی فکر نہ کریں، ا,,,,,,,آپ زحمت، اب تک سارا دن میں تھوڑی دیر تمارین کرتا ہوں گا، پھر,,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,پہل سے بہتر، آپ کی ضرورت پڑی تو میں نے جلدی مکمل کر لی۔,,,,,,,جی دادا، میں فوراً یہ کام مکمل کر دوں گا۔ اس سے پہلے اگر ممکن ہو,,,,,,,جی، والد جان، میں ابھی یہ کام مکمل کر لوں گا۔,,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,جی، ابھی یہی چاہتی ہوں۔,,,,,,,جی امی، اب حتمی کروں گی۔,,,,,,,"جی امی، ابھی کچن صاف کر دیتا ہوں۔ آپ فکر نہ کریں۔
سر، اس سب کام",,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,جی، ابھی میں یہ سوال بورڈ پر حل کروں گا۔,,,,,,,جی، ابھی ہوں گا، شروع کرتی ہوں۔,,,,,,,سر، آپ کی ہدایت کے مطابق، یہی سوال حل کرتا ہوں۔ آئندہ کوشش,,,,,,
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,جی سار، آج ہی مکمل رپورٹ جمع کر لیتا ہوں۔,,,,,,,سر، معذرت چاہتی ہوں، میں آج یہ رپورٹ مکمل نہیں کر سکو,,,,,,,جی، افسر صاحب، میں آج ہی یہ رپورٹ مکمل کر کے آپ کی ऑफیس جمع کر دوں گا�,,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,"سر، یار، سوری! ابھی آگے میں پکڑ لوں گا، تم فکر نہ کرو۔

جی ی",,,,,,,بھائی، تم اچھی فکر کر، میں سنبھال لوں گا۔,,,,,,,جی یار، ان شاء اللہ وہ فائل آپ کے لیے پکڑ لوں گا۔,,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,جی، سوری۔ آئندھی تم پتہ نہیں، میں کہاں سے آ گیا �,,,,,,,جھنجھلاہٹ ڈھونڈ لو، پھر آئندہ کی بہتیں سنبھال لو۔,,,,,,,بھائی، میں سوری نہیں لوں گا، ابھی تم زحمت نہ کر، پھر آگے,,,,,,
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,سر، آپ کی ضرورت پر، آپ کی جگہ۔ آپ فوراً نوٹس بھیج دیتے,,,,,,,جی، ابھی ہی بھیجوں گا۔,,,,,,,"آپ کی درخواست کا شکریہ۔ میٹنگ کی دستاویزیں فوری طور پر بھیجی جائیں گی۔
بہ",,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,سر، میں سارا کام دوبارہ مکمل کر دیتا ہوں اگر آپ چاہیں گی۔ آپ کی ب�,,,,,,,جی، میرے سنبھال لو۔ میں انٹی جائیں گا اور آرام کردیتا ہوں۔,,,,,,,آپ کی تجاویز کا شکریہ۔ میں یہ کام پھिर سے مکمل کر لوں گا تاکہ آپ,,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,جی، آپ کی بہت مبارک ہو۔ آئندہ کی بہت مبارکیاں۔,,,,,,,چچا، آپ کی بہت مہربانی۔ میں یہ سب کام مکمل کر دیتا ہوں، پھ,,,,,,,جی چچا، اب رکھ لوں گا۔,,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,جی امی، ابھی ہی کھانے کا سامان تیار ہو جائے گا، فیرک۔ آئ,,,,,,,سارا، اپ کی ہدایت بہت مفید ہے۔,,,,,,,جی، آج سب کام پہلے سے مکمل کر لوٹے تاکہ آج رات آرام سے سوئے۔,,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,جی ارجمند، میں فوراً یہ کام مکمل کر دیتا ہوں۔ آپ کی بہت مہربانی,,,,,,,جی، آپ کی بہت۔ پھر بھی اگر کسی معاملے میں نیاز پڑی تو مجھ سے,,,,,,,جی، اب آئندھارہ بند کر لوں گا۔,,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,ارے یار، تم بہت بے رکین ہو۔ چلو، میں خود ہی کام مکمل کر دیت,,,,,,,جواب دیجیے، آپ کی بہت مہربانی، مگر میرے پڑھتے ہیں کہ آپ,,,,,,,ارے یار، تم آئندہ ایسا نہ کریں۔,,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,استاد، معذرت چاہتا ہوں، میں نے غلطی کر دی۔ ابھی میں سن ر�,,,,,,,استاد جان، میرے لیے بہت دشوار ہے، میں سنبھال لوں گا۔,,,,,,,جی، خاموش رہو۔ آئندہ مزید اِس طرح کی غلطی نہ کریں۔,,,,,,
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,جی، میں سنبھال لوں گا۔,,,,,,,جی، میں ان حصوں پر سنبھال لوں گا۔,,,,,,,جی، میں یہ حصہ سنبھال لوں گا۔ آپ فکر نہ کریں، میں اسے بہ,,,,,,
